location capacity Xf Yf
999 37.2 14.437 22.511
1000 7.44 30.305 9.841
1001 37.2 33.988 23.37
1002 7.44 24.229 6.383
1003 14.88 28.941 26.39
1004 14.88 1.696 14.685
1005 7.44 33.412 36.185
1006 14.88 19.044 20.381
1007 37.2 38.525 13.347
1008 22.32 29.778 5.094
1009 37.2 27.641 15.847
1010 37.2 14.836 11.304
1011 37.2 18.893 12.674
1012 37.2 39.442 22.851
1013 37.2 19.499 29.76
1014 22.32 26.842 0.491
1015 22.32 5.033 22.046
1016 14.88 14.02 23.025
1017 7.44 33.178 18.771
1018 29.76 5.532 6.622
1019 7.44 14.197 4.978
1020 14.88 4.595 19.303
1021 22.32 13.788 1.018
1022 22.32 10.378 29.505
1023 29.76 3.031 24.376
1024 7.44 9.967 30.746
1025 37.2 37.584 17.629
1026 7.44 1.082 23.568
1027 37.2 18.579 7.74
1028 22.32 32.833 2.307
1029 14.88 19.895 23.368
1030 14.88 2.69 14.381
1031 22.32 10.656 13.992
1032 37.2 6.446 29.129
1033 37.2 27.272 35.799
1034 14.88 17.428 6.282
1035 22.32 10.22 21.92
1036 37.2 35.007 21.845
1037 29.76 35.494 5.538
1038 37.2 21.179 9.229
1039 7.44 38.556 34.114
1040 22.32 21.45 19.347
1041 29.76 19.64 31.812
1042 14.88 26.885 7.022
1043 37.2 30.362 16.252
1044 7.44 36.902 30.706
1045 37.2 30.259 6.306
1046 22.32 24.11 14.893
1047 14.88 8.632 8.006
1048 7.44 35.564 0.267
1049 37.2 9.049 35.211
1050 22.32 7.167 33.448
1051 37.2 32.364 26.188
1052 29.76 16.143 35.869
1053 22.32 26.426 21.713
1054 29.76 24.905 25.462
1055 37.2 8.685 9.903
1056 37.2 10.096 16.494
1057 29.76 24.633 3.327
1058 14.88 35.489 18.556
1059 37.2 29.458 18.58
1060 29.76 25.021 13.56
1061 14.88 6.503 24.182
1062 37.2 5.595 10.064
1063 37.2 13.773 3.194
1064 37.2 15.564 35.791
1065 37.2 2.838 23.994
1066 14.88 23.41 19.432
1067 22.32 25.624 36.229
1068 29.76 33.065 11.983
1069 22.32 34.047 10.229
1070 22.32 34.669 34.894
1071 37.2 19.917 8.222
1072 22.32 0.853 22.704
1073 7.44 32.13 23.551
1074 22.32 19.671 4.291
1075 14.88 29.68 33.228
1076 22.32 31.182 23.274
1077 22.32 15.496 16.615
1078 29.76 15.011 5.865
1079 7.44 3.09 8.748
1080 22.32 18.383 11.773
1081 22.32 12.951 35.132
1082 7.44 12.608 16.034
1083 7.44 8.929 35.999
1084 22.32 5.055 16.703
1085 29.76 38.636 4.864
1086 22.32 39.403 14.481
1087 29.76 18.464 8.89
1088 22.32 38.283 7.742
1089 22.32 2.576 27.309
1090 22.32 7.098 29.333
1091 7.44 8.287 38.782
1092 7.44 16.578 5.816
1093 14.88 21.448 13.05
1094 14.88 10.778 1.638
1095 14.88 12.295 8.716
1096 22.32 29.659 22.265
1097 14.88 1.334 18.252
1098 22.32 30.668 19.792
1099 7.44 28.071 19.45
1100 22.32 24.283 22.081
1101 14.88 18.436 16.785
1102 37.2 1.561 9.296
1103 37.2 11.54 9.576
1104 7.44 14.115 20.013
1105 37.2 20.851 19.752
1106 29.76 10.765 36.017
1107 14.88 12.19 1.172
1108 29.76 1.608 3.016
1109 22.32 18.805 19.525
1110 22.32 35.801 28.605
1111 37.2 35.223 35.987
1112 22.32 38.79 25.861
1113 29.76 23.444 30.845
1114 37.2 15.044 4.27
1115 29.76 3.237 34.491
1116 37.2 34.57 17.357
1117 37.2 31.488 25.973
1118 29.76 14.314 6.494
1119 29.76 20.135 19.337
1120 7.44 17.372 38.407
1121 14.88 13.944 8.74
1122 29.76 17.665 24.959
1123 7.44 9.43 23.646
1124 7.44 4.232 9.977
1125 37.2 34.767 2.729
1126 29.76 2.161 19.405
1127 7.44 36.806 25.93
1128 22.32 36.133 6.37
1129 29.76 0.981 18.108
1130 29.76 3.907 8.934
1131 14.88 12.168 11.423
1132 37.2 5.788 25.393
1133 29.76 39.381 4.806
1134 37.2 33.842 22.046
1135 7.44 39.015 20.727
1136 37.2 10.209 30.305
1137 7.44 35.674 35.221
1138 7.44 28.296 18.728
1139 37.2 2.516 38.292
1140 37.2 22.773 39.06
1141 7.44 8.165 34.554
1142 7.44 10.046 24.128
1143 37.2 16.216 36.769
1144 29.76 39.221 15.97
1145 29.76 17.739 18.985
1146 37.2 11.638 4.769
1147 22.32 34.589 15.338
1148 37.2 8.217 20.285
1149 22.32 32.118 21.658
1150 29.76 5.186 18.998
1151 22.32 39.573 32.362
1152 22.32 13.392 32.99
1153 22.32 25.755 31.754
1154 22.32 18.281 0.754
1155 7.44 1.953 29.67
1156 14.88 8.945 19.51
1157 37.2 30.688 31.876
1158 14.88 2.477 2.419
1159 37.2 0.204 8.12
1160 7.44 21.823 6.916
1161 22.32 2.057 9.589
1162 22.32 15.31 35.65
1163 14.88 5.992 13.436
1164 37.2 2.99 6.515
1165 14.88 6.324 27.501
1166 29.76 13.865 36.835
1167 7.44 13.507 19.029
1168 37.2 34.303 20.911
1169 14.88 19.586 20.449
1170 37.2 16.611 25.247
1171 22.32 14.168 13.04
1172 14.88 10.985 11.78
1173 7.44 7.922 15.688
1174 7.44 31.881 32.845
1175 14.88 36.318 13.357
1176 29.76 9.892 14.395
1177 7.44 39.251 13.58
1178 37.2 21.333 27.276
1179 29.76 39.031 10.845
1180 14.88 18.666 3.018
1181 7.44 9.422 7.486
1182 37.2 4.366 37.834
1183 7.44 28.212 36.51
1184 29.76 11.632 8.126
1185 29.76 15.574 25.979
1186 37.2 26.726 20.051
1187 22.32 14.316 33.523
1188 7.44 23.716 25.975
1189 29.76 4.033 24.604
1190 37.2 33.282 1.781
1191 14.88 3.63 29.817
1192 14.88 27.748 3.51
1193 22.32 10.192 4.085
1194 22.32 8.294 23.445
1195 29.76 4.162 17.549
1196 37.2 11.206 39.467
1197 29.76 6.173 23.477
1198 7.44 7.418 23.556
1199 29.76 37.189 35.556
1200 7.44 37.02 32.571
1201 22.32 18.11 28.577
1202 29.76 34.604 36.562
1203 22.32 2.739 34.317
1204 22.32 25.236 25.993
1205 29.76 26.311 11.984
1206 29.76 34.751 34.429
1207 7.44 27.137 3.093
1208 7.44 27.4 18.036
1209 7.44 36.323 28.716
1210 7.44 19.846 30.997
1211 14.88 14.074 21.821
1212 29.76 3.411 17.176
1213 7.44 8.463 19.229
1214 14.88 17.0 36.608
1215 22.32 13.154 24.972
1216 29.76 24.102 3.23
1217 7.44 34.022 27.435
1218 7.44 30.611 2.387
1219 37.2 13.728 21.824
1220 7.44 26.202 23.28
1221 37.2 31.51 4.301
1222 7.44 30.799 26.186
1223 7.44 33.693 3.525
1224 22.32 11.486 32.863
1225 29.76 19.129 7.468
1226 29.76 13.086 4.667
1227 7.44 25.459 34.157
1228 22.32 21.895 18.541
1229 29.76 35.23 22.613
1230 7.44 7.276 12.724
1231 37.2 35.984 9.174
1232 22.32 0.359 11.526
1233 14.88 14.787 30.364
1234 14.88 2.656 20.891
1235 22.32 16.766 2.421
1236 7.44 36.1 16.527
1237 29.76 20.094 29.598
1238 29.76 28.874 31.468
1239 22.32 13.822 12.478
1240 22.32 28.893 30.6
1241 7.44 4.058 33.631
1242 29.76 24.068 36.636
1243 22.32 13.617 21.187
1244 37.2 25.644 38.33
1245 7.44 13.599 24.722
1246 14.88 28.327 29.737
1247 37.2 8.165 30.502
1248 14.88 20.138 14.595
1249 29.76 8.997 37.839
1250 22.32 2.975 23.214
1251 7.44 26.582 17.995
1252 7.44 38.116 17.766
1253 7.44 20.7 26.303
1254 22.32 6.827 26.097
1255 14.88 35.39 29.423
1256 14.88 21.823 29.803
1257 14.88 2.858 20.649
1258 29.76 6.908 30.741
1259 37.2 13.873 7.992
1260 37.2 21.765 19.863
1261 29.76 14.162 26.696
1262 7.44 19.956 35.09
1263 22.32 35.461 34.271
1264 22.32 4.703 35.981
1265 14.88 34.915 3.76
1266 7.44 18.802 24.638
1267 37.2 24.767 5.742
1268 14.88 6.101 26.899
1269 22.32 11.981 20.133
1270 22.32 14.597 3.546
1271 29.76 34.427 15.174
1272 22.32 23.377 2.737
1273 22.32 12.238 25.075
1274 14.88 25.562 39.565
1275 7.44 9.67 17.415
1276 7.44 9.871 32.23
1277 14.88 9.865 23.301
1278 29.76 32.784 16.864
1279 7.44 26.102 11.969
1280 29.76 9.085 27.786
1281 37.2 9.468 9.582
1282 14.88 39.575 24.781
1283 22.32 10.293 22.554
1284 22.32 33.643 13.968
1285 14.88 13.42 25.915
1286 7.44 22.078 25.013
1287 7.44 24.662 15.467
1288 14.88 36.6 34.638
1289 29.76 14.754 14.555
1290 7.44 15.952 17.657
1291 37.2 16.261 35.347
1292 7.44 32.044 1.979
1293 29.76 11.337 11.356
1294 37.2 23.304 3.81
1295 29.76 15.049 13.84
1296 7.44 19.387 4.523
1297 29.76 22.752 11.989
1298 29.76 25.885 8.415
1299 37.2 24.301 35.433
1300 37.2 24.085 9.499
1301 29.76 23.582 31.066
1302 22.32 18.635 38.878
1303 22.32 19.515 4.12
1304 22.32 33.551 14.388
1305 29.76 20.512 17.268
1306 7.44 32.814 32.202
1307 14.88 13.092 34.028
1308 7.44 34.222 21.442
1309 37.2 35.907 27.834
1310 22.32 16.771 5.771
1311 14.88 32.342 33.289
1312 14.88 0.526 35.493
1313 29.76 9.81 27.735
1314 22.32 10.891 15.042
1315 29.76 2.317 26.635
1316 29.76 24.961 33.36
1317 7.44 9.813 30.552
1318 22.32 20.94 19.441
1319 14.88 22.135 16.086
1320 37.2 27.513 13.763
1321 14.88 22.347 31.255
1322 22.32 13.881 24.986
1323 22.32 29.547 16.204
1324 37.2 12.345 13.252
1325 14.88 4.021 28.422
1326 37.2 14.355 6.398
1327 22.32 4.517 10.309
1328 29.76 8.68 20.158
1329 22.32 5.622 3.872
1330 37.2 27.255 2.192
1331 29.76 7.715 17.533
1332 22.32 8.261 9.573
1333 14.88 39.445 0.409
1334 37.2 16.009 1.538
1335 22.32 15.913 27.909
1336 7.44 27.863 22.3
1337 29.76 28.399 36.204
1338 22.32 10.388 7.627
1339 37.2 14.499 38.137
1340 22.32 25.101 37.005
1341 7.44 3.201 4.77
1342 29.76 18.853 23.673
1343 37.2 29.594 16.247
1344 37.2 28.9 0.963
1345 37.2 12.139 12.902
1346 37.2 25.453 16.871
1347 7.44 15.796 8.711
1348 14.88 17.598 0.633
1349 14.88 21.203 24.427
1350 22.32 29.33 3.62
1351 29.76 22.611 38.17
1352 29.76 33.945 19.221
1353 29.76 33.956 18.266
1354 7.44 4.948 4.836
1355 29.76 19.787 27.928
1356 22.32 33.881 28.944
1357 14.88 24.783 38.344
1358 7.44 16.813 5.665
1359 29.76 18.862 15.416
1360 14.88 8.53 1.628
1361 37.2 37.989 20.622
1362 29.76 19.611 25.332
1363 37.2 17.579 17.633
1364 29.76 27.611 18.196
1365 7.44 22.559 28.565
1366 14.88 28.88 5.865
1367 22.32 28.922 5.939
1368 7.44 5.88 4.652
1369 37.2 16.138 20.054
1370 7.44 35.414 23.188
1371 7.44 2.237 10.815
1372 22.32 33.578 19.728
1373 37.2 5.237 27.912
1374 22.32 8.599 18.345
1375 14.88 27.009 29.768
1376 22.32 32.009 39.069
1377 14.88 19.817 37.971
1378 29.76 34.027 1.31
1379 37.2 7.32 35.936
1380 7.44 0.434 15.303
1381 7.44 6.651 30.147
1382 14.88 36.961 23.18
1383 37.2 23.535 6.933
1384 14.88 37.632 18.784
1385 37.2 2.986 13.609
1386 29.76 34.056 16.141
1387 37.2 18.457 34.239
1388 22.32 12.051 25.184
1389 14.88 23.12 15.019
1390 37.2 5.15 7.791
1391 7.44 25.173 20.755
1392 29.76 37.474 25.022
1393 29.76 30.196 39.706
1394 14.88 9.761 21.53
1395 14.88 38.987 36.053
1396 29.76 3.961 36.585
1397 37.2 23.844 23.982
1398 7.44 28.939 21.426
1399 14.88 28.568 9.97
1400 29.76 30.553 30.544
1401 37.2 18.247 23.867
1402 22.32 19.301 6.974
1403 22.32 19.618 22.549
1404 7.44 3.753 39.71
1405 14.88 9.588 6.808
1406 14.88 3.46 26.775
1407 37.2 1.257 11.257
1408 22.32 10.929 18.417
1409 29.76 25.261 10.464
1410 29.76 23.375 38.904
1411 37.2 13.346 19.585
1412 37.2 31.905 15.014
1413 14.88 28.72 0.67
1414 22.32 28.485 3.042
1415 22.32 35.965 13.412
1416 37.2 33.566 6.402
1417 22.32 1.486 2.518
1418 22.32 19.374 4.645
1419 14.88 35.447 25.75
1420 29.76 17.552 22.384
1421 7.44 24.015 22.031
1422 22.32 27.113 19.259
1423 7.44 0.54 19.818
1424 14.88 12.15 16.102
1425 37.2 37.188 38.886
1426 7.44 23.837 29.181
1427 29.76 37.001 11.134
1428 37.2 19.005 28.428
1429 29.76 20.343 14.956
1430 37.2 33.051 34.295
1431 29.76 24.521 21.803
1432 22.32 5.804 33.017
1433 29.76 37.908 36.91
1434 29.76 19.783 13.189
1435 14.88 15.056 6.648
1436 7.44 33.522 37.635
1437 22.32 1.925 11.456
1438 14.88 2.329 33.25
1439 22.32 28.986 10.998
1440 7.44 4.955 10.586
1441 29.76 30.295 31.023
1442 7.44 11.792 31.361
1443 29.76 1.97 19.466
1444 22.32 0.848 38.676
1445 37.2 31.514 35.268
1446 29.76 37.502 11.63
1447 29.76 11.725 29.29
1448 14.88 2.541 6.36
1449 14.88 12.647 21.348
1450 14.88 33.345 15.313
1451 29.76 24.184 31.181
1452 7.44 24.842 5.197
1453 14.88 32.738 24.804
1454 14.88 35.65 31.989
1455 29.76 6.145 7.3
1456 37.2 27.951 37.352
1457 37.2 4.037 23.576
1458 37.2 39.224 10.01
1459 14.88 5.681 10.0
1460 29.76 5.926 29.974
1461 22.32 21.289 22.192
1462 14.88 10.263 2.418
1463 29.76 17.764 25.752
1464 14.88 18.747 16.46
1465 7.44 0.867 39.309
1466 22.32 37.969 38.534
1467 14.88 33.444 3.716
1468 14.88 12.108 38.185
1469 29.76 21.205 12.62
1470 7.44 33.74 17.311
1471 22.32 27.432 26.831
1472 14.88 34.864 4.009
1473 7.44 12.527 18.079
1474 14.88 14.188 30.309
1475 7.44 0.69 16.913
1476 22.32 22.596 3.177
1477 14.88 2.308 18.576
1478 7.44 30.623 28.922
1479 14.88 37.408 16.605
1480 22.32 19.554 31.271
1481 14.88 11.307 17.455
1482 22.32 34.231 37.889
1483 7.44 16.017 36.432
1484 14.88 10.26 32.427
1485 7.44 35.769 39.08
1486 7.44 27.263 12.782
1487 14.88 6.848 35.748
1488 14.88 0.858 33.265
1489 22.32 32.659 9.819
1490 37.2 32.097 11.622
1491 29.76 2.16 18.836
1492 29.76 26.384 0.42
1493 22.32 7.436 36.669
1494 22.32 30.012 14.994
1495 37.2 30.016 5.657
1496 14.88 38.967 20.791
1497 14.88 18.77 2.368
1498 37.2 23.317 1.362
1499 29.76 35.701 20.264
1500 37.2 13.708 2.218
1501 7.44 17.145 25.937
1502 29.76 33.761 36.487
1503 7.44 27.765 11.669
1504 29.76 38.181 23.612
1505 22.32 5.404 33.447
1506 29.76 12.675 8.948
1507 14.88 37.792 37.763
1508 7.44 20.166 19.759
1509 7.44 6.871 1.506
1510 37.2 25.567 31.967
1511 7.44 18.39 37.913
1512 37.2 11.868 33.385
1513 7.44 8.599 28.627
1514 22.32 24.73 0.344
1515 37.2 20.652 37.646
1516 14.88 0.75 15.239
1517 7.44 37.495 37.541
1518 29.76 27.491 21.036
1519 14.88 36.234 21.908
1520 14.88 5.816 35.249
1521 22.32 10.498 6.426
1522 29.76 39.709 38.565
1523 14.88 2.631 12.237
1524 7.44 26.922 13.133
1525 37.2 10.51 14.045
1526 37.2 34.031 1.715
1527 22.32 3.391 21.144
1528 14.88 38.172 14.784
1529 37.2 17.28 4.04
1530 14.88 14.974 23.872
1531 22.32 28.412 15.694
1532 29.76 26.35 20.06
1533 22.32 1.154 5.979
1534 7.44 38.114 38.225
1535 37.2 25.873 3.47
1536 14.88 1.383 26.692
1537 22.32 39.735 6.827
1538 14.88 19.578 11.276
1539 7.44 28.552 3.766
1540 37.2 5.298 20.189
1541 29.76 22.206 12.238
1542 7.44 2.182 0.322
1543 7.44 2.194 12.762
1544 7.44 32.888 2.654
1545 14.88 10.669 7.25
1546 7.44 3.01 30.317
1547 29.76 8.793 2.262
1548 29.76 9.568 8.333
1549 29.76 9.533 6.728
1550 7.44 7.368 23.475
1551 29.76 16.507 10.274
1552 29.76 31.189 5.841
1553 37.2 0.863 0.675
1554 22.32 9.492 39.293
1555 22.32 26.461 0.786
1556 14.88 7.851 33.562
1557 29.76 21.364 37.866
1558 37.2 33.145 18.739
1559 29.76 37.477 4.678
1560 14.88 37.342 20.163
1561 14.88 5.736 28.808
1562 14.88 24.768 26.058
1563 7.44 32.861 17.329
1564 29.76 18.331 38.765
1565 37.2 38.569 36.047
1566 29.76 23.427 17.45
1567 14.88 39.256 9.491
1568 29.76 37.815 16.168
1569 22.32 24.317 36.873
1570 7.44 33.887 11.5
1571 37.2 22.258 28.398
1572 29.76 2.916 16.522
1573 37.2 14.48 15.195
1574 14.88 39.061 18.279
1575 7.44 0.706 0.233
1576 37.2 37.747 11.058
1577 14.88 0.381 27.924
1578 22.32 8.847 32.339
1579 37.2 2.754 14.39
1580 14.88 12.618 31.197
1581 7.44 26.02 18.06
1582 22.32 24.884 17.54
1583 7.44 8.502 21.838
1584 29.76 35.971 25.026
1585 7.44 9.789 29.84
1586 22.32 0.277 14.98
1587 14.88 21.991 34.169
1588 14.88 22.687 11.77
1589 14.88 39.227 39.584
1590 29.76 29.279 17.642
1591 14.88 36.146 30.066
1592 37.2 39.786 27.429
1593 22.32 7.126 4.697
1594 7.44 24.039 25.754
1595 14.88 7.329 36.978
1596 22.32 12.349 8.826
1597 37.2 17.873 29.738
1598 14.88 16.079 35.395
1599 37.2 2.407 10.852
1600 22.32 18.444 37.304
1601 22.32 16.971 29.664
1602 37.2 38.904 13.086
1603 22.32 15.239 25.084
1604 22.32 23.096 17.419
1605 7.44 38.6 28.664
1606 37.2 35.167 4.483
1607 14.88 15.894 29.229
1608 29.76 34.594 33.417
1609 14.88 2.731 3.6
1610 7.44 3.367 5.958
1611 37.2 1.428 6.02
1612 7.44 1.308 11.121
1613 22.32 19.776 24.791
1614 14.88 38.879 18.259
1615 29.76 13.301 10.893
1616 7.44 7.177 26.179
1617 22.32 38.671 20.319
1618 7.44 21.088 2.161
1619 14.88 2.563 16.118
1620 37.2 5.165 24.628
1621 7.44 25.615 10.551
1622 22.32 11.73 24.609
1623 14.88 22.928 26.454
1624 14.88 2.161 37.799
1625 14.88 33.535 4.013
1626 7.44 30.519 20.764
1627 37.2 21.163 32.294
1628 29.76 14.091 12.438
1629 14.88 13.586 8.64
1630 22.32 32.188 22.25
1631 14.88 14.783 29.689
1632 22.32 26.555 29.995
1633 29.76 13.044 24.48
1634 14.88 16.502 6.819
1635 14.88 6.45 30.676
1636 29.76 11.181 15.623
1637 37.2 25.728 3.417
1638 29.76 30.771 6.87
1639 14.88 3.639 8.272
1640 37.2 25.227 22.581
1641 22.32 14.132 20.862
1642 29.76 23.594 25.956
1643 14.88 14.762 1.722
1644 22.32 28.819 39.274
1645 7.44 36.875 18.371
1646 7.44 21.439 26.351
1647 37.2 1.633 10.803
1648 14.88 29.437 30.077
1649 22.32 14.157 26.129
1650 7.44 10.901 28.813
1651 14.88 15.893 36.118
1652 29.76 27.752 3.44
1653 7.44 0.812 36.622
1654 29.76 9.052 33.598
1655 37.2 18.933 4.119
1656 22.32 26.134 34.269
1657 22.32 37.13 12.651
1658 14.88 38.451 9.26
1659 14.88 4.271 36.933
1660 29.76 25.592 19.927
1661 37.2 19.271 3.698
1662 7.44 34.564 11.184
1663 14.88 9.481 24.98
1664 29.76 29.781 15.299
1665 7.44 19.015 18.055
1666 29.76 19.08 11.456
1667 37.2 4.177 5.774
1668 22.32 26.948 19.114
1669 37.2 28.268 21.142
1670 14.88 2.256 12.443
1671 37.2 25.405 9.26
1672 7.44 11.154 31.067
1673 7.44 2.612 5.566
1674 22.32 36.87 2.98
1675 14.88 10.258 2.121
1676 37.2 13.796 21.571
1677 7.44 16.152 28.666
1678 22.32 30.633 35.058
1679 22.32 34.454 7.052
1680 37.2 35.766 34.656
1681 37.2 7.772 8.314
1682 37.2 17.497 34.155
1683 14.88 16.323 27.954
1684 37.2 33.278 31.542
1685 22.32 18.593 30.337
1686 7.44 18.938 12.204
1687 14.88 22.632 32.62
1688 7.44 5.453 32.341
1689 14.88 39.118 21.398
1690 22.32 2.353 19.762
1691 7.44 18.739 3.059
1692 7.44 22.181 3.945
1693 37.2 31.128 38.119
1694 29.76 3.746 30.885
1695 7.44 8.163 34.244
1696 37.2 17.97 19.188
1697 29.76 5.743 11.652
1698 37.2 10.906 2.051
1699 14.88 11.506 1.757
1700 37.2 32.862 15.158
1701 37.2 26.67 13.144
1702 37.2 25.983 12.978
1703 37.2 19.406 8.975
1704 14.88 19.633 29.336
1705 22.32 9.146 25.44
1706 22.32 18.238 20.342
1707 22.32 20.674 10.026
1708 29.76 11.831 20.733
1709 37.2 34.246 11.066
1710 37.2 2.249 8.834
1711 14.88 29.503 34.413
1712 7.44 15.9 30.694
1713 37.2 0.552 2.883
1714 29.76 4.645 7.702
1715 37.2 18.935 4.258
1716 14.88 33.403 1.698
1717 7.44 29.614 2.459
1718 14.88 5.205 35.938
1719 37.2 11.896 27.143
1720 22.32 38.165 39.305
1721 7.44 6.628 27.747
1722 29.76 7.106 28.103
1723 14.88 11.279 32.072
1724 7.44 14.437 1.897
1725 37.2 32.182 36.903
1726 14.88 8.832 2.097
1727 14.88 19.531 38.809
1728 14.88 22.446 18.283
1729 22.32 12.019 13.442
1730 29.76 27.14 23.552
1731 37.2 2.422 28.778
1732 22.32 13.88 34.947
1733 37.2 12.123 9.078
1734 22.32 12.362 39.174
1735 7.44 29.297 1.569
1736 29.76 6.01 26.506
1737 7.44 18.696 1.503
1738 22.32 28.717 19.539
1739 37.2 33.421 27.439
1740 7.44 36.096 8.303
1741 22.32 33.721 20.349
1742 7.44 27.699 33.162
1743 22.32 9.225 9.527
1744 14.88 20.574 14.456
1745 29.76 2.543 33.783
1746 29.76 25.171 7.869
1747 29.76 24.438 16.196
1748 14.88 27.821 32.145
1749 22.32 28.011 0.287
1750 14.88 28.321 15.816
1751 37.2 9.915 13.633
1752 37.2 34.898 25.318
1753 22.32 32.218 16.478
1754 29.76 34.622 36.567
1755 7.44 28.962 34.984
1756 29.76 37.245 32.966
1757 37.2 20.089 37.108
1758 22.32 31.628 25.845
1759 29.76 23.787 26.436
1760 37.2 9.034 20.754
1761 14.88 0.703 9.501
1762 14.88 34.445 23.935
1763 7.44 25.626 14.597
1764 22.32 28.065 14.032
1765 37.2 3.866 4.149
1766 29.76 7.372 2.67
1767 14.88 10.037 16.59
1768 37.2 0.25 15.878
1769 7.44 20.555 4.324
1770 22.32 29.493 29.738
1771 22.32 20.185 30.687
1772 37.2 3.364 6.321
1773 22.32 2.891 32.287
1774 14.88 3.74 12.125
1775 22.32 25.037 36.53
1776 7.44 8.881 2.054
1777 29.76 28.535 13.244
1778 22.32 9.947 6.543
1779 22.32 30.144 21.755
1780 22.32 15.026 39.085
1781 7.44 26.933 29.59
1782 22.32 29.334 37.973
1783 29.76 1.436 0.25
1784 22.32 39.298 33.082
1785 37.2 38.561 20.216
1786 37.2 15.427 28.58
1787 14.88 14.07 6.173
1788 29.76 23.907 39.044
1789 14.88 20.859 24.293
1790 29.76 21.92 25.113
1791 22.32 22.975 6.341
1792 37.2 8.192 9.781
1793 22.32 26.959 35.387
1794 29.76 6.156 37.317
1795 22.32 30.252 26.084
1796 14.88 38.58 10.361
1797 22.32 32.072 6.646
1798 29.76 2.957 13.35
1799 29.76 8.16 26.801
1800 7.44 5.332 2.853
1801 29.76 31.504 8.855
1802 22.32 28.023 24.424
1803 37.2 37.745 13.366
1804 37.2 2.785 23.965
1805 37.2 28.352 7.469
1806 37.2 12.014 30.453
1807 14.88 15.855 39.688
1808 7.44 39.317 2.586
1809 14.88 8.647 38.424
1810 14.88 25.828 4.772
1811 7.44 29.32 38.625
1812 7.44 35.951 9.246
1813 14.88 21.288 9.157
1814 37.2 3.164 11.226
1815 37.2 37.743 18.188
1816 29.76 14.244 33.425
1817 14.88 22.042 38.142
1818 7.44 33.37 12.344
1819 29.76 26.878 2.656
1820 7.44 19.733 12.569
1821 37.2 33.832 6.314
1822 14.88 19.674 2.164
1823 22.32 35.368 7.997
1824 29.76 29.98 1.802
1825 14.88 24.357 21.437
1826 29.76 17.659 5.519
1827 22.32 37.356 20.664
1828 14.88 16.26 26.307
1829 29.76 14.728 16.925
1830 29.76 19.117 14.461
1831 14.88 18.87 11.516
1832 7.44 33.859 28.575
1833 22.32 28.886 39.241
1834 22.32 10.147 4.432
1835 22.32 38.669 32.07
1836 7.44 13.119 25.525
1837 37.2 22.093 16.779
1838 7.44 1.172 20.166
1839 22.32 22.521 7.278
1840 29.76 24.794 8.895
1841 29.76 4.754 19.863
1842 7.44 9.122 26.356
1843 14.88 35.102 21.163
1844 7.44 29.937 32.817
1845 7.44 13.779 2.883
1846 7.44 26.252 16.989
1847 7.44 32.383 27.235
1848 14.88 11.265 11.636
1849 29.76 27.788 2.676
1850 22.32 2.404 0.475
1851 7.44 11.136 37.74
1852 29.76 35.906 23.431
1853 22.32 33.056 14.416
1854 7.44 35.945 4.547
1855 29.76 4.186 12.251
1856 22.32 31.573 25.086
1857 29.76 23.171 0.413
1858 29.76 0.561 37.213
1859 29.76 15.148 25.123
1860 7.44 28.05 38.043
1861 22.32 33.046 34.847
1862 37.2 23.261 19.898
1863 37.2 26.991 24.223
1864 37.2 0.531 17.63
1865 22.32 6.584 28.255
1866 7.44 33.241 2.82
1867 29.76 0.211 38.552
1868 29.76 26.693 37.832
1869 22.32 25.752 27.02
1870 37.2 3.329 34.427
1871 22.32 32.174 1.552
1872 14.88 35.173 33.662
1873 37.2 25.264 22.066
1874 29.76 6.681 3.842
1875 7.44 27.419 22.895
1876 22.32 23.565 14.02
1877 7.44 5.439 4.976
1878 14.88 37.803 0.24
1879 29.76 0.683 35.896
1880 29.76 8.161 6.97
1881 37.2 13.91 19.092
1882 29.76 33.364 34.919
1883 14.88 24.924 18.995
1884 14.88 18.5 17.711
1885 22.32 15.016 12.618
1886 29.76 5.65 31.096
1887 22.32 25.75 3.278
1888 37.2 7.375 29.353
1889 14.88 39.17 35.582
1890 22.32 2.049 32.798
1891 29.76 11.863 8.018
1892 37.2 7.3 19.681
1893 37.2 22.556 37.805
1894 29.76 0.554 28.711
1895 7.44 30.481 20.043
1896 22.32 20.81 39.73
1897 14.88 2.193 31.92
1898 37.2 4.063 1.067
1899 7.44 8.042 37.072
1900 7.44 13.537 27.221
1901 14.88 31.316 3.44
1902 29.76 38.267 25.514
1903 14.88 25.792 2.556
1904 14.88 18.123 0.451
1905 22.32 38.732 25.105
1906 22.32 2.943 34.526
1907 37.2 1.47 26.865
1908 7.44 36.423 29.118
1909 14.88 5.901 35.904
1910 14.88 5.463 25.471
1911 29.76 35.706 34.958
1912 37.2 23.798 28.467
1913 22.32 19.474 39.772
1914 14.88 29.529 27.865
1915 37.2 38.632 22.023
1916 22.32 37.822 3.177
1917 7.44 20.652 9.138
1918 14.88 17.614 29.027
1919 37.2 25.721 19.701
1920 22.32 11.419 34.093
1921 14.88 2.951 4.992
1922 37.2 26.145 12.152
1923 37.2 14.179 16.369
1924 14.88 38.939 1.21
1925 37.2 31.591 4.4
1926 22.32 30.769 34.465
1927 22.32 12.364 3.36
1928 14.88 17.173 18.99
1929 14.88 36.019 7.003
1930 29.76 8.566 14.157
