location capacity Xf Yf
999 7.44 14.437 22.511
1000 3.72 30.305 9.841
1001 9.3 33.988 23.37
1002 3.72 24.229 6.383
1003 7.44 28.941 26.39
1004 9.3 1.696 14.685
1005 9.3 33.412 36.185
1006 5.58 19.044 20.381
1007 3.72 38.525 13.347
1008 9.3 29.778 5.094
1009 9.3 27.641 15.847
1010 7.44 14.836 11.304
1011 9.3 18.893 12.674
1012 5.58 39.442 22.851
1013 3.72 19.499 29.76
1014 5.58 26.842 0.491
1015 7.44 5.033 22.046
1016 7.44 14.02 23.025
1017 7.44 33.178 18.771
1018 7.44 5.532 6.622
1019 9.3 14.197 4.978
1020 9.3 4.595 19.303
1021 7.44 13.788 1.018
1022 3.72 10.378 29.505
1023 9.3 3.031 24.376
1024 3.72 9.967 30.746
1025 3.72 37.584 17.629
1026 1.86 1.082 23.568
1027 5.58 18.579 7.74
1028 3.72 32.833 2.307
1029 9.3 19.895 23.368
1030 7.44 2.69 14.381
1031 5.58 10.656 13.992
1032 7.44 6.446 29.129
1033 1.86 27.272 35.799
1034 5.58 17.428 6.282
1035 3.72 10.22 21.92
1036 5.58 35.007 21.845
1037 1.86 35.494 5.538
1038 3.72 21.179 9.229
1039 3.72 38.556 34.114
1040 7.44 21.45 19.347
1041 1.86 19.64 31.812
1042 3.72 26.885 7.022
1043 3.72 30.362 16.252
1044 5.58 36.902 30.706
1045 7.44 30.259 6.306
1046 5.58 24.11 14.893
1047 1.86 8.632 8.006
1048 9.3 35.564 0.267
1049 5.58 9.049 35.211
1050 9.3 7.167 33.448
1051 9.3 32.364 26.188
1052 9.3 16.143 35.869
1053 9.3 26.426 21.713
1054 5.58 24.905 25.462
1055 3.72 8.685 9.903
1056 7.44 10.096 16.494
1057 5.58 24.633 3.327
1058 3.72 35.489 18.556
1059 3.72 29.458 18.58
1060 7.44 25.021 13.56
1061 1.86 6.503 24.182
1062 5.58 5.595 10.064
1063 5.58 13.773 3.194
1064 9.3 15.564 35.791
1065 5.58 2.838 23.994
1066 1.86 23.41 19.432
1067 5.58 25.624 36.229
1068 3.72 33.065 11.983
1069 9.3 34.047 10.229
1070 9.3 34.669 34.894
1071 1.86 19.917 8.222
1072 5.58 0.853 22.704
1073 3.72 32.13 23.551
1074 3.72 19.671 4.291
1075 9.3 29.68 33.228
1076 1.86 31.182 23.274
1077 7.44 15.496 16.615
1078 1.86 15.011 5.865
1079 9.3 3.09 8.748
1080 3.72 18.383 11.773
1081 1.86 12.951 35.132
1082 9.3 12.608 16.034
1083 1.86 8.929 35.999
1084 1.86 5.055 16.703
1085 7.44 38.636 4.864
1086 3.72 39.403 14.481
1087 1.86 18.464 8.89
1088 7.44 38.283 7.742
1089 3.72 2.576 27.309
1090 5.58 7.098 29.333
1091 5.58 8.287 38.782
1092 5.58 16.578 5.816
1093 5.58 21.448 13.05
1094 7.44 10.778 1.638
1095 1.86 12.295 8.716
1096 3.72 29.659 22.265
1097 3.72 1.334 18.252
1098 9.3 30.668 19.792
1099 5.58 28.071 19.45
1100 5.58 24.283 22.081
1101 5.58 18.436 16.785
1102 1.86 1.561 9.296
1103 3.72 11.54 9.576
1104 1.86 14.115 20.013
1105 5.58 20.851 19.752
1106 3.72 10.765 36.017
1107 3.72 12.19 1.172
1108 7.44 1.608 3.016
1109 5.58 18.805 19.525
1110 3.72 35.801 28.605
1111 5.58 35.223 35.987
1112 1.86 38.79 25.861
1113 5.58 23.444 30.845
1114 5.58 15.044 4.27
1115 3.72 3.237 34.491
1116 1.86 34.57 17.357
1117 1.86 31.488 25.973
1118 5.58 14.314 6.494
1119 1.86 20.135 19.337
1120 5.58 17.372 38.407
1121 5.58 13.944 8.74
1122 1.86 17.665 24.959
1123 9.3 9.43 23.646
1124 7.44 4.232 9.977
1125 7.44 34.767 2.729
1126 1.86 2.161 19.405
1127 9.3 36.806 25.93
1128 3.72 36.133 6.37
1129 9.3 0.981 18.108
1130 1.86 3.907 8.934
1131 3.72 12.168 11.423
1132 9.3 5.788 25.393
1133 9.3 39.381 4.806
1134 9.3 33.842 22.046
1135 3.72 39.015 20.727
1136 1.86 10.209 30.305
1137 9.3 35.674 35.221
1138 7.44 28.296 18.728
1139 1.86 2.516 38.292
1140 5.58 22.773 39.06
1141 7.44 8.165 34.554
1142 3.72 10.046 24.128
1143 3.72 16.216 36.769
1144 3.72 39.221 15.97
1145 9.3 17.739 18.985
1146 5.58 11.638 4.769
1147 5.58 34.589 15.338
1148 1.86 8.217 20.285
1149 7.44 32.118 21.658
1150 7.44 5.186 18.998
1151 7.44 39.573 32.362
1152 9.3 13.392 32.99
1153 9.3 25.755 31.754
1154 3.72 18.281 0.754
1155 1.86 1.953 29.67
1156 1.86 8.945 19.51
1157 9.3 30.688 31.876
1158 9.3 2.477 2.419
1159 1.86 0.204 8.12
1160 5.58 21.823 6.916
1161 7.44 2.057 9.589
1162 1.86 15.31 35.65
1163 5.58 5.992 13.436
1164 1.86 2.99 6.515
1165 7.44 6.324 27.501
1166 1.86 13.865 36.835
1167 5.58 13.507 19.029
1168 7.44 34.303 20.911
1169 7.44 19.586 20.449
1170 7.44 16.611 25.247
1171 1.86 14.168 13.04
1172 3.72 10.985 11.78
1173 9.3 7.922 15.688
1174 9.3 31.881 32.845
1175 5.58 36.318 13.357
1176 1.86 9.892 14.395
1177 3.72 39.251 13.58
1178 3.72 21.333 27.276
1179 9.3 39.031 10.845
1180 5.58 18.666 3.018
1181 5.58 9.422 7.486
1182 7.44 4.366 37.834
1183 5.58 28.212 36.51
1184 1.86 11.632 8.126
1185 9.3 15.574 25.979
1186 3.72 26.726 20.051
1187 1.86 14.316 33.523
1188 1.86 23.716 25.975
1189 7.44 4.033 24.604
1190 9.3 33.282 1.781
1191 3.72 3.63 29.817
1192 9.3 27.748 3.51
1193 9.3 10.192 4.085
1194 5.58 8.294 23.445
1195 5.58 4.162 17.549
1196 5.58 11.206 39.467
1197 7.44 6.173 23.477
1198 1.86 7.418 23.556
1199 5.58 37.189 35.556
1200 5.58 37.02 32.571
1201 9.3 18.11 28.577
1202 3.72 34.604 36.562
1203 7.44 2.739 34.317
1204 3.72 25.236 25.993
1205 7.44 26.311 11.984
1206 3.72 34.751 34.429
1207 1.86 27.137 3.093
1208 3.72 27.4 18.036
1209 7.44 36.323 28.716
1210 5.58 19.846 30.997
1211 1.86 14.074 21.821
1212 1.86 3.411 17.176
1213 3.72 8.463 19.229
1214 3.72 17.0 36.608
1215 3.72 13.154 24.972
1216 5.58 24.102 3.23
1217 1.86 34.022 27.435
1218 5.58 30.611 2.387
1219 3.72 13.728 21.824
1220 1.86 26.202 23.28
1221 9.3 31.51 4.301
1222 3.72 30.799 26.186
1223 5.58 33.693 3.525
1224 3.72 11.486 32.863
1225 3.72 19.129 7.468
1226 5.58 13.086 4.667
1227 9.3 25.459 34.157
1228 7.44 21.895 18.541
1229 9.3 35.23 22.613
1230 5.58 7.276 12.724
1231 3.72 35.984 9.174
1232 3.72 0.359 11.526
1233 3.72 14.787 30.364
1234 1.86 2.656 20.891
1235 3.72 16.766 2.421
1236 1.86 36.1 16.527
1237 3.72 20.094 29.598
1238 9.3 28.874 31.468
1239 9.3 13.822 12.478
1240 5.58 28.893 30.6
1241 7.44 4.058 33.631
1242 7.44 24.068 36.636
1243 1.86 13.617 21.187
1244 7.44 25.644 38.33
1245 5.58 13.599 24.722
1246 1.86 28.327 29.737
1247 9.3 8.165 30.502
1248 3.72 20.138 14.595
1249 1.86 8.997 37.839
1250 5.58 2.975 23.214
1251 3.72 26.582 17.995
1252 5.58 38.116 17.766
1253 7.44 20.7 26.303
1254 5.58 6.827 26.097
1255 5.58 35.39 29.423
1256 5.58 21.823 29.803
1257 7.44 2.858 20.649
1258 3.72 6.908 30.741
1259 3.72 13.873 7.992
1260 9.3 21.765 19.863
1261 7.44 14.162 26.696
1262 3.72 19.956 35.09
1263 9.3 35.461 34.271
1264 9.3 4.703 35.981
1265 7.44 34.915 3.76
1266 1.86 18.802 24.638
1267 5.58 24.767 5.742
1268 7.44 6.101 26.899
1269 9.3 11.981 20.133
1270 9.3 14.597 3.546
1271 1.86 34.427 15.174
1272 1.86 23.377 2.737
1273 3.72 12.238 25.075
1274 7.44 25.562 39.565
1275 3.72 9.67 17.415
1276 5.58 9.871 32.23
1277 9.3 9.865 23.301
1278 9.3 32.784 16.864
1279 5.58 26.102 11.969
1280 5.58 9.085 27.786
1281 1.86 9.468 9.582
1282 9.3 39.575 24.781
1283 7.44 10.293 22.554
1284 9.3 33.643 13.968
1285 1.86 13.42 25.915
1286 5.58 22.078 25.013
1287 9.3 24.662 15.467
1288 7.44 36.6 34.638
1289 5.58 14.754 14.555
1290 3.72 15.952 17.657
1291 5.58 16.261 35.347
1292 9.3 32.044 1.979
1293 9.3 11.337 11.356
1294 3.72 23.304 3.81
1295 9.3 15.049 13.84
1296 3.72 19.387 4.523
1297 3.72 22.752 11.989
1298 5.58 25.885 8.415
1299 3.72 24.301 35.433
1300 3.72 24.085 9.499
1301 1.86 23.582 31.066
1302 1.86 18.635 38.878
1303 1.86 19.515 4.12
1304 1.86 33.551 14.388
1305 9.3 20.512 17.268
1306 1.86 32.814 32.202
1307 5.58 13.092 34.028
1308 5.58 34.222 21.442
1309 3.72 35.907 27.834
1310 5.58 16.771 5.771
1311 7.44 32.342 33.289
1312 5.58 0.526 35.493
1313 1.86 9.81 27.735
1314 5.58 10.891 15.042
1315 5.58 2.317 26.635
1316 5.58 24.961 33.36
1317 9.3 9.813 30.552
1318 7.44 20.94 19.441
1319 3.72 22.135 16.086
1320 9.3 27.513 13.763
1321 7.44 22.347 31.255
1322 1.86 13.881 24.986
1323 1.86 29.547 16.204
1324 7.44 12.345 13.252
1325 5.58 4.021 28.422
1326 1.86 14.355 6.398
1327 1.86 4.517 10.309
1328 9.3 8.68 20.158
1329 1.86 5.622 3.872
1330 3.72 27.255 2.192
1331 3.72 7.715 17.533
1332 1.86 8.261 9.573
1333 3.72 39.445 0.409
1334 9.3 16.009 1.538
1335 3.72 15.913 27.909
1336 1.86 27.863 22.3
1337 1.86 28.399 36.204
1338 5.58 10.388 7.627
1339 1.86 14.499 38.137
1340 7.44 25.101 37.005
1341 7.44 3.201 4.77
1342 5.58 18.853 23.673
1343 3.72 29.594 16.247
1344 7.44 28.9 0.963
1345 9.3 12.139 12.902
1346 7.44 25.453 16.871
1347 7.44 15.796 8.711
1348 1.86 17.598 0.633
1349 1.86 21.203 24.427
1350 7.44 29.33 3.62
1351 3.72 22.611 38.17
1352 7.44 33.945 19.221
1353 5.58 33.956 18.266
1354 7.44 4.948 4.836
1355 7.44 19.787 27.928
1356 5.58 33.881 28.944
1357 1.86 24.783 38.344
1358 9.3 16.813 5.665
1359 1.86 18.862 15.416
1360 1.86 8.53 1.628
1361 3.72 37.989 20.622
1362 5.58 19.611 25.332
1363 5.58 17.579 17.633
1364 5.58 27.611 18.196
1365 9.3 22.559 28.565
1366 7.44 28.88 5.865
1367 5.58 28.922 5.939
1368 5.58 5.88 4.652
1369 9.3 16.138 20.054
1370 3.72 35.414 23.188
1371 5.58 2.237 10.815
1372 5.58 33.578 19.728
1373 1.86 5.237 27.912
1374 9.3 8.599 18.345
1375 3.72 27.009 29.768
1376 9.3 32.009 39.069
1377 7.44 19.817 37.971
1378 5.58 34.027 1.31
1379 7.44 7.32 35.936
1380 1.86 0.434 15.303
1381 7.44 6.651 30.147
1382 1.86 36.961 23.18
1383 1.86 23.535 6.933
1384 9.3 37.632 18.784
1385 1.86 2.986 13.609
1386 5.58 34.056 16.141
1387 3.72 18.457 34.239
1388 9.3 12.051 25.184
1389 7.44 23.12 15.019
1390 9.3 5.15 7.791
1391 1.86 25.173 20.755
1392 9.3 37.474 25.022
1393 5.58 30.196 39.706
1394 5.58 9.761 21.53
1395 7.44 38.987 36.053
1396 5.58 3.961 36.585
1397 3.72 23.844 23.982
1398 5.58 28.939 21.426
1399 7.44 28.568 9.97
1400 9.3 30.553 30.544
1401 9.3 18.247 23.867
1402 7.44 19.301 6.974
1403 5.58 19.618 22.549
1404 1.86 3.753 39.71
1405 7.44 9.588 6.808
1406 9.3 3.46 26.775
1407 5.58 1.257 11.257
1408 5.58 10.929 18.417
1409 7.44 25.261 10.464
1410 3.72 23.375 38.904
1411 3.72 13.346 19.585
1412 7.44 31.905 15.014
1413 7.44 28.72 0.67
1414 7.44 28.485 3.042
1415 5.58 35.965 13.412
1416 7.44 33.566 6.402
1417 5.58 1.486 2.518
1418 1.86 19.374 4.645
1419 5.58 35.447 25.75
1420 7.44 17.552 22.384
1421 1.86 24.015 22.031
1422 9.3 27.113 19.259
1423 9.3 0.54 19.818
1424 5.58 12.15 16.102
1425 7.44 37.188 38.886
1426 1.86 23.837 29.181
1427 1.86 37.001 11.134
1428 3.72 19.005 28.428
1429 9.3 20.343 14.956
1430 5.58 33.051 34.295
1431 7.44 24.521 21.803
1432 9.3 5.804 33.017
1433 9.3 37.908 36.91
1434 3.72 19.783 13.189
1435 5.58 15.056 6.648
1436 1.86 33.522 37.635
1437 3.72 1.925 11.456
1438 3.72 2.329 33.25
1439 9.3 28.986 10.998
1440 3.72 4.955 10.586
1441 9.3 30.295 31.023
1442 3.72 11.792 31.361
1443 5.58 1.97 19.466
1444 9.3 0.848 38.676
1445 5.58 31.514 35.268
1446 5.58 37.502 11.63
1447 1.86 11.725 29.29
1448 7.44 2.541 6.36
1449 5.58 12.647 21.348
1450 5.58 33.345 15.313
1451 5.58 24.184 31.181
1452 9.3 24.842 5.197
1453 9.3 32.738 24.804
1454 5.58 35.65 31.989
1455 1.86 6.145 7.3
1456 9.3 27.951 37.352
1457 1.86 4.037 23.576
1458 1.86 39.224 10.01
1459 7.44 5.681 10.0
1460 9.3 5.926 29.974
1461 5.58 21.289 22.192
1462 9.3 10.263 2.418
1463 1.86 17.764 25.752
1464 9.3 18.747 16.46
1465 1.86 0.867 39.309
1466 5.58 37.969 38.534
1467 9.3 33.444 3.716
1468 5.58 12.108 38.185
1469 1.86 21.205 12.62
1470 9.3 33.74 17.311
1471 1.86 27.432 26.831
1472 5.58 34.864 4.009
1473 1.86 12.527 18.079
1474 5.58 14.188 30.309
1475 9.3 0.69 16.913
1476 9.3 22.596 3.177
1477 1.86 2.308 18.576
1478 7.44 30.623 28.922
1479 3.72 37.408 16.605
1480 5.58 19.554 31.271
1481 5.58 11.307 17.455
1482 7.44 34.231 37.889
1483 9.3 16.017 36.432
1484 7.44 10.26 32.427
1485 9.3 35.769 39.08
1486 3.72 27.263 12.782
1487 7.44 6.848 35.748
1488 5.58 0.858 33.265
1489 7.44 32.659 9.819
1490 7.44 32.097 11.622
1491 5.58 2.16 18.836
1492 3.72 26.384 0.42
1493 7.44 7.436 36.669
1494 5.58 30.012 14.994
1495 3.72 30.016 5.657
1496 1.86 38.967 20.791
1497 1.86 18.77 2.368
1498 7.44 23.317 1.362
1499 3.72 35.701 20.264
1500 3.72 13.708 2.218
1501 7.44 17.145 25.937
1502 1.86 33.761 36.487
1503 7.44 27.765 11.669
1504 1.86 38.181 23.612
1505 7.44 5.404 33.447
1506 3.72 12.675 8.948
1507 5.58 37.792 37.763
1508 1.86 20.166 19.759
1509 1.86 6.871 1.506
1510 9.3 25.567 31.967
1511 9.3 18.39 37.913
1512 5.58 11.868 33.385
1513 7.44 8.599 28.627
1514 1.86 24.73 0.344
1515 9.3 20.652 37.646
1516 1.86 0.75 15.239
1517 3.72 37.495 37.541
1518 3.72 27.491 21.036
1519 1.86 36.234 21.908
1520 9.3 5.816 35.249
1521 7.44 10.498 6.426
1522 3.72 39.709 38.565
1523 5.58 2.631 12.237
1524 1.86 26.922 13.133
1525 1.86 10.51 14.045
1526 5.58 34.031 1.715
1527 7.44 3.391 21.144
1528 1.86 38.172 14.784
1529 5.58 17.28 4.04
1530 3.72 14.974 23.872
1531 9.3 28.412 15.694
1532 7.44 26.35 20.06
1533 5.58 1.154 5.979
1534 3.72 38.114 38.225
1535 3.72 25.873 3.47
1536 9.3 1.383 26.692
1537 3.72 39.735 6.827
1538 9.3 19.578 11.276
1539 7.44 28.552 3.766
1540 1.86 5.298 20.189
1541 3.72 22.206 12.238
1542 9.3 2.182 0.322
1543 1.86 2.194 12.762
1544 7.44 32.888 2.654
1545 7.44 10.669 7.25
1546 5.58 3.01 30.317
1547 1.86 8.793 2.262
1548 7.44 9.568 8.333
1549 3.72 9.533 6.728
1550 3.72 7.368 23.475
1551 9.3 16.507 10.274
1552 9.3 31.189 5.841
1553 7.44 0.863 0.675
1554 1.86 9.492 39.293
1555 7.44 26.461 0.786
1556 3.72 7.851 33.562
1557 7.44 21.364 37.866
1558 7.44 33.145 18.739
1559 3.72 37.477 4.678
1560 1.86 37.342 20.163
1561 3.72 5.736 28.808
1562 1.86 24.768 26.058
1563 5.58 32.861 17.329
1564 5.58 18.331 38.765
1565 9.3 38.569 36.047
1566 7.44 23.427 17.45
1567 1.86 39.256 9.491
1568 3.72 37.815 16.168
1569 5.58 24.317 36.873
1570 1.86 33.887 11.5
1571 7.44 22.258 28.398
1572 3.72 2.916 16.522
1573 9.3 14.48 15.195
1574 5.58 39.061 18.279
1575 9.3 0.706 0.233
1576 1.86 37.747 11.058
1577 5.58 0.381 27.924
1578 1.86 8.847 32.339
1579 3.72 2.754 14.39
1580 5.58 12.618 31.197
1581 3.72 26.02 18.06
1582 5.58 24.884 17.54
1583 7.44 8.502 21.838
1584 1.86 35.971 25.026
1585 5.58 9.789 29.84
1586 3.72 0.277 14.98
1587 9.3 21.991 34.169
1588 5.58 22.687 11.77
1589 3.72 39.227 39.584
1590 7.44 29.279 17.642
1591 3.72 36.146 30.066
1592 9.3 39.786 27.429
1593 7.44 7.126 4.697
1594 3.72 24.039 25.754
1595 3.72 7.329 36.978
1596 7.44 12.349 8.826
1597 9.3 17.873 29.738
1598 3.72 16.079 35.395
1599 7.44 2.407 10.852
1600 5.58 18.444 37.304
1601 3.72 16.971 29.664
1602 3.72 38.904 13.086
1603 5.58 15.239 25.084
1604 7.44 23.096 17.419
1605 7.44 38.6 28.664
1606 5.58 35.167 4.483
1607 1.86 15.894 29.229
1608 9.3 34.594 33.417
1609 9.3 2.731 3.6
1610 9.3 3.367 5.958
1611 3.72 1.428 6.02
1612 3.72 1.308 11.121
1613 5.58 19.776 24.791
1614 7.44 38.879 18.259
1615 3.72 13.301 10.893
1616 9.3 7.177 26.179
1617 1.86 38.671 20.319
1618 9.3 21.088 2.161
1619 9.3 2.563 16.118
1620 5.58 5.165 24.628
1621 5.58 25.615 10.551
1622 3.72 11.73 24.609
1623 1.86 22.928 26.454
1624 3.72 2.161 37.799
1625 3.72 33.535 4.013
1626 7.44 30.519 20.764
1627 9.3 21.163 32.294
1628 9.3 14.091 12.438
1629 9.3 13.586 8.64
1630 7.44 32.188 22.25
1631 7.44 14.783 29.689
1632 9.3 26.555 29.995
1633 9.3 13.044 24.48
1634 9.3 16.502 6.819
1635 3.72 6.45 30.676
1636 3.72 11.181 15.623
1637 5.58 25.728 3.417
1638 1.86 30.771 6.87
1639 1.86 3.639 8.272
1640 1.86 25.227 22.581
1641 5.58 14.132 20.862
1642 5.58 23.594 25.956
1643 1.86 14.762 1.722
1644 7.44 28.819 39.274
1645 5.58 36.875 18.371
1646 7.44 21.439 26.351
1647 3.72 1.633 10.803
1648 3.72 29.437 30.077
1649 5.58 14.157 26.129
1650 3.72 10.901 28.813
1651 7.44 15.893 36.118
1652 1.86 27.752 3.44
1653 9.3 0.812 36.622
1654 3.72 9.052 33.598
1655 5.58 18.933 4.119
1656 7.44 26.134 34.269
1657 7.44 37.13 12.651
1658 3.72 38.451 9.26
1659 5.58 4.271 36.933
1660 5.58 25.592 19.927
1661 9.3 19.271 3.698
1662 3.72 34.564 11.184
1663 9.3 9.481 24.98
1664 9.3 29.781 15.299
1665 7.44 19.015 18.055
1666 7.44 19.08 11.456
1667 1.86 4.177 5.774
1668 5.58 26.948 19.114
1669 7.44 28.268 21.142
1670 1.86 2.256 12.443
1671 9.3 25.405 9.26
1672 9.3 11.154 31.067
1673 9.3 2.612 5.566
1674 1.86 36.87 2.98
1675 1.86 10.258 2.121
1676 1.86 13.796 21.571
1677 1.86 16.152 28.666
1678 3.72 30.633 35.058
1679 3.72 34.454 7.052
1680 1.86 35.766 34.656
1681 3.72 7.772 8.314
1682 1.86 17.497 34.155
1683 9.3 16.323 27.954
1684 3.72 33.278 31.542
1685 3.72 18.593 30.337
1686 1.86 18.938 12.204
1687 1.86 22.632 32.62
1688 3.72 5.453 32.341
1689 5.58 39.118 21.398
1690 1.86 2.353 19.762
1691 3.72 18.739 3.059
1692 1.86 22.181 3.945
1693 3.72 31.128 38.119
1694 5.58 3.746 30.885
1695 1.86 8.163 34.244
1696 7.44 17.97 19.188
1697 9.3 5.743 11.652
1698 3.72 10.906 2.051
1699 5.58 11.506 1.757
1700 3.72 32.862 15.158
1701 1.86 26.67 13.144
1702 5.58 25.983 12.978
1703 3.72 19.406 8.975
1704 3.72 19.633 29.336
1705 3.72 9.146 25.44
1706 3.72 18.238 20.342
1707 9.3 20.674 10.026
1708 1.86 11.831 20.733
1709 1.86 34.246 11.066
1710 1.86 2.249 8.834
1711 7.44 29.503 34.413
1712 9.3 15.9 30.694
1713 3.72 0.552 2.883
1714 1.86 4.645 7.702
1715 1.86 18.935 4.258
1716 1.86 33.403 1.698
1717 7.44 29.614 2.459
1718 5.58 5.205 35.938
1719 7.44 11.896 27.143
1720 1.86 38.165 39.305
1721 9.3 6.628 27.747
1722 9.3 7.106 28.103
1723 3.72 11.279 32.072
1724 7.44 14.437 1.897
1725 7.44 32.182 36.903
1726 5.58 8.832 2.097
1727 9.3 19.531 38.809
1728 1.86 22.446 18.283
1729 7.44 12.019 13.442
1730 7.44 27.14 23.552
1731 1.86 2.422 28.778
1732 3.72 13.88 34.947
1733 9.3 12.123 9.078
1734 1.86 12.362 39.174
1735 5.58 29.297 1.569
1736 5.58 6.01 26.506
1737 5.58 18.696 1.503
1738 1.86 28.717 19.539
1739 3.72 33.421 27.439
1740 1.86 36.096 8.303
1741 1.86 33.721 20.349
1742 1.86 27.699 33.162
1743 9.3 9.225 9.527
1744 3.72 20.574 14.456
1745 7.44 2.543 33.783
1746 7.44 25.171 7.869
1747 5.58 24.438 16.196
1748 5.58 27.821 32.145
1749 1.86 28.011 0.287
1750 9.3 28.321 15.816
1751 9.3 9.915 13.633
1752 7.44 34.898 25.318
1753 5.58 32.218 16.478
1754 7.44 34.622 36.567
1755 5.58 28.962 34.984
1756 3.72 37.245 32.966
1757 9.3 20.089 37.108
1758 5.58 31.628 25.845
1759 9.3 23.787 26.436
1760 9.3 9.034 20.754
1761 1.86 0.703 9.501
1762 3.72 34.445 23.935
1763 5.58 25.626 14.597
1764 1.86 28.065 14.032
1765 7.44 3.866 4.149
1766 5.58 7.372 2.67
1767 7.44 10.037 16.59
1768 7.44 0.25 15.878
1769 9.3 20.555 4.324
1770 7.44 29.493 29.738
1771 1.86 20.185 30.687
1772 3.72 3.364 6.321
1773 7.44 2.891 32.287
1774 5.58 3.74 12.125
1775 7.44 25.037 36.53
1776 1.86 8.881 2.054
1777 7.44 28.535 13.244
1778 3.72 9.947 6.543
1779 3.72 30.144 21.755
1780 7.44 15.026 39.085
1781 1.86 26.933 29.59
1782 7.44 29.334 37.973
1783 3.72 1.436 0.25
1784 7.44 39.298 33.082
1785 9.3 38.561 20.216
1786 7.44 15.427 28.58
1787 5.58 14.07 6.173
1788 3.72 23.907 39.044
1789 7.44 20.859 24.293
1790 9.3 21.92 25.113
1791 3.72 22.975 6.341
1792 7.44 8.192 9.781
1793 5.58 26.959 35.387
1794 9.3 6.156 37.317
1795 3.72 30.252 26.084
1796 7.44 38.58 10.361
1797 7.44 32.072 6.646
1798 5.58 2.957 13.35
1799 1.86 8.16 26.801
1800 9.3 5.332 2.853
1801 5.58 31.504 8.855
1802 5.58 28.023 24.424
1803 7.44 37.745 13.366
1804 9.3 2.785 23.965
1805 9.3 28.352 7.469
1806 5.58 12.014 30.453
1807 7.44 15.855 39.688
1808 7.44 39.317 2.586
1809 7.44 8.647 38.424
1810 9.3 25.828 4.772
1811 9.3 29.32 38.625
1812 1.86 35.951 9.246
1813 9.3 21.288 9.157
1814 3.72 3.164 11.226
1815 7.44 37.743 18.188
1816 7.44 14.244 33.425
1817 3.72 22.042 38.142
1818 5.58 33.37 12.344
1819 5.58 26.878 2.656
1820 9.3 19.733 12.569
1821 1.86 33.832 6.314
1822 1.86 19.674 2.164
1823 5.58 35.368 7.997
1824 7.44 29.98 1.802
1825 1.86 24.357 21.437
1826 1.86 17.659 5.519
1827 7.44 37.356 20.664
1828 7.44 16.26 26.307
1829 5.58 14.728 16.925
1830 9.3 19.117 14.461
1831 3.72 18.87 11.516
1832 9.3 33.859 28.575
1833 7.44 28.886 39.241
1834 3.72 10.147 4.432
1835 1.86 38.669 32.07
1836 9.3 13.119 25.525
1837 7.44 22.093 16.779
1838 1.86 1.172 20.166
1839 9.3 22.521 7.278
1840 7.44 24.794 8.895
1841 3.72 4.754 19.863
1842 7.44 9.122 26.356
1843 9.3 35.102 21.163
1844 7.44 29.937 32.817
1845 5.58 13.779 2.883
1846 1.86 26.252 16.989
1847 5.58 32.383 27.235
1848 1.86 11.265 11.636
1849 7.44 27.788 2.676
1850 3.72 2.404 0.475
1851 1.86 11.136 37.74
1852 5.58 35.906 23.431
1853 9.3 33.056 14.416
1854 9.3 35.945 4.547
1855 1.86 4.186 12.251
1856 9.3 31.573 25.086
1857 7.44 23.171 0.413
1858 1.86 0.561 37.213
1859 7.44 15.148 25.123
1860 3.72 28.05 38.043
1861 7.44 33.046 34.847
1862 5.58 23.261 19.898
1863 7.44 26.991 24.223
1864 1.86 0.531 17.63
1865 3.72 6.584 28.255
1866 9.3 33.241 2.82
1867 3.72 0.211 38.552
1868 1.86 26.693 37.832
1869 7.44 25.752 27.02
1870 9.3 3.329 34.427
1871 3.72 32.174 1.552
1872 3.72 35.173 33.662
1873 9.3 25.264 22.066
1874 7.44 6.681 3.842
1875 7.44 27.419 22.895
1876 7.44 23.565 14.02
1877 1.86 5.439 4.976
1878 5.58 37.803 0.24
1879 3.72 0.683 35.896
1880 1.86 8.161 6.97
1881 9.3 13.91 19.092
1882 1.86 33.364 34.919
1883 3.72 24.924 18.995
1884 3.72 18.5 17.711
1885 5.58 15.016 12.618
1886 1.86 5.65 31.096
1887 5.58 25.75 3.278
1888 5.58 7.375 29.353
1889 1.86 39.17 35.582
1890 7.44 2.049 32.798
1891 9.3 11.863 8.018
1892 5.58 7.3 19.681
1893 5.58 22.556 37.805
1894 9.3 0.554 28.711
1895 5.58 30.481 20.043
1896 3.72 20.81 39.73
1897 1.86 2.193 31.92
1898 7.44 4.063 1.067
1899 5.58 8.042 37.072
1900 1.86 13.537 27.221
1901 5.58 31.316 3.44
1902 5.58 38.267 25.514
1903 1.86 25.792 2.556
1904 3.72 18.123 0.451
1905 5.58 38.732 25.105
1906 5.58 2.943 34.526
1907 9.3 1.47 26.865
1908 5.58 36.423 29.118
1909 5.58 5.901 35.904
1910 3.72 5.463 25.471
1911 7.44 35.706 34.958
1912 1.86 23.798 28.467
1913 5.58 19.474 39.772
1914 7.44 29.529 27.865
1915 7.44 38.632 22.023
1916 3.72 37.822 3.177
1917 1.86 20.652 9.138
1918 5.58 17.614 29.027
1919 7.44 25.721 19.701
1920 5.58 11.419 34.093
1921 1.86 2.951 4.992
1922 9.3 26.145 12.152
1923 3.72 14.179 16.369
1924 3.72 38.939 1.21
1925 5.58 31.591 4.4
1926 5.58 30.769 34.465
1927 7.44 12.364 3.36
1928 9.3 17.173 18.99
1929 3.72 36.019 7.003
1930 7.44 8.566 14.157
