location capacity Xf Yf
999 3.642 14.437 22.511
1000 3.113 30.305 9.841
1001 5.629 33.988 23.37
1002 4.606 24.229 6.383
1003 4.371 28.941 26.39
1004 3.678 1.696 14.685
1005 5.35 33.412 36.185
1006 8.11 19.044 20.381
1007 4.935 38.525 13.347
1008 8.412 29.778 5.094
1009 2.903 27.641 15.847
1010 5.308 14.836 11.304
1011 8.03 18.893 12.674
1012 6.638 39.442 22.851
1013 8.123 19.499 29.76
1014 3.493 26.842 0.491
1015 3.278 5.033 22.046
1016 8.053 14.02 23.025
1017 5.935 33.178 18.771
1018 9.054 5.532 6.622
1019 6.003 14.197 4.978
1020 8.851 4.595 19.303
1021 1.903 13.788 1.018
1022 8.062 10.378 29.505
1023 7.09 3.031 24.376
1024 7.043 9.967 30.746
1025 3.553 37.584 17.629
1026 6.941 1.082 23.568
1027 7.799 18.579 7.74
1028 4.803 32.833 2.307
1029 8.267 19.895 23.368
1030 2.513 2.69 14.381
1031 6.882 10.656 13.992
1032 4.675 6.446 29.129
1033 9.249 27.272 35.799
1034 2.172 17.428 6.282
1035 4.437 10.22 21.92
1036 5.656 35.007 21.845
1037 7.986 35.494 5.538
1038 3.673 21.179 9.229
1039 4.835 38.556 34.114
1040 2.256 21.45 19.347
1041 7.946 19.64 31.812
1042 3.032 26.885 7.022
1043 7.758 30.362 16.252
1044 4.975 36.902 30.706
1045 3.317 30.259 6.306
1046 2.902 24.11 14.893
1047 6.289 8.632 8.006
1048 4.807 35.564 0.267
1049 6.772 9.049 35.211
1050 7.27 7.167 33.448
1051 4.033 32.364 26.188
1052 2.449 16.143 35.869
1053 3.943 26.426 21.713
1054 7.098 24.905 25.462
1055 2.881 8.685 9.903
1056 4.143 10.096 16.494
1057 2.001 24.633 3.327
1058 2.113 35.489 18.556
1059 8.939 29.458 18.58
1060 5.988 25.021 13.56
1061 8.066 6.503 24.182
1062 4.099 5.595 10.064
1063 7.557 13.773 3.194
1064 9.183 15.564 35.791
1065 7.89 2.838 23.994
1066 5.15 23.41 19.432
1067 8.54 25.624 36.229
1068 7.553 33.065 11.983
1069 4.689 34.047 10.229
1070 4.536 34.669 34.894
1071 5.174 19.917 8.222
1072 9.215 0.853 22.704
1073 6.342 32.13 23.551
1074 6.016 19.671 4.291
1075 4.366 29.68 33.228
1076 5.891 31.182 23.274
1077 7.626 15.496 16.615
1078 3.05 15.011 5.865
1079 4.817 3.09 8.748
1080 7.834 18.383 11.773
1081 2.816 12.951 35.132
1082 4.701 12.608 16.034
1083 8.524 8.929 35.999
1084 4.086 5.055 16.703
1085 8.336 38.636 4.864
1086 9.218 39.403 14.481
1087 8.917 18.464 8.89
1088 6.834 38.283 7.742
1089 8.775 2.576 27.309
1090 8.9 7.098 29.333
1091 7.471 8.287 38.782
1092 6.436 16.578 5.816
1093 8.547 21.448 13.05
1094 5.906 10.778 1.638
1095 2.25 12.295 8.716
1096 6.291 29.659 22.265
1097 7.603 1.334 18.252
1098 5.54 30.668 19.792
1099 5.976 28.071 19.45
1100 4.804 24.283 22.081
1101 8.462 18.436 16.785
1102 4.681 1.561 9.296
1103 4.026 11.54 9.576
1104 3.753 14.115 20.013
1105 3.629 20.851 19.752
1106 6.394 10.765 36.017
1107 4.717 12.19 1.172
1108 7.778 1.608 3.016
1109 4.805 18.805 19.525
1110 1.891 35.801 28.605
1111 5.46 35.223 35.987
1112 8.985 38.79 25.861
1113 5.433 23.444 30.845
1114 2.971 15.044 4.27
1115 4.741 3.237 34.491
1116 2.58 34.57 17.357
1117 6.513 31.488 25.973
1118 5.474 14.314 6.494
1119 2.507 20.135 19.337
1120 3.875 17.372 38.407
1121 2.167 13.944 8.74
1122 3.523 17.665 24.959
1123 7.1 9.43 23.646
1124 4.481 4.232 9.977
1125 3.761 34.767 2.729
1126 3.747 2.161 19.405
1127 7.212 36.806 25.93
1128 4.961 36.133 6.37
1129 7.378 0.981 18.108
1130 8.842 3.907 8.934
1131 2.225 12.168 11.423
1132 3.133 5.788 25.393
1133 6.06 39.381 4.806
1134 6.96 33.842 22.046
1135 6.528 39.015 20.727
1136 4.301 10.209 30.305
1137 5.271 35.674 35.221
1138 5.14 28.296 18.728
1139 4.434 2.516 38.292
1140 6.7 22.773 39.06
1141 8.415 8.165 34.554
1142 7.032 10.046 24.128
1143 9.137 16.216 36.769
1144 9.213 39.221 15.97
1145 5.902 17.739 18.985
1146 6.617 11.638 4.769
1147 5.515 34.589 15.338
1148 2.375 8.217 20.285
1149 2.004 32.118 21.658
1150 7.842 5.186 18.998
1151 8.541 39.573 32.362
1152 2.007 13.392 32.99
1153 4.308 25.755 31.754
1154 4.508 18.281 0.754
1155 8.518 1.953 29.67
1156 3.093 8.945 19.51
1157 6.477 30.688 31.876
1158 7.801 2.477 2.419
1159 8.474 0.204 8.12
1160 6.408 21.823 6.916
1161 6.833 2.057 9.589
1162 2.968 15.31 35.65
1163 6.692 5.992 13.436
1164 5.51 2.99 6.515
1165 5.501 6.324 27.501
1166 3.445 13.865 36.835
1167 6.152 13.507 19.029
1168 8.675 34.303 20.911
1169 7.012 19.586 20.449
1170 7.294 16.611 25.247
1171 8.099 14.168 13.04
1172 6.696 10.985 11.78
1173 4.514 7.922 15.688
1174 7.371 31.881 32.845
1175 5.955 36.318 13.357
1176 9.263 9.892 14.395
1177 7.784 39.251 13.58
1178 5.759 21.333 27.276
1179 3.639 39.031 10.845
1180 5.305 18.666 3.018
1181 5.933 9.422 7.486
1182 8.485 4.366 37.834
1183 2.125 28.212 36.51
1184 7.886 11.632 8.126
1185 5.86 15.574 25.979
1186 7.122 26.726 20.051
1187 7.397 14.316 33.523
1188 6.792 23.716 25.975
1189 2.335 4.033 24.604
1190 6.625 33.282 1.781
1191 7.261 3.63 29.817
1192 4.873 27.748 3.51
1193 5.022 10.192 4.085
1194 5.975 8.294 23.445
1195 5.005 4.162 17.549
1196 3.093 11.206 39.467
1197 4.882 6.173 23.477
1198 8.783 7.418 23.556
1199 8.489 37.189 35.556
1200 3.166 37.02 32.571
1201 4.067 18.11 28.577
1202 7.237 34.604 36.562
1203 2.903 2.739 34.317
1204 3.993 25.236 25.993
1205 3.376 26.311 11.984
1206 4.586 34.751 34.429
1207 3.262 27.137 3.093
1208 3.436 27.4 18.036
1209 3.285 36.323 28.716
1210 8.431 19.846 30.997
1211 8.75 14.074 21.821
1212 5.874 3.411 17.176
1213 4.571 8.463 19.229
1214 4.43 17.0 36.608
1215 4.561 13.154 24.972
1216 1.892 24.102 3.23
1217 8.872 34.022 27.435
1218 7.229 30.611 2.387
1219 1.998 13.728 21.824
1220 6.645 26.202 23.28
1221 8.736 31.51 4.301
1222 5.954 30.799 26.186
1223 4.285 33.693 3.525
1224 5.762 11.486 32.863
1225 5.845 19.129 7.468
1226 7.502 13.086 4.667
1227 2.127 25.459 34.157
1228 3.401 21.895 18.541
1229 5.865 35.23 22.613
1230 8.011 7.276 12.724
1231 5.767 35.984 9.174
1232 7.676 0.359 11.526
1233 5.03 14.787 30.364
1234 6.511 2.656 20.891
1235 7.466 16.766 2.421
1236 7.018 36.1 16.527
1237 7.78 20.094 29.598
1238 5.417 28.874 31.468
1239 3.597 13.822 12.478
1240 6.174 28.893 30.6
1241 9.095 4.058 33.631
1242 3.416 24.068 36.636
1243 9.19 13.617 21.187
1244 5.043 25.644 38.33
1245 2.502 13.599 24.722
1246 6.998 28.327 29.737
1247 4.15 8.165 30.502
1248 7.892 20.138 14.595
1249 7.186 8.997 37.839
1250 1.944 2.975 23.214
1251 3.509 26.582 17.995
1252 5.847 38.116 17.766
1253 7.888 20.7 26.303
1254 8.462 6.827 26.097
1255 2.776 35.39 29.423
1256 4.783 21.823 29.803
1257 3.714 2.858 20.649
1258 3.841 6.908 30.741
1259 6.176 13.873 7.992
1260 7.803 21.765 19.863
1261 2.439 14.162 26.696
1262 7.711 19.956 35.09
1263 8.599 35.461 34.271
1264 7.905 4.703 35.981
1265 5.963 34.915 3.76
1266 4.953 18.802 24.638
1267 5.14 24.767 5.742
1268 4.244 6.101 26.899
1269 4.167 11.981 20.133
1270 6.736 14.597 3.546
1271 6.927 34.427 15.174
1272 6.745 23.377 2.737
1273 2.769 12.238 25.075
1274 4.602 25.562 39.565
1275 4.054 9.67 17.415
1276 4.149 9.871 32.23
1277 5.847 9.865 23.301
1278 2.533 32.784 16.864
1279 4.393 26.102 11.969
1280 5.227 9.085 27.786
1281 4.329 9.468 9.582
1282 2.263 39.575 24.781
1283 9.047 10.293 22.554
1284 1.873 33.643 13.968
1285 8.934 13.42 25.915
1286 4.534 22.078 25.013
1287 7.399 24.662 15.467
1288 3.334 36.6 34.638
1289 5.906 14.754 14.555
1290 4.472 15.952 17.657
1291 7.829 16.261 35.347
1292 3.057 32.044 1.979
1293 1.978 11.337 11.356
1294 8.33 23.304 3.81
1295 6.555 15.049 13.84
1296 7.904 19.387 4.523
1297 2.82 22.752 11.989
1298 8.692 25.885 8.415
1299 3.224 24.301 35.433
1300 4.008 24.085 9.499
1301 3.714 23.582 31.066
1302 2.623 18.635 38.878
1303 5.413 19.515 4.12
1304 4.192 33.551 14.388
1305 7.324 20.512 17.268
1306 5.673 32.814 32.202
1307 2.371 13.092 34.028
1308 1.983 34.222 21.442
1309 4.527 35.907 27.834
1310 7.323 16.771 5.771
1311 3.365 32.342 33.289
1312 5.292 0.526 35.493
1313 3.861 9.81 27.735
1314 5.338 10.891 15.042
1315 3.375 2.317 26.635
1316 2.67 24.961 33.36
1317 7.416 9.813 30.552
1318 6.508 20.94 19.441
1319 5.357 22.135 16.086
1320 5.108 27.513 13.763
1321 2.685 22.347 31.255
1322 8.901 13.881 24.986
1323 8.251 29.547 16.204
1324 1.915 12.345 13.252
1325 2.551 4.021 28.422
1326 7.328 14.355 6.398
1327 5.851 4.517 10.309
1328 2.761 8.68 20.158
1329 6.077 5.622 3.872
1330 3.169 27.255 2.192
1331 8.061 7.715 17.533
1332 5.748 8.261 9.573
1333 2.246 39.445 0.409
1334 8.354 16.009 1.538
1335 2.417 15.913 27.909
1336 7.1 27.863 22.3
1337 8.819 28.399 36.204
1338 6.663 10.388 7.627
1339 5.325 14.499 38.137
1340 2.065 25.101 37.005
1341 5.735 3.201 4.77
1342 3.163 18.853 23.673
1343 2.516 29.594 16.247
1344 4.658 28.9 0.963
1345 3.647 12.139 12.902
1346 2.674 25.453 16.871
1347 7.686 15.796 8.711
1348 6.917 17.598 0.633
1349 5.221 21.203 24.427
1350 3.998 29.33 3.62
1351 3.98 22.611 38.17
1352 6.68 33.945 19.221
1353 4.233 33.956 18.266
1354 6.426 4.948 4.836
1355 4.127 19.787 27.928
1356 8.481 33.881 28.944
1357 8.267 24.783 38.344
1358 2.761 16.813 5.665
1359 4.831 18.862 15.416
1360 3.79 8.53 1.628
1361 4.115 37.989 20.622
1362 2.015 19.611 25.332
1363 4.499 17.579 17.633
1364 3.853 27.611 18.196
1365 1.943 22.559 28.565
1366 6.085 28.88 5.865
1367 2.42 28.922 5.939
1368 2.611 5.88 4.652
1369 7.942 16.138 20.054
1370 7.13 35.414 23.188
1371 8.686 2.237 10.815
1372 3.36 33.578 19.728
1373 8.539 5.237 27.912
1374 5.791 8.599 18.345
1375 2.227 27.009 29.768
1376 5.501 32.009 39.069
1377 8.316 19.817 37.971
1378 2.576 34.027 1.31
1379 8.952 7.32 35.936
1380 8.201 0.434 15.303
1381 3.487 6.651 30.147
1382 8.141 36.961 23.18
1383 7.291 23.535 6.933
1384 2.557 37.632 18.784
1385 5.007 2.986 13.609
1386 4.695 34.056 16.141
1387 8.435 18.457 34.239
1388 8.365 12.051 25.184
1389 4.435 23.12 15.019
1390 2.265 5.15 7.791
1391 7.679 25.173 20.755
1392 4.357 37.474 25.022
1393 7.478 30.196 39.706
1394 3.577 9.761 21.53
1395 6.411 38.987 36.053
1396 6.553 3.961 36.585
1397 4.315 23.844 23.982
1398 7.206 28.939 21.426
1399 3.033 28.568 9.97
1400 6.563 30.553 30.544
1401 3.258 18.247 23.867
1402 5.211 19.301 6.974
1403 2.229 19.618 22.549
1404 5.974 3.753 39.71
1405 2.514 9.588 6.808
1406 3.13 3.46 26.775
1407 8.396 1.257 11.257
1408 7.179 10.929 18.417
1409 9.243 25.261 10.464
1410 4.391 23.375 38.904
1411 3.315 13.346 19.585
1412 6.927 31.905 15.014
1413 3.074 28.72 0.67
1414 8.643 28.485 3.042
1415 4.919 35.965 13.412
1416 3.475 33.566 6.402
1417 3.126 1.486 2.518
1418 5.69 19.374 4.645
1419 2.577 35.447 25.75
1420 2.57 17.552 22.384
1421 4.701 24.015 22.031
1422 8.738 27.113 19.259
1423 7.109 0.54 19.818
1424 7.548 12.15 16.102
1425 4.143 37.188 38.886
1426 5.218 23.837 29.181
1427 5.995 37.001 11.134
1428 5.788 19.005 28.428
1429 6.073 20.343 14.956
1430 6.498 33.051 34.295
1431 8.138 24.521 21.803
1432 2.326 5.804 33.017
1433 6.632 37.908 36.91
1434 8.55 19.783 13.189
1435 5.747 15.056 6.648
1436 2.269 33.522 37.635
1437 7.245 1.925 11.456
1438 6.478 2.329 33.25
1439 7.866 28.986 10.998
1440 6.838 4.955 10.586
1441 5.991 30.295 31.023
1442 4.247 11.792 31.361
1443 2.892 1.97 19.466
1444 3.439 0.848 38.676
1445 4.393 31.514 35.268
1446 6.869 37.502 11.63
1447 2.31 11.725 29.29
1448 4.214 2.541 6.36
1449 4.378 12.647 21.348
1450 9.03 33.345 15.313
1451 2.346 24.184 31.181
1452 5.14 24.842 5.197
1453 6.367 32.738 24.804
1454 8.293 35.65 31.989
1455 5.806 6.145 7.3
1456 6.76 27.951 37.352
1457 6.876 4.037 23.576
1458 4.984 39.224 10.01
1459 4.132 5.681 10.0
1460 9.057 5.926 29.974
1461 2.446 21.289 22.192
1462 5.541 10.263 2.418
1463 5.136 17.764 25.752
1464 1.861 18.747 16.46
1465 8.224 0.867 39.309
1466 6.999 37.969 38.534
1467 7.468 33.444 3.716
1468 8.689 12.108 38.185
1469 2.18 21.205 12.62
1470 2.651 33.74 17.311
1471 3.966 27.432 26.831
1472 4.796 34.864 4.009
1473 7.848 12.527 18.079
1474 5.654 14.188 30.309
1475 7.144 0.69 16.913
1476 8.465 22.596 3.177
1477 7.333 2.308 18.576
1478 6.071 30.623 28.922
1479 7.512 37.408 16.605
1480 4.701 19.554 31.271
1481 8.838 11.307 17.455
1482 8.395 34.231 37.889
1483 7.695 16.017 36.432
1484 6.764 10.26 32.427
1485 7.789 35.769 39.08
1486 8.034 27.263 12.782
1487 2.571 6.848 35.748
1488 4.382 0.858 33.265
1489 8.736 32.659 9.819
1490 5.599 32.097 11.622
1491 3.469 2.16 18.836
1492 6.025 26.384 0.42
1493 5.863 7.436 36.669
1494 8.083 30.012 14.994
1495 4.143 30.016 5.657
1496 8.541 38.967 20.791
1497 6.47 18.77 2.368
1498 3.294 23.317 1.362
1499 5.624 35.701 20.264
1500 6.952 13.708 2.218
1501 7.121 17.145 25.937
1502 6.854 33.761 36.487
1503 6.473 27.765 11.669
1504 4.713 38.181 23.612
1505 6.367 5.404 33.447
1506 7.477 12.675 8.948
1507 8.137 37.792 37.763
1508 8.548 20.166 19.759
1509 2.905 6.871 1.506
1510 3.779 25.567 31.967
1511 4.006 18.39 37.913
1512 8.327 11.868 33.385
1513 5.491 8.599 28.627
1514 8.46 24.73 0.344
1515 7.595 20.652 37.646
1516 4.19 0.75 15.239
1517 3.678 37.495 37.541
1518 7.319 27.491 21.036
1519 4.706 36.234 21.908
1520 2.363 5.816 35.249
1521 3.559 10.498 6.426
1522 2.994 39.709 38.565
1523 3.509 2.631 12.237
1524 2.026 26.922 13.133
1525 3.338 10.51 14.045
1526 6.004 34.031 1.715
1527 3.802 3.391 21.144
1528 4.274 38.172 14.784
1529 7.784 17.28 4.04
1530 5.56 14.974 23.872
1531 9.009 28.412 15.694
1532 6.438 26.35 20.06
1533 8.201 1.154 5.979
1534 8.158 38.114 38.225
1535 2.556 25.873 3.47
1536 4.659 1.383 26.692
1537 8.371 39.735 6.827
1538 9.005 19.578 11.276
1539 4.84 28.552 3.766
1540 2.567 5.298 20.189
1541 4.133 22.206 12.238
1542 5.714 2.182 0.322
1543 7.851 2.194 12.762
1544 7.097 32.888 2.654
1545 5.58 10.669 7.25
1546 3.584 3.01 30.317
1547 5.822 8.793 2.262
1548 2.507 9.568 8.333
1549 2.96 9.533 6.728
1550 5.816 7.368 23.475
1551 7.088 16.507 10.274
1552 4.025 31.189 5.841
1553 9.1 0.863 0.675
1554 3.142 9.492 39.293
1555 8.354 26.461 0.786
1556 8.111 7.851 33.562
1557 5.602 21.364 37.866
1558 8.31 33.145 18.739
1559 2.903 37.477 4.678
1560 7.66 37.342 20.163
1561 7.793 5.736 28.808
1562 6.283 24.768 26.058
1563 8.532 32.861 17.329
1564 3.464 18.331 38.765
1565 6.258 38.569 36.047
1566 9.299 23.427 17.45
1567 7.814 39.256 9.491
1568 7.654 37.815 16.168
1569 2.533 24.317 36.873
1570 7.589 33.887 11.5
1571 4.299 22.258 28.398
1572 5.278 2.916 16.522
1573 5.942 14.48 15.195
1574 7.784 39.061 18.279
1575 8.65 0.706 0.233
1576 3.783 37.747 11.058
1577 3.767 0.381 27.924
1578 6.995 8.847 32.339
1579 6.993 2.754 14.39
1580 4.76 12.618 31.197
1581 6.025 26.02 18.06
1582 3.958 24.884 17.54
1583 3.812 8.502 21.838
1584 4.092 35.971 25.026
1585 7.46 9.789 29.84
1586 5.687 0.277 14.98
1587 6.698 21.991 34.169
1588 6.68 22.687 11.77
1589 3.558 39.227 39.584
1590 8.103 29.279 17.642
1591 2.931 36.146 30.066
1592 2.805 39.786 27.429
1593 2.895 7.126 4.697
1594 6.967 24.039 25.754
1595 2.168 7.329 36.978
1596 3.514 12.349 8.826
1597 4.969 17.873 29.738
1598 3.486 16.079 35.395
1599 5.536 2.407 10.852
1600 8.069 18.444 37.304
1601 3.874 16.971 29.664
1602 5.508 38.904 13.086
1603 7.941 15.239 25.084
1604 9.14 23.096 17.419
1605 3.678 38.6 28.664
1606 4.948 35.167 4.483
1607 7.974 15.894 29.229
1608 9.173 34.594 33.417
1609 3.804 2.731 3.6
1610 4.285 3.367 5.958
1611 6.014 1.428 6.02
1612 6.774 1.308 11.121
1613 6.731 19.776 24.791
1614 7.302 38.879 18.259
1615 2.823 13.301 10.893
1616 3.223 7.177 26.179
1617 9.267 38.671 20.319
1618 3.721 21.088 2.161
1619 2.239 2.563 16.118
1620 5.786 5.165 24.628
1621 6.963 25.615 10.551
1622 5.766 11.73 24.609
1623 3.707 22.928 26.454
1624 7.217 2.161 37.799
1625 3.107 33.535 4.013
1626 7.993 30.519 20.764
1627 6.926 21.163 32.294
1628 5.268 14.091 12.438
1629 3.619 13.586 8.64
1630 3.088 32.188 22.25
1631 2.703 14.783 29.689
1632 3.492 26.555 29.995
1633 8.888 13.044 24.48
1634 6.062 16.502 6.819
1635 9.094 6.45 30.676
1636 3.723 11.181 15.623
1637 5.432 25.728 3.417
1638 8.944 30.771 6.87
1639 6.039 3.639 8.272
1640 5.747 25.227 22.581
1641 7.17 14.132 20.862
1642 8.779 23.594 25.956
1643 9.066 14.762 1.722
1644 2.883 28.819 39.274
1645 9.277 36.875 18.371
1646 3.384 21.439 26.351
1647 6.424 1.633 10.803
1648 8.428 29.437 30.077
1649 7.816 14.157 26.129
1650 2.628 10.901 28.813
1651 7.711 15.893 36.118
1652 3.734 27.752 3.44
1653 3.458 0.812 36.622
1654 6.554 9.052 33.598
1655 2.403 18.933 4.119
1656 4.322 26.134 34.269
1657 3.831 37.13 12.651
1658 3.97 38.451 9.26
1659 6.5 4.271 36.933
1660 2.633 25.592 19.927
1661 5.143 19.271 3.698
1662 3.608 34.564 11.184
1663 3.462 9.481 24.98
1664 4.519 29.781 15.299
1665 7.212 19.015 18.055
1666 3.683 19.08 11.456
1667 2.265 4.177 5.774
1668 9.159 26.948 19.114
1669 7.492 28.268 21.142
1670 8.152 2.256 12.443
1671 3.825 25.405 9.26
1672 4.843 11.154 31.067
1673 9.098 2.612 5.566
1674 5.777 36.87 2.98
1675 4.214 10.258 2.121
1676 2.206 13.796 21.571
1677 4.399 16.152 28.666
1678 2.0 30.633 35.058
1679 4.16 34.454 7.052
1680 5.055 35.766 34.656
1681 4.172 7.772 8.314
1682 3.695 17.497 34.155
1683 5.022 16.323 27.954
1684 9.069 33.278 31.542
1685 8.577 18.593 30.337
1686 9.22 18.938 12.204
1687 3.62 22.632 32.62
1688 7.508 5.453 32.341
1689 8.18 39.118 21.398
1690 8.377 2.353 19.762
1691 2.245 18.739 3.059
1692 3.383 22.181 3.945
1693 4.163 31.128 38.119
1694 6.161 3.746 30.885
1695 2.788 8.163 34.244
1696 2.591 17.97 19.188
1697 2.914 5.743 11.652
1698 7.967 10.906 2.051
1699 8.954 11.506 1.757
1700 5.932 32.862 15.158
1701 4.73 26.67 13.144
1702 2.412 25.983 12.978
1703 4.595 19.406 8.975
1704 8.019 19.633 29.336
1705 4.68 9.146 25.44
1706 2.96 18.238 20.342
1707 4.598 20.674 10.026
1708 1.911 11.831 20.733
1709 2.518 34.246 11.066
1710 6.056 2.249 8.834
1711 6.17 29.503 34.413
1712 7.473 15.9 30.694
1713 8.013 0.552 2.883
1714 2.435 4.645 7.702
1715 7.245 18.935 4.258
1716 3.945 33.403 1.698
1717 2.685 29.614 2.459
1718 1.984 5.205 35.938
1719 1.989 11.896 27.143
1720 7.85 38.165 39.305
1721 3.321 6.628 27.747
1722 7.349 7.106 28.103
1723 5.222 11.279 32.072
1724 8.904 14.437 1.897
1725 8.34 32.182 36.903
1726 2.1 8.832 2.097
1727 3.75 19.531 38.809
1728 4.925 22.446 18.283
1729 6.384 12.019 13.442
1730 6.007 27.14 23.552
1731 8.159 2.422 28.778
1732 8.554 13.88 34.947
1733 4.18 12.123 9.078
1734 6.315 12.362 39.174
1735 6.691 29.297 1.569
1736 6.22 6.01 26.506
1737 4.444 18.696 1.503
1738 5.705 28.717 19.539
1739 2.248 33.421 27.439
1740 2.003 36.096 8.303
1741 7.088 33.721 20.349
1742 5.289 27.699 33.162
1743 4.809 9.225 9.527
1744 7.058 20.574 14.456
1745 7.182 2.543 33.783
1746 8.804 25.171 7.869
1747 4.726 24.438 16.196
1748 3.522 27.821 32.145
1749 6.896 28.011 0.287
1750 4.384 28.321 15.816
1751 1.99 9.915 13.633
1752 5.474 34.898 25.318
1753 3.193 32.218 16.478
1754 2.864 34.622 36.567
1755 8.595 28.962 34.984
1756 3.082 37.245 32.966
1757 5.615 20.089 37.108
1758 5.805 31.628 25.845
1759 3.807 23.787 26.436
1760 1.925 9.034 20.754
1761 8.883 0.703 9.501
1762 8.311 34.445 23.935
1763 8.29 25.626 14.597
1764 5.072 28.065 14.032
1765 3.656 3.866 4.149
1766 5.919 7.372 2.67
1767 3.976 10.037 16.59
1768 5.313 0.25 15.878
1769 2.284 20.555 4.324
1770 9.19 29.493 29.738
1771 7.286 20.185 30.687
1772 7.559 3.364 6.321
1773 5.602 2.891 32.287
1774 6.708 3.74 12.125
1775 8.43 25.037 36.53
1776 3.223 8.881 2.054
1777 3.522 28.535 13.244
1778 3.815 9.947 6.543
1779 5.375 30.144 21.755
1780 3.573 15.026 39.085
1781 5.317 26.933 29.59
1782 3.69 29.334 37.973
1783 4.035 1.436 0.25
1784 5.45 39.298 33.082
1785 4.901 38.561 20.216
1786 6.483 15.427 28.58
1787 3.293 14.07 6.173
1788 6.612 23.907 39.044
1789 3.169 20.859 24.293
1790 4.693 21.92 25.113
1791 3.888 22.975 6.341
1792 2.142 8.192 9.781
1793 7.938 26.959 35.387
1794 7.038 6.156 37.317
1795 6.872 30.252 26.084
1796 5.34 38.58 10.361
1797 2.717 32.072 6.646
1798 3.038 2.957 13.35
1799 2.665 8.16 26.801
1800 5.741 5.332 2.853
1801 6.755 31.504 8.855
1802 7.513 28.023 24.424
1803 5.979 37.745 13.366
1804 1.911 2.785 23.965
1805 7.236 28.352 7.469
1806 2.593 12.014 30.453
1807 5.773 15.855 39.688
1808 2.971 39.317 2.586
1809 5.815 8.647 38.424
1810 1.958 25.828 4.772
1811 5.263 29.32 38.625
1812 9.122 35.951 9.246
1813 5.496 21.288 9.157
1814 4.938 3.164 11.226
1815 5.47 37.743 18.188
1816 3.769 14.244 33.425
1817 4.1 22.042 38.142
1818 8.16 33.37 12.344
1819 2.754 26.878 2.656
1820 6.403 19.733 12.569
1821 8.041 33.832 6.314
1822 7.466 19.674 2.164
1823 2.215 35.368 7.997
1824 5.153 29.98 1.802
1825 6.616 24.357 21.437
1826 7.607 17.659 5.519
1827 3.459 37.356 20.664
1828 2.591 16.26 26.307
1829 5.205 14.728 16.925
1830 4.102 19.117 14.461
1831 4.079 18.87 11.516
1832 9.009 33.859 28.575
1833 2.22 28.886 39.241
1834 7.277 10.147 4.432
1835 8.752 38.669 32.07
1836 2.567 13.119 25.525
1837 8.099 22.093 16.779
1838 2.119 1.172 20.166
1839 7.369 22.521 7.278
1840 8.096 24.794 8.895
1841 3.474 4.754 19.863
1842 6.803 9.122 26.356
1843 4.793 35.102 21.163
1844 4.65 29.937 32.817
1845 6.805 13.779 2.883
1846 5.414 26.252 16.989
1847 4.732 32.383 27.235
1848 5.515 11.265 11.636
1849 8.157 27.788 2.676
1850 2.132 2.404 0.475
1851 7.367 11.136 37.74
1852 7.704 35.906 23.431
1853 5.942 33.056 14.416
1854 2.772 35.945 4.547
1855 4.92 4.186 12.251
1856 3.049 31.573 25.086
1857 2.031 23.171 0.413
1858 3.041 0.561 37.213
1859 5.747 15.148 25.123
1860 4.247 28.05 38.043
1861 4.231 33.046 34.847
1862 7.761 23.261 19.898
1863 4.88 26.991 24.223
1864 2.845 0.531 17.63
1865 6.17 6.584 28.255
1866 8.86 33.241 2.82
1867 4.568 0.211 38.552
1868 4.834 26.693 37.832
1869 2.639 25.752 27.02
1870 4.052 3.329 34.427
1871 5.329 32.174 1.552
1872 4.222 35.173 33.662
1873 5.072 25.264 22.066
1874 7.416 6.681 3.842
1875 7.694 27.419 22.895
1876 2.151 23.565 14.02
1877 8.474 5.439 4.976
1878 8.367 37.803 0.24
1879 2.074 0.683 35.896
1880 3.547 8.161 6.97
1881 2.79 13.91 19.092
1882 5.567 33.364 34.919
1883 9.108 24.924 18.995
1884 5.857 18.5 17.711
1885 5.719 15.016 12.618
1886 3.36 5.65 31.096
1887 4.791 25.75 3.278
1888 3.146 7.375 29.353
1889 2.947 39.17 35.582
1890 7.991 2.049 32.798
1891 4.09 11.863 8.018
1892 8.364 7.3 19.681
1893 5.45 22.556 37.805
1894 2.593 0.554 28.711
1895 6.359 30.481 20.043
1896 6.731 20.81 39.73
1897 4.054 2.193 31.92
1898 4.137 4.063 1.067
1899 6.267 8.042 37.072
1900 7.255 13.537 27.221
1901 2.464 31.316 3.44
1902 6.721 38.267 25.514
1903 5.227 25.792 2.556
1904 7.479 18.123 0.451
1905 7.422 38.732 25.105
1906 2.323 2.943 34.526
1907 3.743 1.47 26.865
1908 3.14 36.423 29.118
1909 8.363 5.901 35.904
1910 8.616 5.463 25.471
1911 7.962 35.706 34.958
1912 4.263 23.798 28.467
1913 3.171 19.474 39.772
1914 3.752 29.529 27.865
1915 7.693 38.632 22.023
1916 7.76 37.822 3.177
1917 9.297 20.652 9.138
1918 3.994 17.614 29.027
1919 3.1 25.721 19.701
1920 3.484 11.419 34.093
1921 3.457 2.951 4.992
1922 8.181 26.145 12.152
1923 4.663 14.179 16.369
1924 3.67 38.939 1.21
1925 6.499 31.591 4.4
1926 2.748 30.769 34.465
1927 2.861 12.364 3.36
1928 3.951 17.173 18.99
1929 7.746 36.019 7.003
1930 2.34 8.566 14.157
