location capacity Xf Yf
999 9.71 7.408 32.425
1000 9.71 17.807 14.465
1001 2.43 3.263 26.389
1002 9.71 0.5 13.712
1003 9.71 24.548 4.738
1004 4.85 22.991 26.142
1005 7.28 14.822 8.059
1006 4.85 17.836 13.749
1007 12.13 18.167 21.623
1008 2.43 0.788 6.902
1009 7.28 3.423 14.684
1010 4.85 14.153 6.613
1011 4.85 5.833 21.67
1012 7.28 19.895 19.539
1013 12.13 21.625 34.644
1014 4.85 23.445 8.483
1015 12.13 17.324 10.248
1016 7.28 30.444 3.022
1017 12.13 0.863 22.037
1018 4.85 15.448 29.025
1019 12.13 30.237 5.088
1020 2.43 19.801 6.32
1021 12.13 4.485 9.153
1022 12.13 34.762 27.608
1023 9.71 8.238 17.678
1024 4.85 3.651 28.335
1025 2.43 8.722 24.843
1026 12.13 30.657 9.897
1027 7.28 16.643 12.257
1028 2.43 32.949 6.744
1029 7.28 23.475 21.315
1030 4.85 33.952 35.068
1031 9.71 26.319 16.253
1032 2.43 15.706 26.501
1033 7.28 15.695 8.107
1034 9.71 6.404 17.15
1035 7.28 25.909 18.697
1036 12.13 9.015 29.495
1037 12.13 12.162 26.085
1038 12.13 26.365 4.267
1039 2.43 33.168 27.886
1040 12.13 22.587 10.733
1041 9.71 30.746 1.544
1042 2.43 29.37 2.121
1043 2.43 17.948 7.375
1044 12.13 29.025 35.237
1045 12.13 18.005 7.126
1046 12.13 14.62 15.21
1047 9.71 12.344 15.762
1048 7.28 28.25 3.118
1049 4.85 3.149 24.56
1050 4.85 21.685 11.055
1051 7.28 7.608 11.724
1052 4.85 21.051 15.21
1053 12.13 25.898 16.17
1054 7.28 11.262 32.845
1055 7.28 22.032 30.8
1056 9.71 24.035 32.641
1057 7.28 1.03 1.365
1058 9.71 8.077 19.375
1059 12.13 30.423 21.97
1060 4.85 28.953 25.877
1061 7.28 16.066 24.426
1062 7.28 26.399 24.566
1063 2.43 33.414 18.343
1064 9.71 22.496 17.153
1065 7.28 31.54 8.528
1066 9.71 7.357 12.035
1067 7.28 10.597 21.818
1068 2.43 27.559 23.046
1069 2.43 17.252 34.1
1070 7.28 12.234 11.37
1071 4.85 14.079 31.835
1072 9.71 11.617 32.243
1073 12.13 23.426 24.48
1074 9.71 15.028 7.764
1075 2.43 34.335 6.617
1076 12.13 2.414 4.489
1077 4.85 4.827 9.936
1078 7.28 4.734 5.474
1079 2.43 3.041 11.735
1080 2.43 13.796 0.32
1081 7.28 19.144 3.028
1082 12.13 15.903 9.792
1083 7.28 35.407 8.403
1084 2.43 18.586 30.501
1085 4.85 8.325 22.928
1086 9.71 11.683 15.117
1087 9.71 35.069 11.077
1088 9.71 9.806 3.988
1089 7.28 12.173 8.267
1090 12.13 17.276 25.177
1091 2.43 10.966 12.143
1092 12.13 35.143 32.381
1093 7.28 17.95 34.124
1094 7.28 29.798 17.785
1095 12.13 27.401 8.727
1096 12.13 35.041 12.015
1097 4.85 8.974 27.691
1098 4.85 14.456 16.894
1099 7.28 7.747 10.199
1100 9.71 32.12 11.857
1101 2.43 5.075 32.712
1102 2.43 20.897 18.347
1103 4.85 20.198 7.158
1104 7.28 17.581 1.807
1105 9.71 29.131 27.406
1106 7.28 29.901 11.892
1107 2.43 12.069 27.353
1108 12.13 22.88 7.697
1109 2.43 13.998 22.329
1110 4.85 31.202 3.998
1111 7.28 28.864 30.328
1112 4.85 32.613 0.958
1113 9.71 30.894 13.447
1114 7.28 19.912 1.43
1115 12.13 11.926 33.101
1116 12.13 7.63 21.558
1117 7.28 14.608 11.368
1118 4.85 5.163 25.635
1119 12.13 5.501 17.382
1120 4.85 11.065 21.562
1121 4.85 20.893 16.556
1122 9.71 15.98 34.525
1123 9.71 0.677 33.153
1124 9.71 10.3 13.43
1125 12.13 16.432 7.901
1126 2.43 8.52 28.128
1127 2.43 10.728 35.749
1128 9.71 24.785 23.773
1129 4.85 5.543 21.266
1130 12.13 13.824 35.223
1131 9.71 4.4 28.364
1132 12.13 19.668 32.304
1133 7.28 26.053 14.235
1134 12.13 8.456 9.104
1135 12.13 9.935 25.904
1136 4.85 32.339 4.5
1137 2.43 16.543 26.593
1138 2.43 12.385 8.788
1139 4.85 8.443 32.915
1140 12.13 8.158 29.324
1141 9.71 18.858 24.811
1142 4.85 20.168 27.414
1143 7.28 27.369 23.623
1144 12.13 3.526 25.333
1145 4.85 35.462 14.232
1146 12.13 26.377 22.577
1147 4.85 17.409 23.074
1148 12.13 30.786 14.516
1149 4.85 7.723 26.414
1150 2.43 18.254 11.652
1151 12.13 33.469 10.047
1152 4.85 7.784 18.762
1153 2.43 28.586 11.795
1154 4.85 19.037 27.387
1155 4.85 34.512 10.775
1156 9.71 7.749 25.09
1157 9.71 3.292 14.006
1158 4.85 26.35 12.791
1159 9.71 0.946 15.85
1160 12.13 20.572 13.155
1161 2.43 17.971 27.293
1162 12.13 23.441 17.494
1163 2.43 13.174 31.1
1164 2.43 23.494 13.09
1165 9.71 22.138 2.493
1166 2.43 31.713 25.337
1167 4.85 11.28 17.924
1168 2.43 7.479 6.801
1169 7.28 3.071 30.506
1170 9.71 21.439 24.149
1171 4.85 33.081 13.256
1172 4.85 23.15 31.58
1173 2.43 22.342 3.929
1174 7.28 6.441 16.955
1175 7.28 8.039 2.608
1176 12.13 33.77 12.017
1177 7.28 22.342 6.205
1178 2.43 23.853 10.775
1179 4.85 4.76 18.406
1180 9.71 0.881 3.375
1181 2.43 1.222 33.749
1182 2.43 20.805 13.51
1183 12.13 5.324 25.78
1184 9.71 32.891 11.064
1185 7.28 26.562 30.822
1186 9.71 17.578 16.316
1187 7.28 24.614 22.51
1188 2.43 0.351 14.14
1189 9.71 14.147 7.742
1190 4.85 12.146 32.106
1191 2.43 18.74 4.477
1192 7.28 18.223 7.611
1193 2.43 9.43 1.729
1194 4.85 25.823 16.73
1195 12.13 20.92 32.665
1196 2.43 15.181 10.376
1197 12.13 20.092 2.337
1198 9.71 1.514 4.431
1199 7.28 17.158 24.985
1200 4.85 10.637 2.572
1201 2.43 15.144 32.664
1202 4.85 5.03 20.578
1203 7.28 18.595 21.521
1204 4.85 34.424 11.429
1205 7.28 0.801 3.739
1206 2.43 17.561 1.916
1207 12.13 16.655 30.956
1208 12.13 22.66 3.709
1209 7.28 2.762 0.498
1210 2.43 15.216 24.202
1211 9.71 24.008 35.202
1212 2.43 17.509 29.781
1213 4.85 33.443 32.862
1214 7.28 13.94 23.782
1215 7.28 2.334 13.515
1216 4.85 29.831 5.958
1217 7.28 12.732 1.209
1218 12.13 28.389 33.948
1219 7.28 26.436 5.463
1220 2.43 33.47 35.409
1221 4.85 21.629 31.73
1222 4.85 2.812 2.832
1223 12.13 33.366 24.049
1224 9.71 35.406 29.17
1225 2.43 26.389 10.626
1226 2.43 9.123 25.893
1227 4.85 11.59 4.793
1228 2.43 27.178 14.352
1229 9.71 26.576 24.4
1230 9.71 33.686 6.436
1231 4.85 26.884 27.171
1232 9.71 27.531 29.006
1233 12.13 20.407 11.448
1234 12.13 8.952 12.214
1235 4.85 13.937 10.888
1236 7.28 19.301 11.851
1237 2.43 10.804 15.533
1238 9.71 14.031 0.414
1239 4.85 35.217 0.867
1240 2.43 22.638 11.542
1241 2.43 28.716 35.088
1242 9.71 26.025 6.043
1243 4.85 34.654 5.41
1244 4.85 35.401 27.382
1245 12.13 24.093 14.922
1246 2.43 8.714 26.082
1247 4.85 4.674 7.412
1248 2.43 17.941 29.342
1249 7.28 23.75 9.335
1250 9.71 17.478 35.276
1251 4.85 28.535 28.751
1252 2.43 31.462 11.579
1253 12.13 17.403 11.602
1254 7.28 11.311 7.264
1255 12.13 23.317 33.138
1256 2.43 20.81 12.515
1257 2.43 2.015 24.996
1258 12.13 3.166 34.547
1259 4.85 25.178 35.087
1260 7.28 13.823 35.257
1261 7.28 18.98 11.025
1262 9.71 30.38 15.209
1263 7.28 10.079 12.022
1264 9.71 29.68 32.311
1265 7.28 27.024 4.423
1266 12.13 30.797 4.456
1267 9.71 29.658 16.443
1268 2.43 5.509 22.652
1269 12.13 8.573 20.532
1270 4.85 19.211 17.383
1271 4.85 22.863 1.859
1272 7.28 16.346 5.579
1273 7.28 7.84 27.314
1274 4.85 1.835 23.328
1275 12.13 7.819 20.871
1276 2.43 4.684 1.505
1277 7.28 15.852 11.181
1278 4.85 32.732 0.364
1279 2.43 14.13 31.09
1280 9.71 1.637 15.846
1281 12.13 5.234 12.194
1282 9.71 27.116 3.18
1283 4.85 9.069 24.719
1284 9.71 19.034 30.994
1285 4.85 9.824 8.461
1286 7.28 26.895 4.286
1287 7.28 21.896 27.903
1288 12.13 21.967 2.205
1289 7.28 13.572 3.439
1290 12.13 12.018 24.299
1291 9.71 24.177 35.597
1292 7.28 34.198 10.894
1293 4.85 31.391 19.107
1294 12.13 6.655 9.639
1295 2.43 26.79 18.61
1296 2.43 1.293 3.007
1297 7.28 9.857 19.484
1298 12.13 29.494 10.506
1299 7.28 10.352 26.171
1300 9.71 28.818 16.432
1301 12.13 17.067 1.258
1302 4.85 18.753 20.276
1303 12.13 1.894 19.82
1304 12.13 20.159 29.385
1305 2.43 10.996 26.347
1306 4.85 16.206 2.348
1307 7.28 10.003 11.354
1308 9.71 20.694 3.347
1309 2.43 20.0 14.652
1310 7.28 17.453 5.617
1311 9.71 30.938 14.713
1312 2.43 34.702 26.937
1313 2.43 0.726 30.108
1314 7.28 17.684 7.772
1315 12.13 22.467 7.968
1316 12.13 31.752 33.991
1317 7.28 28.812 24.081
1318 7.28 8.278 12.859
1319 2.43 14.468 14.531
1320 2.43 34.799 8.649
1321 2.43 12.178 27.176
1322 4.85 7.445 31.165
1323 4.85 9.307 1.217
1324 4.85 17.991 24.196
1325 9.71 19.904 12.937
1326 7.28 7.238 33.56
1327 2.43 12.321 9.261
1328 4.85 14.225 15.091
1329 12.13 31.758 25.7
1330 7.28 9.798 28.445
1331 4.85 27.174 25.089
1332 2.43 13.765 5.155
1333 7.28 5.384 17.162
1334 7.28 27.135 17.745
1335 2.43 23.519 32.286
1336 7.28 31.505 27.192
1337 2.43 28.575 27.36
1338 12.13 3.062 10.578
1339 4.85 19.835 18.935
1340 7.28 12.042 28.872
1341 9.71 2.565 24.378
1342 9.71 27.532 5.975
1343 9.71 18.031 4.115
1344 12.13 11.862 23.712
1345 7.28 24.678 14.649
1346 9.71 16.881 19.642
1347 4.85 27.485 23.584
1348 9.71 17.168 21.613
1349 2.43 26.396 29.661
1350 4.85 23.44 25.916
1351 4.85 25.053 4.212
1352 4.85 3.883 30.063
1353 7.28 12.501 33.158
1354 4.85 3.816 24.519
1355 4.85 13.585 17.106
1356 7.28 30.29 18.574
1357 12.13 18.889 3.108
1358 12.13 7.971 26.312
1359 4.85 19.788 23.993
1360 4.85 35.174 11.25
1361 12.13 33.398 15.621
1362 2.43 9.572 7.343
1363 12.13 6.107 13.38
1364 2.43 29.071 26.995
1365 12.13 25.655 25.927
1366 4.85 19.308 26.963
1367 9.71 34.701 15.456
1368 7.28 1.111 33.827
1369 12.13 24.391 12.201
1370 12.13 29.035 9.891
1371 7.28 5.808 8.267
1372 4.85 9.964 3.333
1373 2.43 27.497 24.779
1374 4.85 8.284 27.701
1375 4.85 34.965 31.256
1376 9.71 24.222 22.777
1377 12.13 29.159 29.165
1378 9.71 34.016 4.671
1379 7.28 1.56 28.495
1380 9.71 12.898 33.841
1381 4.85 34.785 16.698
1382 9.71 1.244 9.02
1383 9.71 21.805 11.491
1384 7.28 25.274 20.906
1385 4.85 25.03 32.111
1386 12.13 21.092 12.496
1387 2.43 4.586 19.601
1388 2.43 9.584 26.983
1389 2.43 35.549 19.85
1390 7.28 18.33 15.216
1391 7.28 10.475 23.315
1392 7.28 23.768 30.111
1393 4.85 8.73 31.068
1394 9.71 2.617 1.424
1395 7.28 8.421 12.107
1396 9.71 34.768 26.962
1397 9.71 23.492 19.713
1398 4.85 5.659 28.292
1399 4.85 6.26 1.115
1400 12.13 1.374 7.971
1401 7.28 31.649 2.958
1402 7.28 3.089 13.711
1403 2.43 26.77 16.92
1404 12.13 10.778 13.313
1405 12.13 15.411 30.72
1406 2.43 27.197 7.133
1407 7.28 21.678 34.327
1408 2.43 30.616 8.516
1409 2.43 14.62 18.272
1410 12.13 19.669 9.533
1411 2.43 34.775 2.896
1412 2.43 13.109 17.847
1413 9.71 5.506 25.415
1414 12.13 22.869 18.544
1415 2.43 26.23 8.617
1416 12.13 28.312 19.665
1417 12.13 33.243 13.188
1418 12.13 27.737 4.137
1419 12.13 32.832 32.469
1420 7.28 5.471 16.336
1421 7.28 14.304 26.227
1422 12.13 11.304 3.682
1423 4.85 10.807 5.55
1424 4.85 15.265 12.91
1425 2.43 23.653 20.545
1426 7.28 9.852 29.543
1427 2.43 10.536 31.066
1428 7.28 21.687 25.366
1429 9.71 35.391 9.244
1430 4.85 14.613 13.946
1431 7.28 22.331 2.173
1432 9.71 16.378 29.691
1433 9.71 9.421 35.101
1434 2.43 1.506 1.394
1435 4.85 25.403 8.434
1436 7.28 27.214 18.872
1437 12.13 10.528 14.289
1438 9.71 0.306 14.596
1439 12.13 14.345 27.771
1440 7.28 18.901 25.19
1441 9.71 2.405 33.187
1442 7.28 21.523 5.606
1443 7.28 17.962 34.564
1444 4.85 5.047 15.733
1445 12.13 12.19 31.107
1446 4.85 9.598 24.448
1447 2.43 29.181 27.023
1448 9.71 15.472 18.973
1449 12.13 16.809 14.038
1450 12.13 3.778 6.844
1451 2.43 30.605 29.198
1452 12.13 24.961 6.128
1453 2.43 12.603 14.873
1454 4.85 14.232 6.455
1455 7.28 28.812 5.196
1456 7.28 12.166 11.111
1457 9.71 8.628 21.218
1458 12.13 18.61 14.884
1459 7.28 16.235 3.583
1460 9.71 30.23 20.184
1461 4.85 17.458 29.35
1462 4.85 18.57 23.81
1463 7.28 33.253 33.26
1464 12.13 14.961 18.118
1465 12.13 13.805 15.082
1466 2.43 19.49 35.272
1467 2.43 22.969 26.906
1468 9.71 3.354 18.841
1469 7.28 21.085 11.077
1470 7.28 11.038 29.653
1471 7.28 19.405 5.82
1472 7.28 16.999 25.004
1473 7.28 19.203 33.331
1474 12.13 2.47 6.721
1475 12.13 31.529 32.939
1476 2.43 33.404 4.472
1477 12.13 0.231 5.148
1478 12.13 8.771 20.263
1479 12.13 26.335 16.964
1480 12.13 3.224 7.253
1481 12.13 31.063 22.686
1482 9.71 26.108 21.315
1483 4.85 6.742 21.317
1484 12.13 24.876 28.612
1485 2.43 21.122 9.114
1486 9.71 33.179 19.307
1487 7.28 4.134 29.803
1488 9.71 23.299 11.365
1489 2.43 20.805 10.443
1490 9.71 24.533 28.015
1491 4.85 6.658 30.027
1492 12.13 2.588 21.928
1493 12.13 10.623 32.061
1494 12.13 22.243 35.655
1495 2.43 8.593 30.77
1496 7.28 31.907 3.32
1497 2.43 25.142 5.391
1498 4.85 26.416 12.088
1499 2.43 26.729 14.981
1500 9.71 31.5 12.225
1501 7.28 13.528 29.228
1502 12.13 17.464 11.139
1503 2.43 17.994 19.546
1504 2.43 31.945 21.939
1505 2.43 20.848 5.352
1506 7.28 28.648 12.948
1507 7.28 9.578 20.659
1508 12.13 34.898 30.044
1509 4.85 4.714 33.543
1510 12.13 25.934 14.864
1511 12.13 18.933 21.23
1512 4.85 13.443 14.965
1513 12.13 14.336 11.983
1514 9.71 13.256 10.551
1515 2.43 34.836 22.244
1516 4.85 9.57 29.051
1517 12.13 28.418 30.872
1518 7.28 17.189 17.389
1519 4.85 23.361 23.328
1520 4.85 26.29 15.162
1521 12.13 22.743 31.041
1522 2.43 8.022 22.109
1523 2.43 11.212 20.176
1524 2.43 4.066 4.777
1525 12.13 21.678 15.58
1526 2.43 33.611 3.254
1527 4.85 11.401 0.79
1528 7.28 19.396 24.923
1529 7.28 33.212 3.337
1530 7.28 15.984 22.657
1531 4.85 15.188 14.14
1532 9.71 23.112 19.869
1533 7.28 34.088 27.139
1534 7.28 20.48 24.806
1535 12.13 28.595 27.761
1536 2.43 25.356 31.993
1537 2.43 25.211 26.802
1538 4.85 5.792 1.135
1539 2.43 4.999 24.507
1540 7.28 31.491 27.927
1541 7.28 6.785 2.05
1542 4.85 23.083 8.779
1543 4.85 29.177 2.701
1544 12.13 27.208 9.735
1545 12.13 8.63 1.363
1546 7.28 14.776 24.703
1547 2.43 5.463 2.346
1548 4.85 23.346 23.335
1549 9.71 34.554 10.686
1550 9.71 21.818 13.526
1551 2.43 26.699 32.217
1552 2.43 4.372 17.988
1553 7.28 17.964 32.496
1554 4.85 20.028 5.163
1555 4.85 13.192 1.825
1556 9.71 10.682 23.628
1557 7.28 2.829 30.237
1558 4.85 24.842 11.116
1559 4.85 26.236 8.25
1560 4.85 32.968 14.921
1561 12.13 16.591 32.425
1562 2.43 14.166 27.455
1563 9.71 12.044 13.899
1564 2.43 21.126 30.253
1565 4.85 32.067 7.019
1566 12.13 20.277 14.841
1567 4.85 35.498 26.401
1568 2.43 19.292 22.715
1569 7.28 0.863 33.585
1570 9.71 23.049 27.229
1571 9.71 13.519 25.603
1572 2.43 24.586 18.354
1573 2.43 6.223 6.62
1574 9.71 33.245 11.257
1575 2.43 15.499 26.388
1576 12.13 8.695 31.008
1577 12.13 1.616 19.714
1578 9.71 16.233 3.433
1579 12.13 17.563 5.036
1580 7.28 23.219 28.675
1581 4.85 6.46 1.296
1582 2.43 19.559 6.941
1583 4.85 17.677 12.575
1584 12.13 4.231 10.179
1585 9.71 14.526 34.228
1586 9.71 8.598 19.452
1587 12.13 13.434 33.833
1588 12.13 28.228 27.454
1589 9.71 6.36 26.231
1590 2.43 25.116 12.68
1591 7.28 1.573 0.947
1592 9.71 28.601 25.071
1593 4.85 25.215 1.531
1594 12.13 25.086 27.317
1595 4.85 10.67 21.689
1596 4.85 35.766 10.787
1597 12.13 30.803 19.106
1598 2.43 15.474 1.956
1599 12.13 13.058 16.031
1600 2.43 5.885 12.91
1601 12.13 32.066 18.856
1602 4.85 17.339 7.18
1603 4.85 25.246 34.942
1604 7.28 12.43 32.547
1605 4.85 32.037 15.889
1606 4.85 14.432 5.238
1607 7.28 1.237 10.316
1608 12.13 13.753 25.179
1609 2.43 15.102 13.933
1610 7.28 16.875 15.401
1611 4.85 34.884 7.774
1612 9.71 21.692 16.088
1613 9.71 19.535 29.092
1614 7.28 30.306 30.153
1615 4.85 6.184 10.391
1616 4.85 28.625 6.767
1617 7.28 16.977 0.809
1618 7.28 3.67 10.968
1619 7.28 17.836 19.521
1620 2.43 19.15 10.719
1621 4.85 20.143 3.464
1622 7.28 34.539 13.884
1623 4.85 13.904 22.705
1624 7.28 18.668 9.338
1625 12.13 16.34 4.264
1626 4.85 10.833 2.819
1627 7.28 25.795 17.426
1628 12.13 0.38 29.795
1629 7.28 5.051 34.72
1630 7.28 33.807 11.336
1631 9.71 3.76 23.81
1632 7.28 33.269 25.268
1633 12.13 27.001 23.377
1634 12.13 20.706 27.335
1635 7.28 12.438 34.434
1636 7.28 23.042 17.551
1637 2.43 25.725 3.943
1638 12.13 17.854 24.314
1639 7.28 12.085 1.144
1640 9.71 32.484 17.619
1641 12.13 13.575 6.463
1642 9.71 8.284 30.943
1643 2.43 34.115 17.974
1644 12.13 21.487 8.963
1645 12.13 15.122 11.312
1646 4.85 26.416 29.995
1647 9.71 14.81 13.19
1648 9.71 29.349 34.264
1649 12.13 34.422 18.233
1650 7.28 22.555 1.042
1651 9.71 16.298 33.572
1652 9.71 33.106 31.585
1653 2.43 6.988 11.614
1654 2.43 22.834 20.268
1655 12.13 11.758 27.632
1656 9.71 0.711 18.607
1657 12.13 30.703 9.46
1658 7.28 35.027 4.744
1659 12.13 22.495 14.654
1660 12.13 21.938 15.706
1661 7.28 23.168 20.059
1662 9.71 13.661 20.934
1663 9.71 6.159 29.996
1664 7.28 4.386 17.28
1665 2.43 0.497 2.456
1666 12.13 2.549 35.563
1667 7.28 16.305 24.408
1668 9.71 2.426 10.358
1669 4.85 34.42 20.472
1670 2.43 28.233 13.819
1671 4.85 31.761 12.442
1672 9.71 18.435 21.745
1673 9.71 19.687 5.338
1674 12.13 14.854 17.722
1675 4.85 24.273 2.272
1676 2.43 28.091 8.53
1677 9.71 20.835 13.657
1678 2.43 18.126 26.167
1679 2.43 17.857 5.892
1680 9.71 0.376 23.708
1681 9.71 30.914 33.605
1682 7.28 27.658 19.307
1683 4.85 4.696 21.051
1684 4.85 13.457 21.742
1685 4.85 2.358 0.374
1686 4.85 28.345 27.581
1687 2.43 9.92 26.664
1688 9.71 12.379 20.842
1689 2.43 4.823 31.308
1690 7.28 6.903 16.772
1691 9.71 8.059 19.736
1692 12.13 8.929 28.948
1693 7.28 2.528 23.561
1694 7.28 20.567 1.703
1695 7.28 14.101 13.853
1696 9.71 7.124 16.37
1697 9.71 33.679 29.665
1698 4.85 33.776 13.561
1699 12.13 35.13 8.707
1700 9.71 19.662 10.244
1701 9.71 16.887 29.919
1702 12.13 28.52 16.829
1703 9.71 0.355 35.716
1704 4.85 10.86 22.113
1705 12.13 5.897 20.566
1706 4.85 8.014 22.092
1707 7.28 28.107 24.663
1708 9.71 10.928 25.935
1709 9.71 11.304 3.697
1710 12.13 17.32 33.814
1711 2.43 1.765 27.099
1712 2.43 16.268 21.144
1713 4.85 29.209 17.675
1714 4.85 11.071 7.158
1715 2.43 13.119 30.432
1716 7.28 0.966 23.517
1717 9.71 0.889 14.909
1718 12.13 34.231 10.128
1719 7.28 25.387 21.031
1720 2.43 26.172 20.173
1721 4.85 29.639 12.61
1722 9.71 2.812 31.983
1723 4.85 1.737 19.198
1724 4.85 29.674 34.682
1725 4.85 17.63 1.001
1726 4.85 33.993 26.108
1727 4.85 9.487 24.393
1728 12.13 4.362 29.74
1729 2.43 27.573 32.958
1730 7.28 10.099 32.339
1731 9.71 19.361 34.025
1732 7.28 22.357 31.875
1733 12.13 18.212 16.292
1734 12.13 26.423 27.646
1735 7.28 26.382 16.999
1736 7.28 3.716 26.401
1737 4.85 7.689 13.899
1738 9.71 1.467 20.609
1739 7.28 20.679 6.644
1740 7.28 24.998 24.679
1741 2.43 16.542 17.99
1742 7.28 22.802 29.611
1743 9.71 20.275 10.788
1744 7.28 0.668 10.242
1745 2.43 18.898 13.129
1746 2.43 32.753 6.209
1747 4.85 29.586 15.483
1748 4.85 22.007 34.549
1749 4.85 26.878 25.289
1750 2.43 17.427 1.932
1751 9.71 18.439 25.888
1752 12.13 24.959 29.259
1753 7.28 29.487 1.577
1754 12.13 5.737 12.039
1755 4.85 3.688 14.066
1756 2.43 2.175 31.026
1757 9.71 18.975 30.805
1758 9.71 1.146 4.331
1759 2.43 20.566 25.189
1760 4.85 15.858 21.783
1761 7.28 9.793 26.946
1762 2.43 1.147 1.394
1763 2.43 4.396 8.701
1764 4.85 4.286 30.238
1765 4.85 9.325 23.238
1766 12.13 35.333 18.328
1767 4.85 24.991 14.154
1768 4.85 17.281 22.161
1769 2.43 2.466 1.464
1770 12.13 14.252 4.526
1771 12.13 32.896 21.97
1772 4.85 8.649 20.528
1773 2.43 27.271 1.77
1774 9.71 17.939 15.094
1775 2.43 13.403 32.766
1776 7.28 5.844 9.368
1777 4.85 20.372 14.779
1778 7.28 32.144 26.609
1779 9.71 29.71 4.819
1780 2.43 21.953 8.34
1781 7.28 34.318 25.154
1782 4.85 27.875 9.968
1783 12.13 8.11 18.429
1784 9.71 30.1 30.329
1785 9.71 23.342 14.618
1786 12.13 24.243 23.17
1787 12.13 27.116 13.446
1788 12.13 20.674 20.454
1789 4.85 17.907 6.474
1790 2.43 30.698 12.987
1791 9.71 27.891 7.548
1792 4.85 15.423 34.538
1793 4.85 31.601 24.157
1794 9.71 26.467 8.744
1795 12.13 15.024 22.03
1796 9.71 19.02 8.697
1797 7.28 8.472 11.64
1798 9.71 7.323 13.898
1799 7.28 27.254 5.242
1800 9.71 15.577 26.497
1801 4.85 23.519 26.455
1802 7.28 1.745 1.41
1803 9.71 24.116 31.93
1804 2.43 2.05 14.177
1805 12.13 0.715 21.783
1806 9.71 19.191 24.104
1807 9.71 1.185 3.078
1808 9.71 6.591 35.503
1809 7.28 34.632 25.481
1810 7.28 31.108 2.648
1811 4.85 31.107 14.158
1812 9.71 1.144 16.036
1813 7.28 12.887 24.012
1814 2.43 12.815 31.237
1815 12.13 30.641 31.345
1816 7.28 20.17 22.572
1817 12.13 26.54 22.525
1818 2.43 24.421 19.02
1819 9.71 32.116 18.134
1820 4.85 10.553 23.812
1821 4.85 7.447 27.427
1822 7.28 28.419 13.937
1823 2.43 26.007 20.408
1824 12.13 25.761 29.047
1825 12.13 4.132 30.193
1826 9.71 15.911 2.237
1827 12.13 23.338 4.912
1828 4.85 3.085 24.01
1829 7.28 17.714 24.066
1830 9.71 30.517 30.649
1831 2.43 13.387 5.312
1832 9.71 17.289 4.738
1833 12.13 25.855 22.379
1834 12.13 14.973 5.396
1835 7.28 1.87 28.213
1836 2.43 11.728 32.007
1837 4.85 32.87 26.308
1838 4.85 29.472 24.383
1839 2.43 7.995 27.945
1840 9.71 1.286 20.317
1841 2.43 35.595 0.683
1842 9.71 35.076 18.802
1843 7.28 4.837 2.004
1844 9.71 2.429 10.942
1845 7.28 5.583 22.806
1846 2.43 19.222 21.491
1847 4.85 6.002 20.046
1848 12.13 17.17 17.006
1849 9.71 35.187 25.528
1850 7.28 24.31 6.377
1851 12.13 1.102 23.262
1852 9.71 2.897 8.59
1853 2.43 24.871 11.609
1854 9.71 22.785 11.661
1855 12.13 0.921 19.553
1856 9.71 30.094 17.928
1857 12.13 27.223 3.363
1858 9.71 31.042 7.419
1859 4.85 0.32 22.981
1860 4.85 31.677 34.656
1861 9.71 34.886 26.136
1862 12.13 3.475 34.559
1863 12.13 15.897 15.168
1864 4.85 22.098 27.765
1865 9.71 4.56 18.198
1866 9.71 35.584 22.594
1867 4.85 3.603 2.895
1868 2.43 8.998 23.37
1869 2.43 24.012 23.0
1870 2.43 3.952 28.687
1871 7.28 32.815 35.605
1872 2.43 19.397 17.725
1873 4.85 18.778 0.493
1874 2.43 25.675 11.985
1875 2.43 27.993 7.337
1876 7.28 7.266 8.678
1877 2.43 4.938 28.858
1878 4.85 24.983 4.977
1879 12.13 10.56 20.242
1880 4.85 31.045 21.411
1881 9.71 11.222 23.36
1882 2.43 16.303 21.418
1883 9.71 2.821 18.427
1884 2.43 27.239 26.301
1885 9.71 2.048 16.218
1886 4.85 17.943 21.135
1887 12.13 2.377 24.576
1888 12.13 6.652 28.875
1889 7.28 17.595 33.98
1890 7.28 7.082 19.544
1891 12.13 23.118 11.094
1892 2.43 3.26 17.805
1893 4.85 5.011 19.142
1894 9.71 5.943 14.209
1895 4.85 11.285 25.827
1896 12.13 23.102 34.835
1897 2.43 1.555 1.858
1898 12.13 21.999 5.099
1899 4.85 30.507 7.371
1900 12.13 11.442 8.275
1901 12.13 8.979 31.903
1902 2.43 23.844 8.944
1903 4.85 1.275 21.451
1904 7.28 6.418 22.087
1905 2.43 34.702 30.149
1906 7.28 25.422 33.62
1907 9.71 24.361 26.599
1908 12.13 18.771 18.841
1909 2.43 24.282 0.561
1910 9.71 10.966 17.621
1911 2.43 20.636 15.808
1912 2.43 26.14 17.063
1913 12.13 35.348 23.462
1914 12.13 1.397 25.088
1915 4.85 19.011 28.161
1916 4.85 19.961 33.149
1917 12.13 16.792 26.897
1918 9.71 34.71 34.068
1919 4.85 12.05 27.602
1920 12.13 8.868 20.762
1921 2.43 28.24 9.948
1922 4.85 35.436 20.134
1923 2.43 28.01 27.543
1924 7.28 30.413 24.361
1925 4.85 24.316 22.308
1926 12.13 25.875 25.484
1927 12.13 14.794 35.434
1928 12.13 19.837 13.226
1929 9.71 7.087 13.336
1930 4.85 5.779 11.671
