location capacity Xf Yf
999 9.121 30.945 0.866
1000 2.569 10.949 3.021
1001 7.328 37.824 27.052
1002 9.109 15.185 33.955
1003 3.58 32.482 11.273
1004 2.257 13.834 26.563
1005 5.418 45.049 16.507
1006 9.259 40.674 25.178
1007 6.108 9.144 45.684
1008 5.292 6.343 10.154
1009 2.994 2.943 2.9
1010 9.382 25.671 26.826
1011 3.543 12.144 35.181
1012 7.129 34.705 18.058
1013 3.204 8.907 9.364
1014 6.189 27.175 26.896
1015 5.778 33.432 40.803
1016 8.226 35.881 44.863
1017 8.702 15.931 6.161
1018 8.509 39.423 1.758
1019 7.287 9.864 30.195
1020 8.374 47.467 1.852
1021 9.033 14.942 15.847
1022 3.271 2.993 2.01
1023 9.678 35.235 33.792
1024 2.627 19.782 5.536
1025 7.255 14.224 42.531
1026 7.889 43.889 31.709
1027 6.577 2.974 37.462
1028 6.012 31.76 43.667
1029 2.803 25.564 43.068
1030 9.638 3.532 25.441
1031 9.011 38.737 40.7
1032 2.82 29.547 39.526
1033 8.465 35.282 32.987
1034 8.176 12.172 6.472
1035 6.988 27.302 1.419
1036 6.205 1.454 37.402
1037 5.809 0.588 3.652
1038 6.35 43.48 32.301
1039 7.447 26.645 23.96
1040 7.154 21.738 19.341
1041 3.446 9.535 12.26
1042 2.278 8.782 8.432
1043 4.656 7.639 21.778
1044 4.655 47.199 44.947
1045 2.855 35.205 14.029
1046 5.432 25.944 11.167
1047 6.741 8.124 24.043
1048 5.544 32.363 43.947
1049 9.183 18.061 3.576
1050 6.563 0.258 2.375
1051 8.06 46.46 19.8
1052 8.833 20.379 2.391
1053 7.809 10.939 29.235
1054 2.354 27.855 17.462
1055 6.171 25.049 13.055
1056 2.392 20.24 45.933
1057 7.184 30.478 24.746
1058 7.707 34.77 22.333
1059 2.288 41.543 34.069
1060 8.723 3.224 27.42
1061 7.784 41.535 34.016
1062 5.787 31.785 43.964
1063 6.807 13.313 27.824
1064 2.123 18.189 45.944
1065 5.656 14.04 30.147
1066 8.099 37.802 0.338
1067 3.478 19.759 41.452
1068 9.012 40.519 25.72
1069 2.98 7.059 3.458
1070 8.766 33.053 36.268
1071 5.289 30.382 28.726
1072 6.033 2.764 45.072
1073 7.934 15.592 40.422
1074 6.52 28.211 30.82
1075 7.061 0.663 7.47
1076 3.524 39.735 44.131
1077 2.643 10.68 4.557
1078 3.235 14.239 37.839
1079 2.133 46.01 24.095
1080 2.768 2.226 29.153
1081 9.551 23.698 25.998
1082 3.389 24.917 35.854
1083 7.166 43.743 24.297
1084 4.955 5.118 20.865
1085 7.817 2.954 4.509
1086 4.996 32.613 42.475
1087 2.937 40.034 43.326
1088 8.289 29.716 47.551
1089 9.516 10.51 14.962
1090 4.909 17.704 27.692
1091 8.209 8.142 12.432
1092 7.163 42.752 9.728
1093 4.131 47.411 3.364
1094 3.923 45.54 8.37
1095 6.203 27.916 9.807
1096 2.925 32.792 20.219
1097 9.524 15.507 16.876
1098 3.086 26.325 16.698
1099 4.381 2.658 4.868
1100 5.317 40.045 3.096
1101 5.773 22.123 1.32
1102 8.372 43.891 31.606
1103 6.162 13.564 24.509
1104 2.03 2.831 33.128
1105 5.449 41.136 13.848
1106 9.42 20.469 8.697
1107 4.582 1.478 44.53
1108 3.585 11.011 14.567
1109 2.226 16.054 22.293
1110 3.478 46.769 37.071
1111 5.647 45.073 34.139
1112 8.98 29.791 18.623
1113 7.094 8.305 8.807
1114 6.34 36.616 9.545
1115 7.798 22.269 11.371
1116 5.677 8.751 41.025
1117 4.109 41.549 45.315
1118 2.499 2.322 16.067
1119 4.87 7.63 14.136
1120 9.367 19.028 22.683
1121 6.018 6.112 18.359
1122 1.959 25.222 23.874
1123 8.881 30.675 35.957
1124 8.408 5.806 0.212
1125 3.713 4.798 35.102
1126 3.194 42.361 34.533
1127 5.128 13.557 35.181
1128 7.467 8.333 17.544
1129 3.669 46.578 11.715
1130 8.544 31.656 37.066
1131 6.89 33.667 12.846
1132 8.184 31.769 11.058
1133 5.631 30.089 22.03
1134 2.486 40.121 35.939
1135 7.45 14.44 3.591
1136 2.093 25.965 31.044
1137 8.341 6.173 9.852
1138 7.596 39.839 1.41
1139 5.198 1.01 44.179
1140 4.42 29.531 26.34
1141 6.238 41.546 42.296
1142 8.693 4.044 17.899
1143 5.706 2.589 32.405
1144 6.484 9.096 27.734
1145 8.266 2.251 9.813
1146 5.795 19.733 17.769
1147 1.976 14.144 39.285
1148 6.567 31.96 43.641
1149 7.303 1.593 21.254
1150 6.394 11.445 28.708
1151 4.087 0.758 18.506
1152 9.653 24.84 32.67
1153 7.649 37.986 24.016
1154 5.809 26.613 15.612
1155 8.718 40.964 25.499
1156 8.717 9.014 45.066
1157 9.017 44.297 39.637
1158 7.98 30.038 35.628
1159 8.465 0.57 18.922
1160 7.631 4.491 35.395
1161 4.862 30.978 4.008
1162 8.209 18.084 37.34
1163 4.999 25.281 32.028
1164 6.157 31.024 38.663
1165 9.655 40.645 32.605
1166 7.456 25.445 15.589
1167 3.95 32.018 42.255
1168 9.457 25.99 39.075
1169 7.765 27.759 35.645
1170 7.87 37.055 44.653
1171 4.644 40.475 38.789
1172 7.55 20.114 37.311
1173 5.267 13.62 14.213
1174 6.188 20.34 12.588
1175 7.111 9.197 1.433
1176 3.931 28.581 12.324
1177 2.765 4.739 23.157
1178 1.989 23.994 12.069
1179 9.653 20.329 15.822
1180 5.456 18.647 28.699
1181 7.591 5.799 43.13
1182 8.639 14.226 30.641
1183 8.63 12.703 33.767
1184 3.429 33.744 6.148
1185 7.722 16.968 29.944
1186 2.418 40.648 43.501
1187 9.428 21.08 45.782
1188 4.975 18.544 40.416
1189 6.494 4.173 38.522
1190 7.051 27.517 31.4
1191 9.458 27.247 24.129
1192 9.647 8.355 23.21
1193 3.717 44.996 35.523
1194 5.08 7.521 24.555
1195 5.598 31.618 46.23
1196 4.576 21.56 19.136
1197 6.833 27.672 9.627
1198 7.587 1.924 21.891
1199 6.909 38.639 9.323
1200 2.019 4.644 27.783
1201 2.689 36.237 31.045
1202 6.975 30.252 21.916
1203 5.818 5.87 42.369
1204 8.382 43.394 31.418
1205 7.797 5.595 2.812
1206 8.966 0.358 21.472
1207 7.142 18.243 18.85
1208 7.041 45.337 41.01
1209 4.229 47.172 16.309
1210 8.898 21.792 14.547
1211 6.472 38.856 31.078
1212 3.669 42.858 8.727
1213 2.161 34.906 1.006
1214 6.581 34.374 0.311
1215 4.058 13.368 15.148
1216 9.241 14.798 28.388
1217 4.651 43.391 23.774
1218 6.424 8.482 18.321
1219 2.91 3.758 43.655
1220 6.121 29.728 32.849
1221 5.392 13.262 40.21
1222 5.864 29.914 16.356
1223 7.377 44.648 40.781
1224 7.779 21.365 12.575
1225 2.946 33.569 11.583
1226 6.843 26.391 14.043
1227 2.464 5.911 16.774
1228 6.77 27.536 26.477
1229 5.802 24.825 26.644
1230 4.635 35.91 9.884
1231 8.629 0.686 39.422
1232 3.015 38.962 29.626
1233 4.993 9.737 30.605
1234 2.703 31.974 10.335
1235 4.386 15.404 5.216
1236 9.447 37.233 1.485
1237 4.393 8.877 17.052
1238 5.004 8.86 31.604
1239 6.223 46.803 5.534
1240 8.549 16.219 21.558
1241 7.854 7.422 42.407
1242 3.79 9.878 1.127
1243 8.591 1.41 39.373
1244 8.718 29.619 29.601
1245 7.013 33.717 27.381
1246 9.156 1.577 24.102
1247 4.592 32.121 42.131
1248 3.755 8.234 22.935
1249 5.157 23.905 40.822
1250 9.442 5.672 23.77
1251 9.069 14.466 15.693
1252 7.969 21.031 8.663
1253 6.609 19.166 46.763
1254 4.821 29.468 32.707
1255 5.988 17.385 36.563
1256 4.162 11.383 2.93
1257 7.486 41.719 3.602
1258 5.282 18.58 10.352
1259 7.308 44.408 40.146
1260 8.282 47.302 15.272
1261 8.357 35.043 3.954
1262 4.225 4.885 26.383
1263 5.966 35.031 27.649
1264 4.835 47.314 43.846
1265 4.824 28.74 28.262
1266 4.018 6.187 3.054
1267 9.476 43.393 8.536
1268 2.263 43.502 12.744
1269 8.34 6.852 31.445
1270 5.36 39.997 4.678
1271 7.854 24.149 25.524
1272 2.56 35.993 14.868
1273 2.529 32.246 2.15
1274 3.363 15.925 33.494
1275 3.267 32.743 34.652
1276 6.103 47.379 23.749
1277 7.979 2.443 3.03
1278 5.229 21.951 27.305
1279 5.255 10.346 9.592
1280 5.615 27.759 35.675
1281 5.656 16.196 10.354
1282 4.53 13.707 16.333
1283 6.749 10.038 24.346
1284 5.374 4.334 43.058
1285 6.326 6.731 2.274
1286 7.405 24.118 35.247
1287 3.671 33.63 13.8
1288 8.446 25.277 33.818
1289 8.224 9.29 5.385
1290 1.979 41.518 28.489
1291 2.403 30.411 5.402
1292 5.764 20.781 30.785
1293 3.957 17.591 10.962
1294 2.413 26.47 39.621
1295 3.795 18.803 6.314
1296 3.049 47.68 45.845
1297 6.584 16.239 45.441
1298 5.937 27.011 6.264
1299 7.318 8.596 42.938
1300 6.914 31.957 29.867
1301 6.542 17.474 35.58
1302 2.176 45.72 2.145
1303 6.735 0.392 3.303
1304 8.811 6.81 3.012
1305 2.97 15.034 31.538
1306 4.26 25.865 19.949
1307 7.272 45.302 39.342
1308 5.102 24.428 46.214
1309 8.092 1.365 19.177
1310 7.562 5.826 15.541
1311 5.367 1.878 43.702
1312 2.63 33.844 1.042
1313 7.344 27.611 44.778
1314 6.897 28.83 43.846
1315 7.196 9.671 12.711
1316 3.441 44.868 6.507
1317 6.262 36.192 15.007
1318 8.324 34.949 17.644
1319 8.82 8.909 20.731
1320 6.479 19.74 9.547
1321 3.534 0.961 28.697
1322 3.009 42.711 29.613
1323 7.732 34.892 20.242
1324 6.435 1.669 4.862
1325 2.482 45.972 16.427
1326 5.629 31.088 37.798
1327 6.843 28.234 30.36
1328 3.741 11.767 35.813
1329 4.286 46.643 22.81
1330 5.061 22.794 39.219
1331 6.925 7.653 13.746
1332 6.25 0.444 39.424
1333 4.49 15.073 27.955
1334 8.701 42.23 45.838
1335 4.576 14.158 2.214
1336 2.807 26.476 9.79
1337 6.099 12.274 47.346
1338 6.067 2.565 4.621
1339 7.709 36.233 19.598
1340 5.735 5.113 41.399
1341 5.798 3.622 30.42
1342 9.66 28.291 38.289
1343 6.98 27.888 18.862
1344 5.134 26.93 35.912
1345 6.858 24.713 43.184
1346 2.681 17.711 21.071
1347 9.491 43.184 9.097
1348 6.111 20.467 24.568
1349 3.875 4.867 26.159
1350 3.447 7.526 31.087
1351 8.043 44.385 22.049
1352 7.411 37.592 29.041
1353 5.924 12.329 34.187
1354 4.323 18.746 32.796
1355 7.403 20.791 26.25
1356 3.34 25.326 19.095
1357 2.85 19.839 9.303
1358 3.5 7.669 14.39
1359 5.375 8.849 14.253
1360 8.502 13.493 36.293
1361 2.168 1.207 46.419
1362 5.851 30.444 42.562
1363 2.544 21.992 24.392
1364 4.01 41.93 36.944
1365 6.859 41.532 10.323
1366 5.412 40.978 30.206
1367 8.291 21.565 32.316
1368 3.452 31.203 13.226
1369 9.607 1.134 4.286
1370 6.59 19.737 47.244
1371 5.984 34.31 15.054
1372 5.721 16.774 40.579
1373 5.858 10.852 41.356
1374 5.51 8.622 12.44
1375 5.061 24.301 30.296
1376 8.513 21.434 17.476
1377 8.871 29.552 40.867
1378 5.73 20.485 0.932
1379 7.058 20.722 15.236
1380 6.738 20.524 30.474
1381 9.326 6.062 44.888
1382 8.815 17.388 29.446
1383 9.605 14.898 20.892
1384 5.844 34.826 0.505
1385 8.546 7.96 14.748
1386 4.734 40.335 27.609
1387 9.272 15.154 26.933
1388 6.152 6.53 15.72
1389 4.139 5.471 11.091
1390 7.692 21.87 21.214
1391 2.627 38.266 6.903
1392 4.227 15.144 5.712
1393 6.734 42.199 7.869
1394 9.48 32.796 32.77
1395 6.821 21.224 2.231
1396 4.861 32.22 21.988
1397 1.981 10.11 25.158
1398 9.249 15.181 5.004
1399 9.325 34.095 41.914
1400 2.606 15.164 11.83
1401 9.012 23.631 41.805
1402 7.151 34.476 28.126
1403 5.569 32.395 16.388
1404 3.533 0.833 31.147
1405 7.839 45.301 6.319
1406 5.187 12.492 36.378
1407 4.54 11.677 26.332
1408 3.244 35.039 38.064
1409 5.975 24.126 15.249
1410 4.508 36.466 34.704
1411 3.333 35.392 37.516
1412 3.41 33.041 37.037
1413 3.043 9.218 28.698
1414 5.105 45.185 6.868
1415 9.208 10.477 41.97
1416 8.66 16.377 30.495
1417 5.385 31.646 23.49
1418 3.929 18.43 29.592
1419 9.282 46.227 0.21
1420 2.647 45.53 45.082
1421 2.345 18.122 34.295
1422 2.651 17.628 1.177
1423 4.526 7.249 25.877
1424 2.309 41.558 8.308
1425 2.794 32.481 25.732
1426 7.844 6.366 11.819
1427 9.407 12.448 44.317
1428 8.581 26.707 1.564
1429 4.772 7.674 41.104
1430 7.057 21.781 35.766
1431 5.881 16.742 44.15
1432 3.486 22.429 40.445
1433 4.129 22.351 23.497
1434 7.349 14.636 43.614
1435 4.158 13.776 34.717
1436 4.427 14.218 28.487
1437 3.98 2.826 26.457
1438 6.914 25.349 39.111
1439 5.001 0.533 10.888
1440 5.251 6.629 23.813
1441 7.612 17.619 18.581
1442 4.479 2.563 27.409
1443 6.054 41.223 35.986
1444 5.459 16.228 39.862
1445 8.403 40.215 14.636
1446 5.823 9.128 22.033
1447 2.531 38.363 3.787
1448 7.245 31.356 10.894
1449 9.361 3.263 8.402
1450 3.681 8.148 18.053
1451 7.507 45.468 40.31
1452 3.035 29.89 7.798
1453 5.229 36.834 32.117
1454 7.217 15.079 30.852
1455 4.838 21.18 27.896
1456 6.385 38.108 8.885
1457 2.801 23.917 32.98
1458 7.193 12.332 11.831
1459 6.67 39.85 0.786
1460 8.073 3.538 22.273
1461 9.539 26.232 32.427
1462 7.634 4.931 23.037
1463 4.236 27.063 32.099
1464 4.15 41.149 36.199
1465 2.882 28.132 13.514
1466 5.343 14.952 3.455
1467 6.145 5.521 25.352
1468 2.663 26.708 10.575
1469 6.398 18.644 14.978
1470 3.525 37.546 29.444
1471 5.777 47.602 23.688
1472 2.9 35.159 7.197
1473 7.661 1.421 25.948
1474 9.343 0.207 39.282
1475 4.921 26.02 15.855
1476 5.051 12.528 17.963
1477 9.089 17.882 8.028
1478 2.518 4.14 0.98
1479 4.051 28.954 21.194
1480 7.844 21.325 31.179
1481 2.632 10.701 4.351
1482 9.011 0.304 8.498
1483 7.2 32.408 37.037
1484 3.338 41.234 14.291
1485 5.158 40.682 11.818
1486 2.311 16.619 28.387
1487 4.939 10.72 22.304
1488 5.896 16.158 29.526
1489 5.286 21.004 31.239
1490 9.293 40.217 47.374
1491 8.733 21.913 1.15
1492 3.953 43.407 1.748
1493 7.053 29.12 21.702
1494 3.87 20.032 37.756
1495 8.61 6.788 27.311
1496 2.985 17.02 45.708
1497 4.387 14.674 32.152
1498 7.698 43.293 42.357
1499 5.635 30.113 34.969
1500 2.845 36.648 44.546
1501 9.435 21.856 42.577
1502 4.154 30.644 40.682
1503 8.472 42.26 15.804
1504 6.033 1.419 46.512
1505 5.773 20.081 11.153
1506 5.258 40.917 5.877
1507 8.171 40.329 14.593
1508 4.185 8.355 43.871
1509 9.181 42.707 12.576
1510 3.549 19.818 11.203
1511 6.863 16.668 31.15
1512 4.353 27.643 46.579
1513 6.436 17.447 11.663
1514 5.536 33.369 6.181
1515 5.053 21.777 21.447
1516 8.621 6.475 9.562
1517 6.353 6.489 43.494
1518 5.996 15.5 38.371
1519 9.666 23.947 8.526
1520 2.798 22.352 0.841
1521 8.675 41.677 19.693
1522 6.338 8.928 35.057
1523 8.84 2.89 23.091
1524 3.648 32.602 42.028
1525 7.062 17.91 26.254
1526 8.319 25.664 24.578
1527 5.707 37.789 8.355
1528 3.992 28.049 40.049
1529 3.629 18.29 2.295
1530 4.407 19.869 22.206
1531 3.529 39.735 24.8
1532 5.272 32.961 16.347
1533 7.425 35.039 40.205
1534 8.761 16.619 47.541
1535 4.339 12.387 27.282
1536 2.908 39.284 29.969
1537 3.775 20.269 10.832
1538 6.819 12.484 39.834
1539 2.858 21.27 12.32
1540 6.779 29.536 16.966
1541 4.782 10.2 34.122
1542 3.025 45.829 7.817
1543 4.38 45.448 30.427
1544 2.682 44.17 7.082
1545 4.411 11.715 6.687
1546 7.716 17.811 28.614
1547 2.258 19.785 30.107
1548 7.836 45.198 14.048
1549 5.859 27.729 6.299
1550 5.19 26.491 46.279
1551 3.578 43.656 9.646
1552 4.537 39.616 18.933
1553 2.187 35.359 7.945
1554 7.497 38.789 29.852
1555 4.904 9.405 23.257
1556 8.752 20.566 4.665
1557 4.336 34.009 16.583
1558 8.833 38.553 42.996
1559 9.436 32.36 8.266
1560 6.661 28.441 39.003
1561 5.503 26.497 17.499
1562 7.421 46.63 36.042
1563 7.664 14.808 0.871
1564 4.368 5.714 35.697
1565 5.568 43.121 5.709
1566 6.687 1.987 15.059
1567 6.888 21.03 1.673
1568 3.778 1.271 1.62
1569 2.684 32.27 26.145
1570 4.802 25.296 28.164
1571 6.153 45.956 24.522
1572 8.353 9.155 23.999
1573 2.589 25.376 9.935
1574 7.297 30.126 47.787
1575 4.865 1.106 23.675
1576 8.114 4.902 43.926
1577 9.184 42.96 47.539
1578 4.463 6.527 23.712
1579 6.19 33.345 15.645
1580 8.802 0.864 14.136
1581 2.316 28.649 29.048
1582 6.904 33.183 41.511
1583 2.481 29.901 11.6
1584 9.672 3.779 25.404
1585 3.455 9.714 20.216
1586 2.918 38.388 25.047
1587 3.171 26.908 1.552
1588 9.049 31.159 5.791
1589 6.223 7.586 33.705
1590 7.645 46.21 8.876
1591 3.915 0.653 13.645
1592 7.704 37.58 4.517
1593 7.743 24.753 32.604
1594 5.345 12.878 31.827
1595 2.671 10.573 18.456
1596 2.529 41.811 17.065
1597 7.332 15.036 35.012
1598 7.533 4.537 42.129
1599 3.262 9.083 33.684
1600 4.644 5.757 29.897
1601 8.748 25.802 33.819
1602 7.166 34.567 34.804
1603 3.235 35.335 41.44
1604 5.97 17.047 2.904
1605 8.616 3.132 13.618
1606 9.301 9.616 8.42
1607 5.519 14.957 37.086
1608 8.554 40.536 2.013
1609 9.429 11.643 36.955
1610 9.011 8.506 19.713
1611 4.223 37.582 21.381
1612 4.856 44.113 17.126
1613 4.913 28.169 47.151
1614 4.856 6.55 37.59
1615 8.954 16.167 27.059
1616 3.375 25.367 38.288
1617 8.752 0.353 40.104
1618 3.055 25.211 31.887
1619 7.885 26.796 43.481
1620 8.397 32.053 19.659
1621 6.13 7.323 33.557
1622 6.576 25.499 25.183
1623 9.267 34.386 16.787
1624 3.821 12.081 22.534
1625 3.673 13.083 44.54
1626 5.225 46.15 18.303
1627 5.377 12.469 12.221
1628 4.029 31.532 8.337
1629 3.993 37.628 28.415
1630 5.629 21.951 27.609
1631 7.057 27.552 12.657
1632 7.933 39.843 12.744
1633 3.564 6.528 13.066
1634 5.403 23.546 10.282
1635 5.922 40.071 16.074
1636 8.189 38.341 2.702
1637 5.206 6.614 22.284
1638 6.959 15.855 44.598
1639 6.957 26.907 6.987
1640 7.854 1.735 10.722
1641 4.393 6.822 5.322
1642 6.309 6.7 4.265
1643 6.845 7.619 28.077
1644 3.798 34.069 39.689
1645 6.375 24.689 5.149
1646 9.372 26.518 29.375
1647 8.371 42.096 34.961
1648 2.45 26.7 9.222
1649 4.977 9.518 35.696
1650 9.266 26.765 6.173
1651 9.246 4.044 20.904
1652 6.478 15.899 2.778
1653 6.194 28.57 46.902
1654 9.649 41.528 10.598
1655 5.144 19.784 29.689
1656 2.369 4.336 18.134
1657 6.275 32.257 33.97
1658 2.917 10.438 42.079
1659 6.803 41.977 36.895
1660 4.036 33.026 39.402
1661 6.094 10.487 19.441
1662 5.134 3.931 18.277
1663 1.976 2.456 20.372
1664 3.416 8.486 11.604
1665 5.858 14.878 22.537
1666 5.95 19.007 17.954
1667 9.613 13.769 7.39
1668 5.546 34.919 45.886
1669 5.0 35.599 47.243
1670 9.272 1.852 24.869
1671 5.143 26.519 38.994
1672 4.072 41.612 24.542
1673 6.06 35.565 45.673
1674 2.535 38.108 6.314
1675 8.734 19.36 29.588
1676 5.481 2.967 35.754
1677 5.064 29.081 42.362
1678 4.58 20.56 9.88
1679 8.556 2.759 11.888
1680 9.483 21.001 21.68
1681 2.707 45.26 19.784
1682 7.099 26.16 45.765
1683 7.08 21.994 35.961
1684 3.918 44.013 18.908
1685 2.461 5.46 23.887
1686 8.651 23.624 5.873
1687 3.99 10.477 46.51
1688 5.342 6.225 33.97
1689 7.963 23.725 5.452
1690 8.327 32.844 17.92
1691 9.567 17.782 3.043
1692 4.249 16.379 30.66
1693 5.39 3.964 36.74
1694 5.946 30.169 4.684
1695 9.635 26.227 41.759
1696 7.285 19.001 41.219
1697 3.718 16.122 45.469
1698 2.296 35.213 11.595
1699 5.459 0.276 38.111
1700 7.361 32.788 7.314
1701 7.235 7.229 46.849
1702 3.057 8.119 2.857
1703 4.948 26.074 16.953
1704 8.194 2.934 4.515
1705 2.652 28.813 22.58
1706 9.078 10.015 35.169
1707 9.293 43.643 36.896
1708 8.52 28.834 18.805
1709 8.207 9.861 29.425
1710 4.944 40.729 42.618
1711 7.83 22.695 32.334
1712 8.719 31.743 35.007
1713 4.895 11.768 40.506
1714 8.181 44.217 2.273
1715 2.83 10.482 2.176
1716 9.546 12.374 27.647
1717 6.339 34.378 17.769
1718 3.935 44.895 24.766
1719 5.489 47.355 18.994
1720 9.245 41.957 36.509
1721 8.983 8.43 24.944
1722 4.134 19.122 21.362
1723 4.623 40.434 7.094
1724 5.262 27.829 42.3
1725 9.306 4.85 45.083
1726 4.395 1.167 2.17
1727 9.357 2.023 31.789
1728 2.792 17.034 40.759
1729 5.65 20.776 4.562
1730 1.988 41.954 5.669
1731 6.815 4.692 22.799
1732 6.209 37.35 13.003
1733 2.932 23.431 2.054
1734 8.57 9.899 26.162
1735 9.469 15.147 20.113
1736 6.136 43.671 15.603
1737 8.391 29.048 45.396
1738 2.173 16.425 15.875
1739 2.602 38.596 20.28
1740 8.434 10.982 33.348
1741 9.204 38.618 42.686
1742 6.437 17.574 40.232
1743 2.519 43.006 40.092
1744 3.403 2.697 6.849
1745 6.502 2.229 21.984
1746 7.59 15.918 28.335
1747 6.741 36.464 42.926
1748 2.694 22.082 31.277
1749 8.712 44.364 5.231
1750 8.558 28.269 25.686
1751 5.703 5.139 26.654
1752 7.722 14.454 45.366
1753 9.578 20.761 13.4
1754 3.281 29.315 7.728
1755 3.416 28.597 45.11
1756 4.626 44.538 29.11
1757 8.749 14.673 12.263
1758 8.168 36.901 28.52
1759 4.709 38.801 24.135
1760 8.781 18.793 10.279
1761 7.799 24.06 10.336
1762 7.974 8.123 29.433
1763 4.001 15.804 12.048
1764 8.328 36.209 26.633
1765 6.409 18.901 3.583
1766 7.401 46.89 4.687
1767 4.821 44.056 13.944
1768 7.541 13.757 21.498
1769 4.726 30.136 37.338
1770 8.934 15.655 6.654
1771 7.548 1.97 47.266
1772 6.394 16.254 38.977
1773 3.772 10.037 37.788
1774 7.939 46.044 9.013
1775 6.038 27.557 22.077
1776 4.841 29.842 11.33
1777 4.16 27.474 28.018
1778 2.661 23.965 42.315
1779 3.043 1.146 41.653
1780 5.184 13.802 20.461
1781 2.396 4.049 7.727
1782 8.073 4.456 3.102
1783 8.093 30.173 6.191
1784 5.024 4.754 32.608
1785 4.343 27.427 22.971
1786 8.331 5.578 47.463
1787 8.377 23.416 36.064
1788 5.92 40.117 40.364
1789 5.388 13.901 36.875
1790 7.205 43.193 34.052
1791 7.793 24.318 10.671
1792 7.031 14.302 46.148
1793 6.333 26.672 23.97
1794 5.643 1.675 32.152
1795 5.162 24.203 23.308
1796 4.98 11.448 2.013
1797 4.195 6.958 1.844
1798 4.279 17.374 32.876
1799 2.674 39.281 37.165
1800 4.15 9.139 23.693
1801 3.289 46.918 4.543
1802 6.942 1.02 17.517
1803 4.465 0.898 7.447
1804 9.036 44.829 7.503
1805 4.959 16.678 9.254
1806 5.885 33.657 6.543
1807 8.217 20.333 47.003
1808 3.239 36.296 33.314
1809 6.413 42.837 10.403
1810 5.977 24.201 12.518
1811 8.095 12.087 37.757
1812 4.131 27.299 23.9
1813 4.655 16.375 45.915
1814 5.971 47.307 5.076
1815 5.371 45.86 5.683
1816 7.258 34.834 13.962
1817 2.191 20.786 27.319
1818 5.461 28.418 21.91
1819 7.76 15.991 7.054
1820 7.631 46.134 4.765
1821 7.952 4.178 35.585
1822 4.055 2.369 22.936
1823 4.561 12.241 1.094
1824 7.533 27.756 14.223
1825 8.31 29.965 41.632
1826 8.504 18.083 24.313
1827 7.393 30.162 17.768
1828 3.12 14.397 3.244
1829 2.038 19.355 5.528
1830 4.553 13.79 41.171
1831 5.785 18.883 37.352
1832 5.578 20.891 23.896
1833 5.738 7.755 12.877
1834 6.103 16.219 13.641
1835 9.466 19.144 20.12
1836 4.569 8.525 28.584
1837 8.164 29.168 43.065
1838 2.061 26.858 28.258
1839 6.117 17.157 20.227
1840 6.031 25.139 1.536
1841 7.363 7.702 7.726
1842 6.932 23.682 8.191
1843 6.314 43.202 7.19
1844 4.148 0.248 42.872
1845 7.213 10.711 18.451
1846 3.198 10.225 35.189
1847 8.926 34.77 9.484
1848 6.943 28.954 11.136
1849 3.455 15.398 44.868
1850 7.479 17.071 11.918
1851 9.233 3.849 40.515
1852 5.739 22.916 6.966
1853 9.187 30.651 24.541
1854 5.557 16.428 3.696
1855 6.866 33.17 32.977
1856 2.076 40.948 44.74
1857 3.276 17.199 31.198
1858 9.017 46.03 22.372
1859 9.545 31.593 23.505
1860 5.309 43.517 18.118
1861 2.091 6.931 2.62
1862 2.905 45.236 18.719
1863 5.017 26.093 5.924
1864 7.966 21.177 4.203
1865 6.321 15.823 3.334
1866 3.899 19.909 19.78
1867 8.883 5.841 30.491
1868 3.48 1.467 35.628
1869 5.7 5.474 35.262
1870 6.111 42.41 26.428
1871 2.819 35.847 26.764
1872 3.305 38.188 5.78
1873 5.906 18.169 25.749
1874 2.566 39.925 44.654
1875 3.964 34.923 14.313
1876 8.106 26.522 38.227
1877 9.404 31.079 29.343
1878 2.278 12.521 17.441
1879 5.524 27.892 45.714
1880 8.702 20.925 7.039
1881 3.902 36.653 11.078
1882 6.836 38.653 27.398
1883 3.616 19.212 10.768
1884 4.632 13.969 13.73
1885 6.508 30.897 47.368
1886 8.873 10.784 24.801
1887 9.618 37.573 38.185
1888 4.661 38.479 45.092
1889 4.264 37.719 28.014
1890 4.132 46.514 40.531
1891 7.686 14.858 5.403
1892 7.695 3.63 27.045
1893 3.234 31.508 5.489
1894 3.026 27.52 32.882
1895 2.388 36.883 37.073
1896 3.161 41.168 15.348
1897 3.751 24.534 26.716
1898 3.368 5.642 44.992
1899 4.09 29.066 36.463
1900 8.403 27.095 37.872
1901 9.056 37.089 17.11
1902 3.32 45.557 12.97
1903 8.132 39.897 17.929
1904 5.127 17.984 11.663
1905 7.91 33.213 29.099
1906 6.858 41.197 0.398
1907 5.709 12.812 36.003
1908 7.905 30.548 1.46
1909 3.991 20.282 39.376
1910 3.575 41.17 25.444
1911 4.946 12.205 27.854
1912 8.551 17.955 13.54
1913 4.425 1.186 3.108
1914 9.683 2.336 35.433
1915 5.321 18.071 2.702
1916 4.494 10.654 0.454
1917 2.03 43.795 5.113
1918 6.424 41.789 16.28
1919 9.229 27.874 30.293
1920 8.01 2.839 25.331
1921 4.139 28.68 7.291
1922 5.55 47.119 6.761
1923 2.202 22.805 34.456
1924 6.669 17.998 43.639
1925 5.251 47.19 32.375
1926 8.709 25.59 34.342
1927 4.397 29.62 15.102
1928 9.279 33.366 45.668
1929 9.695 1.328 18.852
1930 6.766 4.113 0.343
