location capacity Xf Yf
999 31.413 30.945 0.866
1000 16.753 10.949 3.021
1001 21.992 37.824 27.052
1002 14.408 15.185 33.955
1003 13.196 32.482 11.273
1004 28.573 13.834 26.563
1005 30.142 45.049 16.507
1006 27.463 40.674 25.178
1007 38.005 9.144 45.684
1008 12.48 6.343 10.154
1009 26.528 2.943 2.9
1010 30.978 25.671 26.826
1011 9.089 12.144 35.181
1012 23.182 34.705 18.058
1013 13.038 8.907 9.364
1014 8.076 27.175 26.896
1015 34.839 33.432 40.803
1016 23.279 35.881 44.863
1017 18.96 15.931 6.161
1018 33.212 39.423 1.758
1019 23.348 9.864 30.195
1020 10.51 47.467 1.852
1021 13.496 14.942 15.847
1022 26.321 2.993 2.01
1023 37.069 35.235 33.792
1024 38.764 19.782 5.536
1025 12.56 14.224 42.531
1026 18.534 43.889 31.709
1027 34.376 2.974 37.462
1028 9.49 31.76 43.667
1029 25.025 25.564 43.068
1030 31.24 3.532 25.441
1031 16.575 38.737 40.7
1032 21.105 29.547 39.526
1033 29.795 35.282 32.987
1034 31.831 12.172 6.472
1035 8.897 27.302 1.419
1036 30.977 1.454 37.402
1037 34.097 0.588 3.652
1038 26.445 43.48 32.301
1039 17.485 26.645 23.96
1040 27.487 21.738 19.341
1041 38.143 9.535 12.26
1042 15.601 8.782 8.432
1043 33.291 7.639 21.778
1044 8.739 47.199 44.947
1045 23.754 35.205 14.029
1046 36.717 25.944 11.167
1047 12.666 8.124 24.043
1048 10.727 32.363 43.947
1049 27.855 18.061 3.576
1050 26.081 0.258 2.375
1051 20.262 46.46 19.8
1052 27.474 20.379 2.391
1053 12.451 10.939 29.235
1054 31.92 27.855 17.462
1055 29.085 25.049 13.055
1056 23.872 20.24 45.933
1057 36.553 30.478 24.746
1058 11.44 34.77 22.333
1059 17.436 41.543 34.069
1060 31.415 3.224 27.42
1061 33.49 41.535 34.016
1062 28.141 31.785 43.964
1063 29.706 13.313 27.824
1064 31.013 18.189 45.944
1065 31.019 14.04 30.147
1066 20.85 37.802 0.338
1067 32.522 19.759 41.452
1068 11.764 40.519 25.72
1069 11.824 7.059 3.458
1070 20.634 33.053 36.268
1071 29.262 30.382 28.726
1072 24.639 2.764 45.072
1073 23.695 15.592 40.422
1074 24.488 28.211 30.82
1075 32.32 0.663 7.47
1076 33.186 39.735 44.131
1077 29.74 10.68 4.557
1078 22.686 14.239 37.839
1079 14.873 46.01 24.095
1080 23.49 2.226 29.153
1081 18.297 23.698 25.998
1082 11.15 24.917 35.854
1083 9.4 43.743 24.297
1084 31.367 5.118 20.865
1085 14.662 2.954 4.509
1086 11.712 32.613 42.475
1087 25.723 40.034 43.326
1088 24.275 29.716 47.551
1089 36.152 10.51 14.962
1090 35.241 17.704 27.692
1091 29.652 8.142 12.432
1092 17.128 42.752 9.728
1093 32.972 47.411 3.364
1094 21.916 45.54 8.37
1095 25.828 27.916 9.807
1096 8.705 32.792 20.219
1097 28.825 15.507 16.876
1098 33.745 26.325 16.698
1099 20.566 2.658 4.868
1100 28.601 40.045 3.096
1101 33.801 22.123 1.32
1102 8.414 43.891 31.606
1103 8.91 13.564 24.509
1104 32.262 2.831 33.128
1105 29.984 41.136 13.848
1106 8.698 20.469 8.697
1107 35.753 1.478 44.53
1108 26.142 11.011 14.567
1109 22.541 16.054 22.293
1110 11.733 46.769 37.071
1111 25.891 45.073 34.139
1112 29.189 29.791 18.623
1113 16.585 8.305 8.807
1114 19.287 36.616 9.545
1115 21.012 22.269 11.371
1116 11.551 8.751 41.025
1117 22.199 41.549 45.315
1118 30.039 2.322 16.067
1119 15.52 7.63 14.136
1120 19.649 19.028 22.683
1121 38.237 6.112 18.359
1122 32.435 25.222 23.874
1123 32.201 30.675 35.957
1124 21.866 5.806 0.212
1125 27.262 4.798 35.102
1126 35.424 42.361 34.533
1127 30.339 13.557 35.181
1128 22.437 8.333 17.544
1129 9.757 46.578 11.715
1130 10.244 31.656 37.066
1131 10.339 33.667 12.846
1132 28.296 31.769 11.058
1133 37.257 30.089 22.03
1134 17.433 40.121 35.939
1135 27.362 14.44 3.591
1136 20.427 25.965 31.044
1137 33.945 6.173 9.852
1138 24.622 39.839 1.41
1139 29.013 1.01 44.179
1140 29.587 29.531 26.34
1141 16.153 41.546 42.296
1142 7.79 4.044 17.899
1143 28.992 2.589 32.405
1144 12.706 9.096 27.734
1145 9.397 2.251 9.813
1146 21.285 19.733 17.769
1147 26.721 14.144 39.285
1148 36.868 31.96 43.641
1149 16.687 1.593 21.254
1150 17.616 11.445 28.708
1151 14.728 0.758 18.506
1152 24.493 24.84 32.67
1153 16.088 37.986 24.016
1154 26.814 26.613 15.612
1155 31.711 40.964 25.499
1156 17.893 9.014 45.066
1157 38.206 44.297 39.637
1158 35.619 30.038 35.628
1159 34.288 0.57 18.922
1160 17.526 4.491 35.395
1161 16.861 30.978 4.008
1162 11.643 18.084 37.34
1163 38.214 25.281 32.028
1164 35.706 31.024 38.663
1165 28.568 40.645 32.605
1166 31.963 25.445 15.589
1167 37.03 32.018 42.255
1168 31.053 25.99 39.075
1169 12.546 27.759 35.645
1170 24.251 37.055 44.653
1171 25.225 40.475 38.789
1172 35.875 20.114 37.311
1173 20.665 13.62 14.213
1174 26.881 20.34 12.588
1175 17.176 9.197 1.433
1176 19.607 28.581 12.324
1177 9.718 4.739 23.157
1178 35.923 23.994 12.069
1179 23.257 20.329 15.822
1180 36.878 18.647 28.699
1181 23.331 5.799 43.13
1182 17.499 14.226 30.641
1183 21.205 12.703 33.767
1184 15.916 33.744 6.148
1185 28.059 16.968 29.944
1186 29.702 40.648 43.501
1187 33.487 21.08 45.782
1188 12.373 18.544 40.416
1189 10.479 4.173 38.522
1190 33.358 27.517 31.4
1191 15.681 27.247 24.129
1192 15.003 8.355 23.21
1193 11.192 44.996 35.523
1194 32.445 7.521 24.555
1195 18.02 31.618 46.23
1196 32.777 21.56 19.136
1197 30.944 27.672 9.627
1198 36.175 1.924 21.891
1199 22.993 38.639 9.323
1200 36.64 4.644 27.783
1201 30.467 36.237 31.045
1202 25.905 30.252 21.916
1203 19.004 5.87 42.369
1204 34.779 43.394 31.418
1205 21.242 5.595 2.812
1206 37.876 0.358 21.472
1207 15.635 18.243 18.85
1208 32.0 45.337 41.01
1209 10.77 47.172 16.309
1210 35.298 21.792 14.547
1211 23.702 38.856 31.078
1212 13.126 42.858 8.727
1213 27.514 34.906 1.006
1214 12.442 34.374 0.311
1215 25.451 13.368 15.148
1216 15.39 14.798 28.388
1217 28.654 43.391 23.774
1218 9.59 8.482 18.321
1219 25.378 3.758 43.655
1220 9.618 29.728 32.849
1221 10.054 13.262 40.21
1222 33.236 29.914 16.356
1223 16.512 44.648 40.781
1224 18.29 21.365 12.575
1225 28.362 33.569 11.583
1226 22.75 26.391 14.043
1227 24.727 5.911 16.774
1228 35.019 27.536 26.477
1229 34.935 24.825 26.644
1230 34.596 35.91 9.884
1231 29.477 0.686 39.422
1232 15.498 38.962 29.626
1233 23.903 9.737 30.605
1234 11.433 31.974 10.335
1235 24.427 15.404 5.216
1236 23.885 37.233 1.485
1237 13.228 8.877 17.052
1238 25.678 8.86 31.604
1239 25.45 46.803 5.534
1240 11.827 16.219 21.558
1241 7.865 7.422 42.407
1242 38.786 9.878 1.127
1243 28.385 1.41 39.373
1244 10.943 29.619 29.601
1245 33.749 33.717 27.381
1246 37.838 1.577 24.102
1247 33.048 32.121 42.131
1248 11.76 8.234 22.935
1249 19.454 23.905 40.822
1250 30.705 5.672 23.77
1251 12.454 14.466 15.693
1252 13.329 21.031 8.663
1253 23.331 19.166 46.763
1254 29.047 29.468 32.707
1255 38.71 17.385 36.563
1256 26.672 11.383 2.93
1257 8.273 41.719 3.602
1258 9.582 18.58 10.352
1259 20.604 44.408 40.146
1260 17.698 47.302 15.272
1261 38.001 35.043 3.954
1262 31.441 4.885 26.383
1263 12.673 35.031 27.649
1264 16.696 47.314 43.846
1265 23.616 28.74 28.262
1266 36.315 6.187 3.054
1267 27.023 43.393 8.536
1268 18.554 43.502 12.744
1269 21.524 6.852 31.445
1270 14.322 39.997 4.678
1271 23.407 24.149 25.524
1272 16.433 35.993 14.868
1273 15.23 32.246 2.15
1274 27.024 15.925 33.494
1275 9.105 32.743 34.652
1276 9.715 47.379 23.749
1277 27.932 2.443 3.03
1278 25.302 21.951 27.305
1279 33.988 10.346 9.592
1280 34.34 27.759 35.675
1281 8.752 16.196 10.354
1282 19.21 13.707 16.333
1283 30.356 10.038 24.346
1284 35.519 4.334 43.058
1285 13.569 6.731 2.274
1286 34.631 24.118 35.247
1287 26.021 33.63 13.8
1288 23.846 25.277 33.818
1289 25.888 9.29 5.385
1290 22.97 41.518 28.489
1291 37.451 30.411 5.402
1292 36.315 20.781 30.785
1293 24.879 17.591 10.962
1294 16.262 26.47 39.621
1295 30.333 18.803 6.314
1296 32.146 47.68 45.845
1297 37.384 16.239 45.441
1298 20.696 27.011 6.264
1299 34.165 8.596 42.938
1300 19.625 31.957 29.867
1301 19.305 17.474 35.58
1302 17.824 45.72 2.145
1303 31.047 0.392 3.303
1304 29.072 6.81 3.012
1305 10.509 15.034 31.538
1306 31.584 25.865 19.949
1307 33.192 45.302 39.342
1308 16.567 24.428 46.214
1309 19.66 1.365 19.177
1310 10.6 5.826 15.541
1311 32.247 1.878 43.702
1312 31.008 33.844 1.042
1313 8.185 27.611 44.778
1314 9.226 28.83 43.846
1315 20.417 9.671 12.711
1316 25.253 44.868 6.507
1317 36.338 36.192 15.007
1318 30.782 34.949 17.644
1319 33.297 8.909 20.731
1320 8.382 19.74 9.547
1321 30.211 0.961 28.697
1322 31.886 42.711 29.613
1323 18.504 34.892 20.242
1324 14.599 1.669 4.862
1325 10.786 45.972 16.427
1326 35.413 31.088 37.798
1327 33.138 28.234 30.36
1328 16.194 11.767 35.813
1329 15.87 46.643 22.81
1330 13.846 22.794 39.219
1331 16.763 7.653 13.746
1332 13.291 0.444 39.424
1333 12.273 15.073 27.955
1334 19.935 42.23 45.838
1335 35.573 14.158 2.214
1336 31.295 26.476 9.79
1337 13.803 12.274 47.346
1338 20.848 2.565 4.621
1339 33.336 36.233 19.598
1340 24.904 5.113 41.399
1341 33.197 3.622 30.42
1342 21.309 28.291 38.289
1343 14.521 27.888 18.862
1344 22.618 26.93 35.912
1345 38.502 24.713 43.184
1346 33.658 17.711 21.071
1347 8.306 43.184 9.097
1348 28.646 20.467 24.568
1349 7.874 4.867 26.159
1350 18.147 7.526 31.087
1351 37.364 44.385 22.049
1352 23.069 37.592 29.041
1353 28.004 12.329 34.187
1354 15.389 18.746 32.796
1355 14.86 20.791 26.25
1356 23.606 25.326 19.095
1357 9.523 19.839 9.303
1358 19.026 7.669 14.39
1359 11.297 8.849 14.253
1360 11.081 13.493 36.293
1361 34.866 1.207 46.419
1362 32.449 30.444 42.562
1363 9.496 21.992 24.392
1364 32.751 41.93 36.944
1365 11.346 41.532 10.323
1366 7.855 40.978 30.206
1367 24.765 21.565 32.316
1368 24.429 31.203 13.226
1369 23.314 1.134 4.286
1370 26.505 19.737 47.244
1371 10.884 34.31 15.054
1372 37.837 16.774 40.579
1373 11.273 10.852 41.356
1374 25.515 8.622 12.44
1375 18.906 24.301 30.296
1376 26.807 21.434 17.476
1377 36.209 29.552 40.867
1378 20.439 20.485 0.932
1379 26.548 20.722 15.236
1380 33.765 20.524 30.474
1381 34.101 6.062 44.888
1382 21.978 17.388 29.446
1383 15.199 14.898 20.892
1384 7.857 34.826 0.505
1385 22.172 7.96 14.748
1386 22.558 40.335 27.609
1387 38.264 15.154 26.933
1388 36.79 6.53 15.72
1389 37.48 5.471 11.091
1390 21.969 21.87 21.214
1391 26.172 38.266 6.903
1392 30.95 15.144 5.712
1393 10.366 42.199 7.869
1394 9.88 32.796 32.77
1395 23.193 21.224 2.231
1396 27.056 32.22 21.988
1397 23.085 10.11 25.158
1398 18.887 15.181 5.004
1399 33.395 34.095 41.914
1400 37.327 15.164 11.83
1401 34.199 23.631 41.805
1402 11.342 34.476 28.126
1403 32.62 32.395 16.388
1404 8.775 0.833 31.147
1405 29.233 45.301 6.319
1406 28.169 12.492 36.378
1407 8.033 11.677 26.332
1408 12.468 35.039 38.064
1409 16.852 24.126 15.249
1410 29.477 36.466 34.704
1411 36.726 35.392 37.516
1412 27.738 33.041 37.037
1413 35.16 9.218 28.698
1414 23.947 45.185 6.868
1415 29.868 10.477 41.97
1416 15.116 16.377 30.495
1417 26.331 31.646 23.49
1418 33.424 18.43 29.592
1419 9.508 46.227 0.21
1420 28.973 45.53 45.082
1421 33.76 18.122 34.295
1422 23.194 17.628 1.177
1423 28.69 7.249 25.877
1424 24.182 41.558 8.308
1425 32.27 32.481 25.732
1426 37.837 6.366 11.819
1427 26.946 12.448 44.317
1428 19.245 26.707 1.564
1429 9.291 7.674 41.104
1430 30.732 21.781 35.766
1431 12.95 16.742 44.15
1432 9.17 22.429 40.445
1433 11.016 22.351 23.497
1434 35.819 14.636 43.614
1435 10.713 13.776 34.717
1436 12.003 14.218 28.487
1437 31.015 2.826 26.457
1438 23.94 25.349 39.111
1439 7.81 0.533 10.888
1440 20.211 6.629 23.813
1441 16.533 17.619 18.581
1442 12.33 2.563 27.409
1443 15.946 41.223 35.986
1444 14.736 16.228 39.862
1445 32.663 40.215 14.636
1446 19.324 9.128 22.033
1447 14.215 38.363 3.787
1448 12.543 31.356 10.894
1449 38.449 3.263 8.402
1450 18.293 8.148 18.053
1451 20.997 45.468 40.31
1452 21.091 29.89 7.798
1453 30.402 36.834 32.117
1454 29.115 15.079 30.852
1455 10.644 21.18 27.896
1456 28.442 38.108 8.885
1457 37.424 23.917 32.98
1458 35.445 12.332 11.831
1459 20.423 39.85 0.786
1460 35.432 3.538 22.273
1461 10.363 26.232 32.427
1462 14.847 4.931 23.037
1463 17.067 27.063 32.099
1464 37.301 41.149 36.199
1465 28.236 28.132 13.514
1466 29.202 14.952 3.455
1467 32.338 5.521 25.352
1468 26.01 26.708 10.575
1469 24.825 18.644 14.978
1470 37.634 37.546 29.444
1471 10.025 47.602 23.688
1472 11.462 35.159 7.197
1473 10.033 1.421 25.948
1474 29.256 0.207 39.282
1475 33.806 26.02 15.855
1476 29.117 12.528 17.963
1477 27.252 17.882 8.028
1478 36.344 4.14 0.98
1479 12.563 28.954 21.194
1480 25.419 21.325 31.179
1481 23.557 10.701 4.351
1482 18.143 0.304 8.498
1483 13.122 32.408 37.037
1484 26.547 41.234 14.291
1485 29.79 40.682 11.818
1486 27.292 16.619 28.387
1487 8.036 10.72 22.304
1488 22.011 16.158 29.526
1489 34.191 21.004 31.239
1490 13.228 40.217 47.374
1491 9.425 21.913 1.15
1492 18.39 43.407 1.748
1493 35.877 29.12 21.702
1494 16.19 20.032 37.756
1495 21.777 6.788 27.311
1496 10.627 17.02 45.708
1497 34.229 14.674 32.152
1498 35.368 43.293 42.357
1499 19.365 30.113 34.969
1500 32.197 36.648 44.546
1501 12.372 21.856 42.577
1502 9.079 30.644 40.682
1503 20.472 42.26 15.804
1504 17.216 1.419 46.512
1505 27.355 20.081 11.153
1506 19.892 40.917 5.877
1507 36.019 40.329 14.593
1508 15.934 8.355 43.871
1509 18.948 42.707 12.576
1510 9.335 19.818 11.203
1511 28.365 16.668 31.15
1512 29.51 27.643 46.579
1513 25.645 17.447 11.663
1514 18.171 33.369 6.181
1515 21.917 21.777 21.447
1516 25.197 6.475 9.562
1517 12.925 6.489 43.494
1518 14.27 15.5 38.371
1519 15.905 23.947 8.526
1520 18.967 22.352 0.841
1521 25.275 41.677 19.693
1522 35.609 8.928 35.057
1523 28.796 2.89 23.091
1524 32.605 32.602 42.028
1525 31.668 17.91 26.254
1526 35.149 25.664 24.578
1527 28.738 37.789 8.355
1528 12.268 28.049 40.049
1529 27.831 18.29 2.295
1530 37.551 19.869 22.206
1531 26.382 39.735 24.8
1532 25.829 32.961 16.347
1533 19.679 35.039 40.205
1534 37.049 16.619 47.541
1535 11.335 12.387 27.282
1536 33.202 39.284 29.969
1537 31.727 20.269 10.832
1538 16.491 12.484 39.834
1539 13.363 21.27 12.32
1540 26.766 29.536 16.966
1541 24.719 10.2 34.122
1542 18.266 45.829 7.817
1543 8.189 45.448 30.427
1544 30.108 44.17 7.082
1545 25.285 11.715 6.687
1546 32.911 17.811 28.614
1547 29.585 19.785 30.107
1548 31.373 45.198 14.048
1549 10.829 27.729 6.299
1550 9.491 26.491 46.279
1551 9.858 43.656 9.646
1552 31.733 39.616 18.933
1553 24.783 35.359 7.945
1554 23.296 38.789 29.852
1555 26.665 9.405 23.257
1556 8.58 20.566 4.665
1557 15.636 34.009 16.583
1558 34.802 38.553 42.996
1559 15.455 32.36 8.266
1560 31.044 28.441 39.003
1561 35.672 26.497 17.499
1562 19.209 46.63 36.042
1563 31.553 14.808 0.871
1564 25.407 5.714 35.697
1565 23.311 43.121 5.709
1566 27.079 1.987 15.059
1567 8.314 21.03 1.673
1568 8.745 1.271 1.62
1569 33.499 32.27 26.145
1570 32.02 25.296 28.164
1571 18.214 45.956 24.522
1572 7.962 9.155 23.999
1573 31.82 25.376 9.935
1574 34.962 30.126 47.787
1575 38.73 1.106 23.675
1576 24.166 4.902 43.926
1577 24.924 42.96 47.539
1578 18.844 6.527 23.712
1579 25.935 33.345 15.645
1580 32.239 0.864 14.136
1581 12.454 28.649 29.048
1582 17.902 33.183 41.511
1583 27.191 29.901 11.6
1584 19.388 3.779 25.404
1585 32.236 9.714 20.216
1586 30.864 38.388 25.047
1587 34.211 26.908 1.552
1588 16.968 31.159 5.791
1589 21.697 7.586 33.705
1590 17.666 46.21 8.876
1591 37.712 0.653 13.645
1592 16.372 37.58 4.517
1593 21.941 24.753 32.604
1594 31.518 12.878 31.827
1595 18.078 10.573 18.456
1596 11.361 41.811 17.065
1597 36.494 15.036 35.012
1598 37.436 4.537 42.129
1599 16.558 9.083 33.684
1600 20.042 5.757 29.897
1601 15.545 25.802 33.819
1602 12.283 34.567 34.804
1603 38.498 35.335 41.44
1604 19.508 17.047 2.904
1605 31.16 3.132 13.618
1606 30.946 9.616 8.42
1607 27.885 14.957 37.086
1608 35.732 40.536 2.013
1609 27.23 11.643 36.955
1610 9.544 8.506 19.713
1611 37.099 37.582 21.381
1612 26.849 44.113 17.126
1613 8.101 28.169 47.151
1614 25.182 6.55 37.59
1615 9.956 16.167 27.059
1616 18.13 25.367 38.288
1617 9.568 0.353 40.104
1618 8.656 25.211 31.887
1619 17.501 26.796 43.481
1620 34.319 32.053 19.659
1621 31.692 7.323 33.557
1622 28.349 25.499 25.183
1623 16.538 34.386 16.787
1624 17.663 12.081 22.534
1625 37.075 13.083 44.54
1626 22.389 46.15 18.303
1627 38.673 12.469 12.221
1628 29.386 31.532 8.337
1629 31.553 37.628 28.415
1630 22.464 21.951 27.609
1631 9.471 27.552 12.657
1632 10.545 39.843 12.744
1633 22.7 6.528 13.066
1634 16.215 23.546 10.282
1635 20.752 40.071 16.074
1636 20.531 38.341 2.702
1637 23.172 6.614 22.284
1638 34.174 15.855 44.598
1639 10.691 26.907 6.987
1640 15.351 1.735 10.722
1641 32.591 6.822 5.322
1642 32.107 6.7 4.265
1643 33.352 7.619 28.077
1644 22.977 34.069 39.689
1645 27.957 24.689 5.149
1646 31.619 26.518 29.375
1647 33.57 42.096 34.961
1648 21.633 26.7 9.222
1649 22.428 9.518 35.696
1650 12.245 26.765 6.173
1651 11.629 4.044 20.904
1652 9.14 15.899 2.778
1653 33.551 28.57 46.902
1654 12.997 41.528 10.598
1655 15.648 19.784 29.689
1656 21.223 4.336 18.134
1657 35.893 32.257 33.97
1658 27.052 10.438 42.079
1659 22.75 41.977 36.895
1660 12.331 33.026 39.402
1661 37.889 10.487 19.441
1662 38.621 3.931 18.277
1663 8.83 2.456 20.372
1664 15.187 8.486 11.604
1665 23.566 14.878 22.537
1666 30.689 19.007 17.954
1667 25.616 13.769 7.39
1668 22.07 34.919 45.886
1669 11.403 35.599 47.243
1670 13.543 1.852 24.869
1671 22.939 26.519 38.994
1672 12.968 41.612 24.542
1673 35.095 35.565 45.673
1674 16.076 38.108 6.314
1675 8.721 19.36 29.588
1676 8.748 2.967 35.754
1677 11.993 29.081 42.362
1678 9.315 20.56 9.88
1679 30.439 2.759 11.888
1680 13.721 21.001 21.68
1681 23.214 45.26 19.784
1682 28.537 26.16 45.765
1683 30.807 21.994 35.961
1684 30.772 44.013 18.908
1685 27.08 5.46 23.887
1686 26.686 23.624 5.873
1687 19.239 10.477 46.51
1688 8.114 6.225 33.97
1689 18.199 23.725 5.452
1690 18.213 32.844 17.92
1691 17.094 17.782 3.043
1692 16.493 16.379 30.66
1693 25.666 3.964 36.74
1694 14.672 30.169 4.684
1695 32.455 26.227 41.759
1696 31.684 19.001 41.219
1697 32.768 16.122 45.469
1698 22.876 35.213 11.595
1699 13.925 0.276 38.111
1700 14.056 32.788 7.314
1701 34.056 7.229 46.849
1702 34.439 8.119 2.857
1703 34.262 26.074 16.953
1704 11.672 2.934 4.515
1705 27.437 28.813 22.58
1706 12.256 10.015 35.169
1707 33.432 43.643 36.896
1708 35.96 28.834 18.805
1709 16.808 9.861 29.425
1710 16.162 40.729 42.618
1711 22.923 22.695 32.334
1712 9.963 31.743 35.007
1713 21.653 11.768 40.506
1714 37.609 44.217 2.273
1715 18.843 10.482 2.176
1716 14.285 12.374 27.647
1717 22.232 34.378 17.769
1718 9.448 44.895 24.766
1719 13.997 47.355 18.994
1720 31.435 41.957 36.509
1721 35.422 8.43 24.944
1722 14.14 19.122 21.362
1723 23.635 40.434 7.094
1724 12.952 27.829 42.3
1725 15.369 4.85 45.083
1726 29.948 1.167 2.17
1727 37.303 2.023 31.789
1728 21.126 17.034 40.759
1729 12.098 20.776 4.562
1730 19.696 41.954 5.669
1731 14.594 4.692 22.799
1732 13.236 37.35 13.003
1733 31.504 23.431 2.054
1734 15.798 9.899 26.162
1735 21.264 15.147 20.113
1736 27.437 43.671 15.603
1737 13.746 29.048 45.396
1738 18.247 16.425 15.875
1739 37.333 38.596 20.28
1740 34.965 10.982 33.348
1741 35.554 38.618 42.686
1742 32.084 17.574 40.232
1743 26.294 43.006 40.092
1744 17.083 2.697 6.849
1745 33.705 2.229 21.984
1746 36.271 15.918 28.335
1747 27.256 36.464 42.926
1748 13.894 22.082 31.277
1749 29.792 44.364 5.231
1750 8.468 28.269 25.686
1751 34.927 5.139 26.654
1752 19.59 14.454 45.366
1753 28.791 20.761 13.4
1754 22.301 29.315 7.728
1755 14.972 28.597 45.11
1756 38.488 44.538 29.11
1757 19.199 14.673 12.263
1758 19.408 36.901 28.52
1759 31.035 38.801 24.135
1760 9.629 18.793 10.279
1761 36.956 24.06 10.336
1762 13.673 8.123 29.433
1763 10.236 15.804 12.048
1764 30.453 36.209 26.633
1765 8.43 18.901 3.583
1766 26.486 46.89 4.687
1767 26.276 44.056 13.944
1768 26.74 13.757 21.498
1769 12.008 30.136 37.338
1770 25.309 15.655 6.654
1771 29.054 1.97 47.266
1772 22.936 16.254 38.977
1773 25.014 10.037 37.788
1774 29.516 46.044 9.013
1775 36.69 27.557 22.077
1776 14.823 29.842 11.33
1777 18.263 27.474 28.018
1778 8.095 23.965 42.315
1779 13.901 1.146 41.653
1780 12.499 13.802 20.461
1781 23.843 4.049 7.727
1782 8.881 4.456 3.102
1783 18.805 30.173 6.191
1784 26.23 4.754 32.608
1785 18.973 27.427 22.971
1786 12.128 5.578 47.463
1787 36.473 23.416 36.064
1788 28.631 40.117 40.364
1789 25.036 13.901 36.875
1790 34.43 43.193 34.052
1791 11.369 24.318 10.671
1792 8.617 14.302 46.148
1793 17.827 26.672 23.97
1794 31.196 1.675 32.152
1795 13.712 24.203 23.308
1796 32.983 11.448 2.013
1797 29.686 6.958 1.844
1798 18.28 17.374 32.876
1799 11.743 39.281 37.165
1800 20.949 9.139 23.693
1801 22.83 46.918 4.543
1802 27.405 1.02 17.517
1803 16.775 0.898 7.447
1804 26.674 44.829 7.503
1805 37.0 16.678 9.254
1806 14.614 33.657 6.543
1807 27.657 20.333 47.003
1808 19.314 36.296 33.314
1809 15.817 42.837 10.403
1810 31.231 24.201 12.518
1811 17.546 12.087 37.757
1812 10.23 27.299 23.9
1813 32.098 16.375 45.915
1814 36.809 47.307 5.076
1815 32.503 45.86 5.683
1816 26.025 34.834 13.962
1817 20.2 20.786 27.319
1818 25.331 28.418 21.91
1819 14.702 15.991 7.054
1820 16.779 46.134 4.765
1821 36.088 4.178 35.585
1822 29.086 2.369 22.936
1823 12.461 12.241 1.094
1824 9.609 27.756 14.223
1825 28.375 29.965 41.632
1826 35.134 18.083 24.313
1827 37.542 30.162 17.768
1828 11.627 14.397 3.244
1829 28.227 19.355 5.528
1830 11.492 13.79 41.171
1831 23.506 18.883 37.352
1832 27.854 20.891 23.896
1833 30.048 7.755 12.877
1834 25.664 16.219 13.641
1835 24.285 19.144 20.12
1836 31.506 8.525 28.584
1837 17.992 29.168 43.065
1838 28.976 26.858 28.258
1839 21.704 17.157 20.227
1840 31.013 25.139 1.536
1841 18.159 7.702 7.726
1842 37.609 23.682 8.191
1843 22.684 43.202 7.19
1844 33.417 0.248 42.872
1845 32.864 10.711 18.451
1846 11.914 10.225 35.189
1847 38.284 34.77 9.484
1848 14.542 28.954 11.136
1849 17.135 15.398 44.868
1850 34.867 17.071 11.918
1851 22.325 3.849 40.515
1852 25.39 22.916 6.966
1853 17.065 30.651 24.541
1854 38.322 16.428 3.696
1855 13.333 33.17 32.977
1856 16.623 40.948 44.74
1857 26.713 17.199 31.198
1858 12.519 46.03 22.372
1859 30.966 31.593 23.505
1860 19.393 43.517 18.118
1861 24.876 6.931 2.62
1862 31.632 45.236 18.719
1863 20.33 26.093 5.924
1864 27.217 21.177 4.203
1865 13.876 15.823 3.334
1866 15.048 19.909 19.78
1867 37.988 5.841 30.491
1868 14.372 1.467 35.628
1869 22.231 5.474 35.262
1870 10.714 42.41 26.428
1871 29.416 35.847 26.764
1872 12.302 38.188 5.78
1873 32.834 18.169 25.749
1874 15.242 39.925 44.654
1875 22.841 34.923 14.313
1876 29.322 26.522 38.227
1877 34.269 31.079 29.343
1878 36.393 12.521 17.441
1879 30.107 27.892 45.714
1880 16.619 20.925 7.039
1881 35.153 36.653 11.078
1882 22.983 38.653 27.398
1883 24.985 19.212 10.768
1884 25.418 13.969 13.73
1885 11.171 30.897 47.368
1886 38.583 10.784 24.801
1887 24.312 37.573 38.185
1888 17.657 38.479 45.092
1889 19.479 37.719 28.014
1890 9.115 46.514 40.531
1891 14.436 14.858 5.403
1892 24.797 3.63 27.045
1893 29.456 31.508 5.489
1894 23.625 27.52 32.882
1895 31.483 36.883 37.073
1896 26.916 41.168 15.348
1897 22.735 24.534 26.716
1898 9.761 5.642 44.992
1899 22.818 29.066 36.463
1900 14.331 27.095 37.872
1901 38.173 37.089 17.11
1902 26.372 45.557 12.97
1903 28.715 39.897 17.929
1904 36.697 17.984 11.663
1905 24.326 33.213 29.099
1906 8.257 41.197 0.398
1907 35.874 12.812 36.003
1908 22.872 30.548 1.46
1909 26.415 20.282 39.376
1910 23.911 41.17 25.444
1911 18.717 12.205 27.854
1912 13.399 17.955 13.54
1913 19.935 1.186 3.108
1914 35.029 2.336 35.433
1915 9.421 18.071 2.702
1916 25.066 10.654 0.454
1917 31.401 43.795 5.113
1918 30.634 41.789 16.28
1919 28.09 27.874 30.293
1920 23.172 2.839 25.331
1921 15.592 28.68 7.291
1922 17.311 47.119 6.761
1923 28.867 22.805 34.456
1924 11.434 17.998 43.639
1925 18.873 47.19 32.375
1926 36.183 25.59 34.342
1927 19.855 29.62 15.102
1928 37.862 33.366 45.668
1929 22.192 1.328 18.852
1930 31.785 4.113 0.343
