location capacity Xf Yf
999 4.892 0.648 8.381
1000 5.714 22.544 42.872
1001 8.126 31.483 38.3
1002 4.904 29.879 8.211
1003 4.784 18.339 36.337
1004 6.462 11.676 8.752
1005 6.118 21.346 3.87
1006 8.858 24.407 32.377
1007 8.074 42.17 9.461
1008 2.552 35.252 13.7
1009 9.381 26.817 12.212
1010 6.937 33.178 40.667
1011 7.536 37.358 25.028
1012 5.146 27.654 23.26
1013 7.999 4.31 33.964
1014 6.445 9.803 27.7
1015 8.171 26.658 3.003
1016 6.312 36.796 0.857
1017 2.222 30.157 31.171
1018 7.008 4.434 5.523
1019 3.731 35.365 15.548
1020 6.302 14.221 26.108
1021 3.298 12.125 26.546
1022 8.609 39.242 22.958
1023 7.687 6.17 29.227
1024 9.479 4.732 3.138
1025 5.076 31.388 39.811
1026 10.065 25.892 18.489
1027 9.32 23.132 30.038
1028 7.263 12.796 5.457
1029 4.255 40.788 41.948
1030 8.959 2.191 4.291
1031 2.376 5.156 4.702
1032 8.736 43.078 15.949
1033 3.649 22.5 15.422
1034 3.805 12.392 33.057
1035 6.759 23.222 40.205
1036 4.944 34.798 26.032
1037 9.243 16.816 38.117
1038 3.862 9.048 36.06
1039 10.416 31.446 31.029
1040 3.467 42.801 0.453
1041 6.806 41.967 40.409
1042 6.638 29.093 12.479
1043 10.443 28.199 27.216
1044 2.288 4.956 30.961
1045 6.361 35.67 19.333
1046 9.434 0.209 40.402
1047 2.458 0.874 24.705
1048 7.479 13.222 20.587
1049 9.672 24.029 26.952
1050 10.483 23.452 40.499
1051 3.133 3.633 11.079
1052 7.7 39.925 9.789
1053 6.212 41.279 8.143
1054 10.247 19.775 8.618
1055 6.742 30.109 35.362
1056 5.994 10.214 10.86
1057 3.909 14.72 19.8
1058 6.78 4.343 13.784
1059 4.519 13.694 0.751
1060 6.98 27.724 43.562
1061 7.3 9.846 0.394
1062 6.081 1.916 8.781
1063 3.286 30.587 25.86
1064 5.853 2.702 6.696
1065 9.029 22.375 25.927
1066 4.297 1.193 27.121
1067 3.979 33.423 40.457
1068 9.393 11.974 25.712
1069 6.899 41.863 1.256
1070 4.436 41.791 12.106
1071 9.041 34.545 18.003
1072 2.676 27.328 7.644
1073 8.804 1.499 17.255
1074 9.0 4.086 32.841
1075 7.581 32.175 34.393
1076 2.258 33.423 13.514
1077 7.43 15.316 43.719
1078 4.976 20.776 32.633
1079 8.667 10.549 15.466
1080 6.294 28.828 33.062
1081 7.322 20.501 6.449
1082 9.687 8.634 5.863
1083 4.535 1.123 2.697
1084 9.502 17.257 20.136
1085 3.784 23.73 16.998
1086 4.854 34.264 32.544
1087 3.107 5.785 16.944
1088 2.563 42.445 0.791
1089 3.077 1.704 26.047
1090 6.392 34.109 29.314
1091 4.586 41.692 34.085
1092 6.875 25.945 16.151
1093 5.956 4.613 6.544
1094 5.34 12.986 32.505
1095 9.219 4.699 9.308
1096 5.791 10.945 26.751
1097 2.963 7.567 8.81
1098 3.268 10.052 2.649
1099 5.01 26.962 36.665
1100 9.789 21.211 11.865
1101 9.764 8.31 35.245
1102 8.901 7.219 27.946
1103 8.211 2.885 32.393
1104 8.024 18.794 40.69
1105 2.872 7.984 12.033
1106 6.468 27.666 1.403
1107 8.596 1.423 42.657
1108 5.459 23.823 15.332
1109 4.473 19.759 27.536
1110 8.705 43.261 10.515
1111 2.395 21.349 4.4
1112 4.459 11.056 21.686
1113 7.876 15.888 14.151
1114 3.874 43.414 23.126
1115 6.775 34.607 1.205
1116 2.113 28.889 42.325
1117 7.554 9.148 17.403
1118 5.504 16.898 27.905
1119 8.998 10.3 2.948
1120 9.223 12.116 42.709
1121 5.128 24.629 1.756
1122 8.696 35.259 35.982
1123 4.429 3.479 26.916
1124 10.485 32.656 36.154
1125 4.632 26.882 34.452
1126 5.803 40.14 35.866
1127 3.623 40.346 41.421
1128 2.714 13.043 4.1
1129 4.306 9.647 39.371
1130 4.402 17.561 22.145
1131 8.034 3.743 11.94
1132 2.38 21.485 36.285
1133 5.103 20.383 38.513
1134 10.054 30.898 6.67
1135 8.819 19.96 5.637
1136 2.554 35.26 33.721
1137 4.486 18.263 8.429
1138 7.647 24.602 29.814
1139 8.973 0.353 11.67
1140 8.99 13.003 42.803
1141 7.095 13.319 26.304
1142 10.413 10.809 23.985
1143 4.11 24.556 21.51
1144 4.06 33.641 39.458
1145 4.927 4.75 42.224
1146 3.681 10.953 8.593
1147 9.943 28.529 35.261
1148 6.897 40.141 17.161
1149 4.087 26.259 36.138
1150 8.747 38.009 35.222
1151 2.164 1.709 21.969
1152 3.273 43.364 27.151
1153 3.287 12.97 33.155
1154 10.013 14.874 2.398
1155 8.59 23.077 33.68
1156 8.079 37.102 35.7
1157 2.198 2.948 41.225
1158 8.159 28.235 31.017
1159 3.001 40.991 23.699
1160 7.026 1.091 37.764
1161 9.133 25.359 37.601
1162 6.119 24.107 37.621
1163 10.291 22.287 24.821
1164 9.135 27.452 1.877
1165 5.007 40.186 34.422
1166 7.806 15.739 7.584
1167 4.321 39.805 12.351
1168 6.55 15.904 17.987
1169 10.057 0.553 40.913
1170 8.158 3.711 41.869
1171 7.506 42.886 37.603
1172 5.832 27.36 32.608
1173 8.555 36.34 36.398
1174 4.517 8.849 43.195
1175 6.645 2.498 18.862
1176 9.72 14.891 39.968
1177 9.816 27.686 27.388
1178 3.094 34.403 39.298
1179 6.464 0.505 8.603
1180 7.483 26.466 14.613
1181 6.015 39.402 9.672
1182 3.62 12.452 26.232
1183 5.835 18.625 20.73
1184 3.957 39.053 41.508
1185 4.472 8.269 2.744
1186 2.178 7.178 15.563
1187 10.341 17.743 15.928
1188 5.243 20.138 17.708
1189 6.721 27.124 2.886
1190 5.678 8.743 34.848
1191 8.148 32.5 2.992
1192 3.111 35.779 26.856
1193 7.12 25.263 26.934
1194 4.034 4.89 1.398
1195 6.215 23.618 32.444
1196 8.049 34.124 13.09
1197 5.424 31.68 42.044
1198 8.091 10.99 23.872
1199 3.779 21.621 34.027
1200 9.076 10.942 1.688
1201 6.351 4.012 9.496
1202 7.777 41.758 26.995
1203 4.564 22.527 14.907
1204 7.208 38.658 30.723
1205 2.518 34.382 28.705
1206 2.593 3.706 40.55
1207 8.441 13.34 1.951
1208 8.692 16.765 33.752
1209 10.054 15.74 37.832
1210 3.302 30.945 23.487
1211 4.95 26.384 16.984
1212 8.274 18.106 9.957
1213 7.712 4.407 15.357
1214 4.862 42.712 19.789
1215 4.056 30.937 12.927
1216 8.537 12.993 21.667
1217 2.211 12.799 35.759
1218 4.437 17.966 23.409
1219 6.516 8.252 18.394
1220 2.702 19.792 41.074
1221 9.232 39.831 36.5
1222 5.14 22.154 20.812
1223 8.121 24.311 30.497
1224 8.769 20.693 41.231
1225 3.318 28.965 21.758
1226 9.129 1.197 28.041
1227 8.781 20.994 29.408
1228 4.28 15.51 16.189
1229 5.918 14.393 15.289
1230 9.472 22.993 1.897
1231 3.403 24.724 9.73
1232 9.755 3.126 13.116
1233 2.99 17.853 30.198
1234 5.074 36.757 2.888
1235 4.721 27.952 10.24
1236 4.534 26.375 20.762
1237 4.145 26.398 16.893
1238 3.636 41.549 34.338
1239 8.142 29.45 1.237
1240 5.198 14.784 7.411
1241 5.676 5.372 8.756
1242 2.857 11.358 1.785
1243 10.121 15.398 14.28
1244 3.126 27.667 5.608
1245 5.468 42.829 34.42
1246 10.044 7.509 11.443
1247 10.352 12.562 12.622
1248 6.46 41.57 39.994
1249 3.411 20.468 33.996
1250 7.318 21.422 25.803
1251 5.789 19.888 5.227
1252 2.625 17.445 32.223
1253 6.645 10.982 15.548
1254 7.468 0.395 41.492
1255 9.9 40.864 32.505
1256 2.427 35.353 25.318
1257 2.814 35.058 3.313
1258 10.49 18.829 36.443
1259 8.053 43.416 41.194
1260 4.517 31.003 28.723
1261 10.163 35.354 15.675
1262 4.412 22.6 11.203
1263 7.055 32.019 23.801
1264 6.645 7.543 4.861
1265 8.315 43.508 23.02
1266 2.109 23.131 3.283
1267 2.918 22.499 41.479
1268 5.253 35.059 39.899
1269 5.108 30.755 1.187
1270 8.173 2.57 4.326
1271 4.886 29.016 8.201
1272 7.91 2.253 3.91
1273 7.089 9.542 13.113
1274 4.696 6.799 40.824
1275 8.356 0.236 38.468
1276 3.435 1.035 13.032
1277 7.721 26.064 24.015
1278 6.895 19.176 19.004
1279 2.247 22.36 14.84
1280 9.804 18.99 16.591
1281 3.343 4.6 25.589
1282 7.979 39.121 37.745
1283 2.411 1.602 19.587
1284 7.573 13.285 20.165
1285 10.282 7.713 15.158
1286 5.097 6.218 2.98
1287 4.723 28.405 26.57
1288 8.694 9.35 26.627
1289 8.927 9.931 23.969
1290 3.74 18.729 40.818
1291 8.23 7.776 29.768
1292 9.07 33.698 5.379
1293 5.555 20.69 14.837
1294 6.855 4.427 8.544
1295 5.739 24.302 35.889
1296 9.189 14.453 23.759
1297 6.66 4.278 34.097
1298 4.135 19.885 22.407
1299 9.917 4.813 25.146
1300 6.472 11.05 12.436
1301 3.611 9.881 25.103
1302 9.21 10.36 14.125
1303 3.229 22.316 37.155
1304 4.09 38.717 41.13
1305 3.933 12.268 41.373
1306 6.429 38.2 30.841
1307 5.36 35.364 36.04
1308 6.891 29.585 27.006
1309 8.82 13.898 18.741
1310 5.281 14.131 11.195
1311 2.352 26.8 28.523
1312 3.727 23.298 17.568
1313 4.293 26.928 18.571
1314 8.0 0.586 33.467
1315 10.255 19.881 19.122
1316 7.207 24.115 38.962
1317 5.63 8.285 6.806
1318 2.493 10.296 41.174
1319 2.479 7.316 43.759
1320 5.466 39.091 3.303
1321 2.96 9.264 29.404
1322 6.868 7.324 6.57
1323 3.051 14.01 1.64
1324 2.562 26.113 12.116
1325 7.944 11.454 41.861
1326 4.569 41.816 12.811
1327 8.457 38.3 40.886
1328 3.865 32.947 23.632
1329 8.308 17.442 37.647
1330 6.622 30.334 40.26
1331 6.458 6.886 3.872
1332 7.041 10.32 17.885
1333 6.904 22.409 38.529
1334 3.797 31.564 40.743
1335 7.514 10.333 34.355
1336 2.625 19.039 19.245
1337 9.047 37.741 12.2
1338 5.354 20.199 5.848
1339 9.194 39.897 0.246
1340 5.487 33.3 34.208
1341 3.072 36.962 39.536
1342 3.231 8.975 33.365
1343 4.992 42.301 41.542
1344 3.543 11.681 21.516
1345 6.298 7.495 23.989
1346 2.38 38.567 33.279
1347 2.688 38.834 24.08
1348 7.218 10.088 38.404
1349 3.51 16.452 1.606
1350 7.611 11.62 18.832
1351 9.836 43.301 0.836
1352 4.485 24.808 29.969
1353 5.689 3.915 4.474
1354 8.267 19.631 43.749
1355 6.19 2.926 37.787
1356 7.756 41.691 33.366
1357 7.19 34.357 7.371
1358 8.473 8.477 6.74
1359 9.507 24.974 29.098
1360 8.978 18.235 40.236
1361 4.976 7.292 21.821
1362 5.219 20.403 17.722
1363 2.812 16.94 3.118
1364 10.08 29.602 29.453
1365 6.225 2.852 32.588
1366 3.792 12.192 15.57
1367 2.122 15.732 37.517
1368 2.132 23.01 15.921
1369 7.608 22.913 31.864
1370 9.516 26.415 8.367
1371 7.839 24.553 36.499
1372 4.429 38.685 43.554
1373 10.217 42.664 39.495
1374 8.275 40.887 1.697
1375 8.588 20.808 1.121
1376 2.935 35.053 30.059
1377 3.035 17.349 37.224
1378 7.019 34.43 32.346
1379 9.853 34.164 3.644
1380 4.676 32.938 29.868
1381 3.776 10.079 27.74
1382 3.44 8.072 9.175
1383 4.382 3.255 3.907
1384 3.622 14.602 21.554
1385 9.531 28.218 3.881
1386 6.623 32.392 11.813
1387 4.173 13.737 9.567
1388 4.334 20.554 30.928
1389 5.791 31.495 42.272
1390 9.045 41.491 35.984
1391 4.086 28.841 34.844
1392 10.071 35.173 40.704
1393 7.425 15.018 1.42
1394 6.131 24.829 10.693
1395 2.497 9.252 39.587
1396 7.647 13.014 4.316
1397 3.869 13.483 43.698
1398 4.693 22.563 18.958
1399 8.362 11.874 18.053
1400 6.369 21.058 33.851
1401 8.045 24.215 8.237
1402 6.734 34.865 0.906
1403 8.275 33.469 32.194
1404 4.256 19.086 11.991
1405 3.199 40.085 12.197
1406 8.799 32.669 24.172
1407 3.101 15.924 7.344
1408 5.315 1.413 31.949
1409 8.111 41.48 31.81
1410 9.788 5.793 24.481
1411 5.711 4.624 21.85
1412 5.639 13.648 15.484
1413 7.123 21.776 38.897
1414 9.931 12.412 17.007
1415 8.619 39.989 42.624
1416 8.476 34.763 19.175
1417 9.053 35.032 40.813
1418 3.128 29.864 2.39
1419 5.803 39.312 40.104
1420 10.115 2.635 22.123
1421 9.703 6.649 38.468
1422 2.252 38.809 13.273
1423 7.144 28.914 10.577
1424 6.814 28.671 41.664
1425 5.785 29.61 10.639
1426 7.405 8.088 37.584
1427 2.469 33.224 38.348
1428 7.227 41.817 39.813
1429 5.467 13.271 19.116
1430 5.21 9.172 17.352
1431 7.921 31.448 31.214
1432 10.301 13.239 27.851
1433 4.611 8.363 43.383
1434 6.461 34.748 14.319
1435 6.73 20.704 14.496
1436 8.015 15.958 39.102
1437 6.309 31.981 15.832
1438 4.73 3.615 13.436
1439 6.717 31.494 24.629
1440 2.711 3.08 16.182
1441 8.913 11.427 24.055
1442 2.163 5.658 36.849
1443 10.198 12.929 1.905
1444 10.362 17.365 19.381
1445 5.152 37.626 16.594
1446 3.883 8.284 28.726
1447 8.137 38.893 7.622
1448 5.316 11.293 34.501
1449 9.008 22.739 7.434
1450 2.686 12.628 18.978
1451 2.646 29.942 23.998
1452 6.386 37.654 26.807
1453 8.38 8.812 34.66
1454 2.812 41.961 31.247
1455 3.259 32.98 29.857
1456 2.229 38.561 15.557
1457 5.251 18.167 12.237
1458 6.194 13.589 42.476
1459 3.857 14.301 38.874
1460 7.899 37.395 27.794
1461 2.302 8.873 26.048
1462 9.105 34.249 41.308
1463 10.0 7.636 21.097
1464 9.666 27.816 17.802
1465 3.309 32.091 35.68
1466 3.414 6.812 17.813
1467 2.903 3.518 36.542
1468 4.307 15.965 11.273
1469 3.313 20.314 13.702
1470 3.684 4.474 4.364
1471 10.054 23.733 28.705
1472 6.54 14.99 28.649
1473 2.956 34.808 11.603
1474 2.219 12.657 22.23
1475 5.309 33.224 15.138
1476 3.843 21.762 19.117
1477 6.162 31.204 15.951
1478 7.943 4.543 40.937
1479 8.225 3.873 32.493
1480 6.725 4.95 24.582
1481 9.144 8.179 3.557
1482 8.232 1.844 3.004
1483 9.125 16.207 23.264
1484 6.304 39.147 28.3
1485 9.428 31.196 39.65
1486 10.096 28.504 31.073
1487 8.902 28.135 2.641
1488 6.898 0.372 30.376
1489 3.595 42.273 22.499
1490 8.477 13.42 21.805
1491 2.765 29.383 26.924
1492 7.133 40.724 20.254
1493 4.457 15.849 12.859
1494 9.511 10.131 22.348
1495 3.951 41.247 17.259
1496 9.142 33.452 34.029
1497 2.878 21.065 11.064
1498 5.929 22.671 32.514
1499 9.961 36.014 11.798
1500 4.706 43.774 42.963
1501 8.61 2.485 19.589
1502 9.246 42.584 1.365
1503 5.806 23.945 25.615
1504 6.094 26.002 31.547
1505 7.876 29.146 29.192
1506 9.904 35.639 25.981
1507 10.042 30.657 20.383
1508 3.962 5.538 13.996
1509 2.213 16.327 20.731
1510 4.052 24.759 3.882
1511 6.511 24.105 41.828
1512 3.314 2.169 13.233
1513 4.35 0.667 4.695
1514 10.476 2.472 26.037
1515 4.833 2.871 42.033
1516 7.035 42.957 21.681
1517 8.855 16.141 33.324
1518 5.87 39.998 36.343
1519 6.888 11.713 23.388
1520 9.444 10.221 42.635
1521 6.24 39.074 2.774
1522 2.335 3.403 39.184
1523 6.363 38.798 12.619
1524 4.285 37.618 4.213
1525 6.937 42.402 11.492
1526 8.169 36.278 5.134
1527 5.89 5.234 27.626
1528 7.354 27.6 2.682
1529 9.222 35.873 39.606
1530 3.915 26.374 34.805
1531 9.473 35.715 7.659
1532 6.195 24.465 0.459
1533 2.61 6.768 18.22
1534 9.806 36.898 28.881
1535 7.588 2.241 43.622
1536 9.172 35.527 27.668
1537 6.281 16.633 28.41
1538 2.415 9.838 33.379
1539 5.042 17.889 14.879
1540 7.823 36.931 31.069
1541 6.837 29.834 21.84
1542 5.68 35.947 6.474
1543 4.994 43.167 39.368
1544 9.016 24.473 14.722
1545 3.393 32.653 32.062
1546 6.852 22.366 5.748
1547 2.71 19.147 11.922
1548 6.203 17.64 24.496
1549 3.29 36.541 9.244
1550 8.117 0.272 17.412
1551 7.024 31.711 28.018
1552 4.544 19.315 26.637
1553 5.047 14.78 19.611
1554 6.624 37.77 16.968
1555 2.476 41.468 7.988
1556 6.004 9.947 2.698
1557 8.217 14.216 9.401
1558 9.058 16.034 14.779
1559 5.055 26.157 28.847
1560 3.529 42.023 38.488
1561 2.453 15.916 27.74
1562 2.443 3.375 11.165
1563 3.11 31.458 37.601
1564 9.551 37.795 3.368
1565 6.698 3.339 42.987
1566 9.475 12.955 9.768
1567 6.955 32.999 5.693
1568 7.644 19.158 37.428
1569 9.919 22.038 14.609
1570 5.349 6.697 25.865
1571 9.705 24.871 39.511
1572 5.735 35.417 29.588
1573 4.616 33.201 30.025
1574 5.358 33.292 15.96
1575 2.177 21.791 14.408
1576 3.816 34.818 19.534
1577 9.608 28.38 13.355
1578 7.841 35.27 15.098
1579 2.241 33.57 19.787
1580 4.23 27.82 16.136
1581 9.493 34.071 2.668
1582 5.398 42.339 7.194
1583 9.628 35.267 13.882
1584 9.208 31.473 11.483
1585 6.072 3.39 34.8
1586 7.606 19.438 4.961
1587 6.812 18.907 13.778
1588 5.524 39.165 6.758
1589 7.205 7.427 3.911
1590 10.397 1.083 32.282
1591 8.908 25.128 4.728
1592 3.648 14.902 29.721
1593 5.32 30.761 7.724
1594 7.197 33.602 20.907
1595 9.355 16.235 30.517
1596 2.439 14.961 12.079
1597 3.773 1.796 25.395
1598 3.087 28.09 17.288
1599 5.493 41.248 39.206
1600 7.839 30.43 21.107
1601 3.119 35.755 23.388
1602 8.989 25.835 2.768
1603 3.764 1.495 31.645
1604 9.744 27.037 33.636
1605 7.956 16.948 19.884
1606 7.763 34.058 34.306
1607 9.114 42.693 33.274
1608 9.697 1.245 32.371
1609 7.868 0.776 37.807
1610 5.156 41.852 29.407
1611 7.971 29.576 18.916
1612 8.996 15.258 2.674
1613 9.323 33.225 27.184
1614 7.131 25.383 17.751
1615 7.517 27.646 42.226
1616 10.223 16.202 21.667
1617 5.158 25.07 33.633
1618 8.582 42.098 37.295
1619 9.218 40.584 34.373
1620 9.912 28.38 13.572
1621 5.173 4.193 12.827
1622 4.299 24.385 10.248
1623 3.935 32.595 4.505
1624 9.512 16.357 24.987
1625 2.599 16.34 19.648
1626 7.252 42.69 10.671
1627 8.591 21.131 25.145
1628 10.006 19.172 16.851
1629 9.892 40.504 13.815
1630 6.2 3.839 17.057
1631 3.509 8.798 17.813
1632 2.815 25.389 15.477
1633 2.315 33.311 0.803
1634 6.138 29.853 9.627
1635 3.352 27.313 27.453
1636 6.543 32.137 24.083
1637 6.877 39.993 33.055
1638 8.032 8.814 37.41
1639 5.538 22.846 18.217
1640 5.971 12.123 36.464
1641 9.423 36.092 18.72
1642 9.874 38.614 21.936
1643 8.192 18.12 15.305
1644 2.129 17.504 3.886
1645 5.222 31.472 31.362
1646 3.679 16.066 23.912
1647 8.286 17.07 35.485
1648 6.73 38.489 4.079
1649 6.63 34.878 41.59
1650 7.279 33.244 14.31
1651 5.045 31.345 7.273
1652 4.507 13.523 30.367
1653 7.656 18.679 40.886
1654 8.073 5.388 7.276
1655 5.039 1.736 19.954
1656 8.802 32.817 22.465
1657 3.429 26.755 37.461
1658 3.092 42.996 38.114
1659 9.042 32.897 31.81
1660 7.334 31.533 2.434
1661 8.204 10.576 20.657
1662 2.194 14.517 13.474
1663 9.124 2.618 12.014
1664 3.371 13.229 11.784
1665 7.347 29.063 15.309
1666 9.431 11.935 33.047
1667 8.221 16.587 17.624
1668 5.318 20.655 26.275
1669 3.834 13.107 4.714
1670 2.707 42.731 25.39
1671 5.555 40.119 21.347
1672 5.913 38.944 2.808
1673 7.572 19.982 43.6
1674 7.185 12.371 2.36
1675 2.737 1.651 28.717
1676 5.586 20.793 7.231
1677 3.847 39.017 29.552
1678 6.383 1.189 40.155
1679 8.602 22.69 28.502
1680 4.207 36.51 8.483
1681 2.449 6.862 32.277
1682 3.445 34.783 27.095
1683 5.281 41.678 38.321
1684 2.665 17.748 3.68
1685 5.157 40.918 21.143
1686 7.863 30.687 20.259
1687 3.901 20.012 11.805
1688 4.589 6.895 36.755
1689 8.622 12.163 21.93
1690 2.306 23.164 35.893
1691 10.328 29.425 22.035
1692 3.037 13.847 43.267
1693 5.271 33.164 8.191
1694 2.138 18.612 16.11
1695 4.811 22.083 32.084
1696 9.841 38.139 7.679
1697 8.392 41.924 5.839
1698 9.667 20.037 31.716
1699 3.773 13.244 28.729
1700 2.569 43.155 12.804
1701 10.059 29.084 18.05
1702 10.099 5.322 21.781
1703 5.051 2.929 38.61
1704 10.292 41.586 11.494
1705 2.629 40.198 12.199
1706 9.39 40.404 20.772
1707 2.81 7.056 37.289
1708 9.305 32.871 43.208
1709 6.878 42.813 15.376
1710 2.747 31.486 32.018
1711 4.18 1.55 39.759
1712 4.295 15.813 6.651
1713 3.863 8.541 4.482
1714 7.927 11.095 40.22
1715 6.933 29.087 42.683
1716 4.804 28.583 30.486
1717 6.489 28.282 10.182
1718 7.421 33.882 18.658
1719 2.527 13.845 13.279
1720 8.627 33.755 6.149
1721 9.334 25.967 26.443
1722 4.566 39.427 15.028
1723 4.699 18.572 5.051
1724 6.747 12.83 32.174
1725 6.863 29.147 15.478
1726 4.032 2.376 40.89
1727 9.752 35.17 19.351
1728 3.559 40.937 8.928
1729 3.178 24.52 29.965
1730 2.957 3.605 29.587
1731 7.986 14.911 33.028
1732 9.866 21.69 7.432
1733 3.317 36.588 35.042
1734 9.509 18.257 7.45
1735 6.561 12.425 26.361
1736 4.125 2.37 16.452
1737 5.556 33.34 19.076
1738 6.949 14.64 24.722
1739 7.03 42.778 32.383
1740 9.94 21.062 32.337
1741 3.777 19.549 1.712
1742 7.888 25.894 41.256
1743 10.225 41.638 34.703
1744 4.748 32.511 13.094
1745 5.683 12.613 14.153
1746 9.957 24.273 13.174
1747 9.978 28.069 16.604
1748 6.389 6.177 7.556
1749 6.38 4.008 38.762
1750 4.159 28.562 41.273
1751 4.902 25.973 19.148
1752 2.427 25.301 34.229
1753 5.133 23.091 14.188
1754 5.118 15.658 28.361
1755 5.957 8.288 28.225
1756 9.632 36.597 41.446
1757 2.708 20.775 18.004
1758 5.474 23.872 23.987
1759 9.997 34.04 43.199
1760 7.754 41.225 19.771
1761 8.184 10.332 9.664
1762 8.435 10.396 20.082
1763 2.274 32.642 35.038
1764 2.688 41.567 22.903
1765 2.229 5.205 43.643
1766 6.083 5.35 27.944
1767 9.575 43.674 22.949
1768 9.396 17.011 39.941
1769 5.511 36.595 10.638
1770 6.118 3.729 3.009
1771 2.678 38.963 14.28
1772 8.663 38.779 42.172
1773 10.261 29.499 11.566
1774 3.788 1.584 19.432
1775 8.649 43.586 4.164
1776 7.417 43.15 14.892
1777 2.711 31.177 38.956
1778 5.55 11.39 0.864
1779 4.356 19.417 17.709
1780 2.315 3.585 36.227
1781 6.742 10.737 7.975
1782 8.769 20.977 26.432
1783 6.097 25.456 3.672
1784 8.739 14.463 27.069
1785 6.103 17.516 7.332
1786 6.944 12.654 27.702
1787 5.898 10.953 37.712
1788 9.937 42.354 19.925
1789 4.486 41.111 7.76
1790 3.706 25.643 41.216
1791 3.664 10.916 16.648
1792 3.264 13.305 14.89
1793 7.28 24.677 23.893
1794 10.126 22.694 20.33
1795 10.106 11.472 34.85
1796 7.895 13.428 5.188
1797 3.335 6.516 28.667
1798 9.16 26.155 13.448
1799 2.44 3.429 30.335
1800 6.912 13.213 17.638
1801 5.021 32.76 2.44
1802 2.783 13.662 33.446
1803 2.522 3.557 40.636
1804 7.502 4.821 8.484
1805 7.81 31.266 9.052
1806 2.834 2.622 24.151
1807 8.339 25.022 40.649
1808 7.285 11.131 26.91
1809 7.397 23.238 41.906
1810 6.107 23.298 29.957
1811 2.469 6.099 11.878
1812 5.801 5.014 14.107
1813 5.014 3.833 32.255
1814 7.824 8.692 3.015
1815 5.779 42.328 35.935
1816 5.024 36.944 4.547
1817 7.055 43.729 13.465
1818 4.968 38.392 37.785
1819 10.428 27.947 34.266
1820 7.09 29.184 39.71
1821 10.092 33.463 1.927
1822 8.439 42.183 32.686
1823 7.177 40.088 36.7
1824 10.264 25.63 24.339
1825 6.238 5.135 4.708
1826 6.902 30.613 20.594
1827 9.466 41.895 33.65
1828 10.119 22.549 6.765
1829 3.939 0.504 37.029
1830 2.853 35.918 12.636
1831 5.303 17.363 29.838
1832 4.716 40.046 41.417
1833 9.741 16.132 19.077
1834 8.693 26.466 21.414
1835 3.931 4.322 21.224
1836 2.634 41.052 13.92
1837 10.437 10.686 33.025
1838 7.977 42.193 12.38
1839 6.32 19.449 42.533
1840 8.163 40.038 10.665
1841 10.237 43.081 35.42
1842 2.239 5.194 2.772
1843 5.993 41.901 21.44
1844 2.716 29.418 31.581
1845 7.332 40.168 12.551
1846 6.344 20.06 10.798
1847 9.768 20.5 36.697
1848 10.315 13.897 19.506
1849 4.485 18.684 31.6
1850 5.47 28.101 42.137
1851 9.801 1.223 0.727
1852 6.903 27.539 17.041
1853 9.252 15.921 39.783
1854 3.712 24.309 25.472
1855 8.696 31.941 13.753
1856 5.682 5.406 35.693
1857 9.014 3.254 14.604
1858 2.519 42.778 19.388
1859 3.758 15.677 15.519
1860 7.512 24.455 31.539
1861 7.157 16.125 19.384
1862 3.234 12.439 38.971
1863 2.799 6.253 37.102
1864 7.198 34.065 37.665
1865 6.222 15.794 4.77
1866 4.202 20.022 43.786
1867 7.16 27.012 31.805
1868 4.481 17.708 6.811
1869 2.923 4.549 43.277
1870 8.422 39.909 31.792
1871 6.15 13.124 11.182
1872 3.989 40.775 28.615
1873 4.636 6.964 41.255
1874 6.295 31.419 8.432
1875 3.715 1.972 9.482
1876 6.292 18.173 35.828
1877 3.451 35.966 7.241
1878 3.581 24.744 15.871
1879 3.17 39.886 32.2
1880 3.284 7.42 32.768
1881 3.601 39.548 22.819
1882 10.391 35.625 2.259
1883 4.361 9.822 24.422
1884 7.16 3.296 31.853
1885 7.993 38.345 29.367
1886 10.038 24.293 10.026
1887 9.277 35.823 8.2
1888 9.9 24.277 42.562
1889 4.652 43.692 10.051
1890 5.824 21.007 29.121
1891 7.966 32.252 14.153
1892 7.869 42.76 10.934
1893 5.224 18.014 12.323
1894 8.081 39.881 1.197
1895 3.226 33.514 8.381
1896 4.406 29.157 24.108
1897 9.0 26.579 41.698
1898 10.31 37.949 42.956
1899 7.036 1.601 31.318
1900 2.658 9.358 25.754
1901 10.277 11.88 42.881
1902 2.263 0.896 41.21
1903 3.205 11.142 3.342
1904 2.818 38.821 21.65
1905 4.653 6.849 17.239
1906 3.814 2.171 21.329
1907 3.554 26.551 15.609
1908 9.359 30.821 23.212
1909 8.295 29.171 24.061
1910 4.774 42.836 37.737
1911 6.61 19.263 35.171
1912 8.736 16.865 18.837
1913 6.471 9.007 17.046
1914 2.127 34.32 30.168
1915 5.75 4.615 8.574
1916 9.726 13.493 19.271
1917 6.478 17.82 11.933
1918 9.962 35.133 15.229
1919 4.85 43.624 14.026
1920 5.58 33.687 10.499
1921 7.751 25.271 31.95
1922 5.796 41.163 43.11
1923 9.905 32.675 9.556
1924 7.381 4.279 19.038
1925 7.207 20.313 18.599
1926 6.896 10.354 11.688
1927 3.463 2.362 37.592
1928 7.054 38.559 40.497
1929 8.278 14.515 21.027
1930 5.601 5.908 7.962
