location capacity Xf Yf
999 2.1 0.648 8.381
1000 8.39 22.544 42.872
1001 4.2 31.483 38.3
1002 10.49 29.879 8.211
1003 2.1 18.339 36.337
1004 10.49 11.676 8.752
1005 2.1 21.346 3.87
1006 2.1 24.407 32.377
1007 2.1 42.17 9.461
1008 10.49 35.252 13.7
1009 2.1 26.817 12.212
1010 4.2 33.178 40.667
1011 10.49 37.358 25.028
1012 8.39 27.654 23.26
1013 4.2 4.31 33.964
1014 6.3 9.803 27.7
1015 6.3 26.658 3.003
1016 10.49 36.796 0.857
1017 4.2 30.157 31.171
1018 8.39 4.434 5.523
1019 10.49 35.365 15.548
1020 10.49 14.221 26.108
1021 6.3 12.125 26.546
1022 2.1 39.242 22.958
1023 4.2 6.17 29.227
1024 10.49 4.732 3.138
1025 8.39 31.388 39.811
1026 10.49 25.892 18.489
1027 8.39 23.132 30.038
1028 8.39 12.796 5.457
1029 4.2 40.788 41.948
1030 4.2 2.191 4.291
1031 10.49 5.156 4.702
1032 6.3 43.078 15.949
1033 2.1 22.5 15.422
1034 8.39 12.392 33.057
1035 10.49 23.222 40.205
1036 8.39 34.798 26.032
1037 6.3 16.816 38.117
1038 6.3 9.048 36.06
1039 4.2 31.446 31.029
1040 10.49 42.801 0.453
1041 6.3 41.967 40.409
1042 2.1 29.093 12.479
1043 10.49 28.199 27.216
1044 8.39 4.956 30.961
1045 4.2 35.67 19.333
1046 10.49 0.209 40.402
1047 8.39 0.874 24.705
1048 6.3 13.222 20.587
1049 4.2 24.029 26.952
1050 6.3 23.452 40.499
1051 6.3 3.633 11.079
1052 6.3 39.925 9.789
1053 8.39 41.279 8.143
1054 2.1 19.775 8.618
1055 6.3 30.109 35.362
1056 2.1 10.214 10.86
1057 4.2 14.72 19.8
1058 10.49 4.343 13.784
1059 10.49 13.694 0.751
1060 6.3 27.724 43.562
1061 8.39 9.846 0.394
1062 8.39 1.916 8.781
1063 4.2 30.587 25.86
1064 2.1 2.702 6.696
1065 2.1 22.375 25.927
1066 2.1 1.193 27.121
1067 2.1 33.423 40.457
1068 6.3 11.974 25.712
1069 10.49 41.863 1.256
1070 4.2 41.791 12.106
1071 4.2 34.545 18.003
1072 2.1 27.328 7.644
1073 4.2 1.499 17.255
1074 10.49 4.086 32.841
1075 10.49 32.175 34.393
1076 8.39 33.423 13.514
1077 4.2 15.316 43.719
1078 8.39 20.776 32.633
1079 10.49 10.549 15.466
1080 10.49 28.828 33.062
1081 8.39 20.501 6.449
1082 8.39 8.634 5.863
1083 2.1 1.123 2.697
1084 10.49 17.257 20.136
1085 6.3 23.73 16.998
1086 2.1 34.264 32.544
1087 2.1 5.785 16.944
1088 10.49 42.445 0.791
1089 8.39 1.704 26.047
1090 8.39 34.109 29.314
1091 10.49 41.692 34.085
1092 8.39 25.945 16.151
1093 10.49 4.613 6.544
1094 4.2 12.986 32.505
1095 6.3 4.699 9.308
1096 4.2 10.945 26.751
1097 8.39 7.567 8.81
1098 6.3 10.052 2.649
1099 8.39 26.962 36.665
1100 8.39 21.211 11.865
1101 4.2 8.31 35.245
1102 4.2 7.219 27.946
1103 6.3 2.885 32.393
1104 4.2 18.794 40.69
1105 10.49 7.984 12.033
1106 2.1 27.666 1.403
1107 2.1 1.423 42.657
1108 2.1 23.823 15.332
1109 2.1 19.759 27.536
1110 10.49 43.261 10.515
1111 6.3 21.349 4.4
1112 2.1 11.056 21.686
1113 2.1 15.888 14.151
1114 2.1 43.414 23.126
1115 2.1 34.607 1.205
1116 6.3 28.889 42.325
1117 8.39 9.148 17.403
1118 10.49 16.898 27.905
1119 8.39 10.3 2.948
1120 8.39 12.116 42.709
1121 8.39 24.629 1.756
1122 10.49 35.259 35.982
1123 6.3 3.479 26.916
1124 2.1 32.656 36.154
1125 6.3 26.882 34.452
1126 6.3 40.14 35.866
1127 8.39 40.346 41.421
1128 8.39 13.043 4.1
1129 8.39 9.647 39.371
1130 10.49 17.561 22.145
1131 2.1 3.743 11.94
1132 4.2 21.485 36.285
1133 10.49 20.383 38.513
1134 8.39 30.898 6.67
1135 2.1 19.96 5.637
1136 2.1 35.26 33.721
1137 2.1 18.263 8.429
1138 6.3 24.602 29.814
1139 8.39 0.353 11.67
1140 6.3 13.003 42.803
1141 10.49 13.319 26.304
1142 2.1 10.809 23.985
1143 6.3 24.556 21.51
1144 8.39 33.641 39.458
1145 4.2 4.75 42.224
1146 2.1 10.953 8.593
1147 8.39 28.529 35.261
1148 8.39 40.141 17.161
1149 4.2 26.259 36.138
1150 2.1 38.009 35.222
1151 6.3 1.709 21.969
1152 2.1 43.364 27.151
1153 4.2 12.97 33.155
1154 8.39 14.874 2.398
1155 6.3 23.077 33.68
1156 8.39 37.102 35.7
1157 6.3 2.948 41.225
1158 10.49 28.235 31.017
1159 4.2 40.991 23.699
1160 6.3 1.091 37.764
1161 2.1 25.359 37.601
1162 10.49 24.107 37.621
1163 4.2 22.287 24.821
1164 2.1 27.452 1.877
1165 10.49 40.186 34.422
1166 2.1 15.739 7.584
1167 2.1 39.805 12.351
1168 6.3 15.904 17.987
1169 2.1 0.553 40.913
1170 6.3 3.711 41.869
1171 4.2 42.886 37.603
1172 10.49 27.36 32.608
1173 8.39 36.34 36.398
1174 2.1 8.849 43.195
1175 2.1 2.498 18.862
1176 2.1 14.891 39.968
1177 10.49 27.686 27.388
1178 2.1 34.403 39.298
1179 8.39 0.505 8.603
1180 10.49 26.466 14.613
1181 10.49 39.402 9.672
1182 2.1 12.452 26.232
1183 10.49 18.625 20.73
1184 6.3 39.053 41.508
1185 4.2 8.269 2.744
1186 4.2 7.178 15.563
1187 2.1 17.743 15.928
1188 10.49 20.138 17.708
1189 6.3 27.124 2.886
1190 2.1 8.743 34.848
1191 10.49 32.5 2.992
1192 6.3 35.779 26.856
1193 10.49 25.263 26.934
1194 10.49 4.89 1.398
1195 6.3 23.618 32.444
1196 2.1 34.124 13.09
1197 2.1 31.68 42.044
1198 6.3 10.99 23.872
1199 8.39 21.621 34.027
1200 10.49 10.942 1.688
1201 4.2 4.012 9.496
1202 10.49 41.758 26.995
1203 4.2 22.527 14.907
1204 4.2 38.658 30.723
1205 8.39 34.382 28.705
1206 4.2 3.706 40.55
1207 6.3 13.34 1.951
1208 10.49 16.765 33.752
1209 4.2 15.74 37.832
1210 10.49 30.945 23.487
1211 10.49 26.384 16.984
1212 2.1 18.106 9.957
1213 4.2 4.407 15.357
1214 4.2 42.712 19.789
1215 10.49 30.937 12.927
1216 6.3 12.993 21.667
1217 8.39 12.799 35.759
1218 4.2 17.966 23.409
1219 6.3 8.252 18.394
1220 4.2 19.792 41.074
1221 4.2 39.831 36.5
1222 2.1 22.154 20.812
1223 10.49 24.311 30.497
1224 2.1 20.693 41.231
1225 8.39 28.965 21.758
1226 2.1 1.197 28.041
1227 8.39 20.994 29.408
1228 8.39 15.51 16.189
1229 2.1 14.393 15.289
1230 6.3 22.993 1.897
1231 10.49 24.724 9.73
1232 4.2 3.126 13.116
1233 6.3 17.853 30.198
1234 6.3 36.757 2.888
1235 6.3 27.952 10.24
1236 4.2 26.375 20.762
1237 6.3 26.398 16.893
1238 10.49 41.549 34.338
1239 4.2 29.45 1.237
1240 10.49 14.784 7.411
1241 4.2 5.372 8.756
1242 10.49 11.358 1.785
1243 2.1 15.398 14.28
1244 6.3 27.667 5.608
1245 10.49 42.829 34.42
1246 4.2 7.509 11.443
1247 10.49 12.562 12.622
1248 6.3 41.57 39.994
1249 4.2 20.468 33.996
1250 10.49 21.422 25.803
1251 8.39 19.888 5.227
1252 4.2 17.445 32.223
1253 10.49 10.982 15.548
1254 2.1 0.395 41.492
1255 4.2 40.864 32.505
1256 4.2 35.353 25.318
1257 4.2 35.058 3.313
1258 8.39 18.829 36.443
1259 8.39 43.416 41.194
1260 6.3 31.003 28.723
1261 4.2 35.354 15.675
1262 8.39 22.6 11.203
1263 2.1 32.019 23.801
1264 4.2 7.543 4.861
1265 10.49 43.508 23.02
1266 10.49 23.131 3.283
1267 2.1 22.499 41.479
1268 4.2 35.059 39.899
1269 4.2 30.755 1.187
1270 8.39 2.57 4.326
1271 2.1 29.016 8.201
1272 8.39 2.253 3.91
1273 8.39 9.542 13.113
1274 2.1 6.799 40.824
1275 2.1 0.236 38.468
1276 8.39 1.035 13.032
1277 6.3 26.064 24.015
1278 8.39 19.176 19.004
1279 2.1 22.36 14.84
1280 8.39 18.99 16.591
1281 6.3 4.6 25.589
1282 8.39 39.121 37.745
1283 10.49 1.602 19.587
1284 2.1 13.285 20.165
1285 6.3 7.713 15.158
1286 6.3 6.218 2.98
1287 2.1 28.405 26.57
1288 8.39 9.35 26.627
1289 8.39 9.931 23.969
1290 4.2 18.729 40.818
1291 10.49 7.776 29.768
1292 2.1 33.698 5.379
1293 10.49 20.69 14.837
1294 2.1 4.427 8.544
1295 8.39 24.302 35.889
1296 4.2 14.453 23.759
1297 10.49 4.278 34.097
1298 8.39 19.885 22.407
1299 8.39 4.813 25.146
1300 8.39 11.05 12.436
1301 6.3 9.881 25.103
1302 4.2 10.36 14.125
1303 4.2 22.316 37.155
1304 2.1 38.717 41.13
1305 8.39 12.268 41.373
1306 4.2 38.2 30.841
1307 10.49 35.364 36.04
1308 8.39 29.585 27.006
1309 8.39 13.898 18.741
1310 4.2 14.131 11.195
1311 6.3 26.8 28.523
1312 6.3 23.298 17.568
1313 10.49 26.928 18.571
1314 2.1 0.586 33.467
1315 6.3 19.881 19.122
1316 4.2 24.115 38.962
1317 10.49 8.285 6.806
1318 2.1 10.296 41.174
1319 8.39 7.316 43.759
1320 10.49 39.091 3.303
1321 2.1 9.264 29.404
1322 10.49 7.324 6.57
1323 4.2 14.01 1.64
1324 10.49 26.113 12.116
1325 8.39 11.454 41.861
1326 8.39 41.816 12.811
1327 4.2 38.3 40.886
1328 10.49 32.947 23.632
1329 10.49 17.442 37.647
1330 4.2 30.334 40.26
1331 2.1 6.886 3.872
1332 10.49 10.32 17.885
1333 6.3 22.409 38.529
1334 4.2 31.564 40.743
1335 10.49 10.333 34.355
1336 2.1 19.039 19.245
1337 4.2 37.741 12.2
1338 2.1 20.199 5.848
1339 8.39 39.897 0.246
1340 6.3 33.3 34.208
1341 10.49 36.962 39.536
1342 8.39 8.975 33.365
1343 2.1 42.301 41.542
1344 2.1 11.681 21.516
1345 8.39 7.495 23.989
1346 8.39 38.567 33.279
1347 2.1 38.834 24.08
1348 8.39 10.088 38.404
1349 4.2 16.452 1.606
1350 10.49 11.62 18.832
1351 2.1 43.301 0.836
1352 4.2 24.808 29.969
1353 6.3 3.915 4.474
1354 10.49 19.631 43.749
1355 6.3 2.926 37.787
1356 10.49 41.691 33.366
1357 8.39 34.357 7.371
1358 10.49 8.477 6.74
1359 4.2 24.974 29.098
1360 10.49 18.235 40.236
1361 2.1 7.292 21.821
1362 6.3 20.403 17.722
1363 10.49 16.94 3.118
1364 4.2 29.602 29.453
1365 4.2 2.852 32.588
1366 8.39 12.192 15.57
1367 8.39 15.732 37.517
1368 2.1 23.01 15.921
1369 4.2 22.913 31.864
1370 4.2 26.415 8.367
1371 10.49 24.553 36.499
1372 4.2 38.685 43.554
1373 10.49 42.664 39.495
1374 6.3 40.887 1.697
1375 10.49 20.808 1.121
1376 2.1 35.053 30.059
1377 2.1 17.349 37.224
1378 2.1 34.43 32.346
1379 10.49 34.164 3.644
1380 4.2 32.938 29.868
1381 6.3 10.079 27.74
1382 4.2 8.072 9.175
1383 10.49 3.255 3.907
1384 2.1 14.602 21.554
1385 4.2 28.218 3.881
1386 4.2 32.392 11.813
1387 10.49 13.737 9.567
1388 4.2 20.554 30.928
1389 10.49 31.495 42.272
1390 8.39 41.491 35.984
1391 2.1 28.841 34.844
1392 10.49 35.173 40.704
1393 4.2 15.018 1.42
1394 4.2 24.829 10.693
1395 8.39 9.252 39.587
1396 8.39 13.014 4.316
1397 10.49 13.483 43.698
1398 10.49 22.563 18.958
1399 2.1 11.874 18.053
1400 10.49 21.058 33.851
1401 4.2 24.215 8.237
1402 8.39 34.865 0.906
1403 6.3 33.469 32.194
1404 8.39 19.086 11.991
1405 2.1 40.085 12.197
1406 10.49 32.669 24.172
1407 8.39 15.924 7.344
1408 8.39 1.413 31.949
1409 10.49 41.48 31.81
1410 4.2 5.793 24.481
1411 6.3 4.624 21.85
1412 10.49 13.648 15.484
1413 6.3 21.776 38.897
1414 10.49 12.412 17.007
1415 10.49 39.989 42.624
1416 8.39 34.763 19.175
1417 4.2 35.032 40.813
1418 10.49 29.864 2.39
1419 8.39 39.312 40.104
1420 8.39 2.635 22.123
1421 2.1 6.649 38.468
1422 6.3 38.809 13.273
1423 8.39 28.914 10.577
1424 8.39 28.671 41.664
1425 6.3 29.61 10.639
1426 2.1 8.088 37.584
1427 2.1 33.224 38.348
1428 8.39 41.817 39.813
1429 10.49 13.271 19.116
1430 6.3 9.172 17.352
1431 6.3 31.448 31.214
1432 2.1 13.239 27.851
1433 8.39 8.363 43.383
1434 10.49 34.748 14.319
1435 8.39 20.704 14.496
1436 6.3 15.958 39.102
1437 6.3 31.981 15.832
1438 8.39 3.615 13.436
1439 4.2 31.494 24.629
1440 10.49 3.08 16.182
1441 10.49 11.427 24.055
1442 8.39 5.658 36.849
1443 10.49 12.929 1.905
1444 8.39 17.365 19.381
1445 4.2 37.626 16.594
1446 2.1 8.284 28.726
1447 4.2 38.893 7.622
1448 2.1 11.293 34.501
1449 2.1 22.739 7.434
1450 8.39 12.628 18.978
1451 6.3 29.942 23.998
1452 2.1 37.654 26.807
1453 2.1 8.812 34.66
1454 8.39 41.961 31.247
1455 10.49 32.98 29.857
1456 8.39 38.561 15.557
1457 6.3 18.167 12.237
1458 10.49 13.589 42.476
1459 10.49 14.301 38.874
1460 6.3 37.395 27.794
1461 2.1 8.873 26.048
1462 2.1 34.249 41.308
1463 4.2 7.636 21.097
1464 2.1 27.816 17.802
1465 2.1 32.091 35.68
1466 6.3 6.812 17.813
1467 2.1 3.518 36.542
1468 4.2 15.965 11.273
1469 2.1 20.314 13.702
1470 6.3 4.474 4.364
1471 2.1 23.733 28.705
1472 8.39 14.99 28.649
1473 4.2 34.808 11.603
1474 6.3 12.657 22.23
1475 4.2 33.224 15.138
1476 6.3 21.762 19.117
1477 8.39 31.204 15.951
1478 6.3 4.543 40.937
1479 10.49 3.873 32.493
1480 4.2 4.95 24.582
1481 10.49 8.179 3.557
1482 4.2 1.844 3.004
1483 8.39 16.207 23.264
1484 2.1 39.147 28.3
1485 6.3 31.196 39.65
1486 2.1 28.504 31.073
1487 8.39 28.135 2.641
1488 6.3 0.372 30.376
1489 8.39 42.273 22.499
1490 8.39 13.42 21.805
1491 4.2 29.383 26.924
1492 10.49 40.724 20.254
1493 2.1 15.849 12.859
1494 4.2 10.131 22.348
1495 10.49 41.247 17.259
1496 6.3 33.452 34.029
1497 2.1 21.065 11.064
1498 4.2 22.671 32.514
1499 6.3 36.014 11.798
1500 10.49 43.774 42.963
1501 10.49 2.485 19.589
1502 8.39 42.584 1.365
1503 10.49 23.945 25.615
1504 8.39 26.002 31.547
1505 8.39 29.146 29.192
1506 2.1 35.639 25.981
1507 4.2 30.657 20.383
1508 2.1 5.538 13.996
1509 10.49 16.327 20.731
1510 6.3 24.759 3.882
1511 6.3 24.105 41.828
1512 2.1 2.169 13.233
1513 10.49 0.667 4.695
1514 2.1 2.472 26.037
1515 8.39 2.871 42.033
1516 8.39 42.957 21.681
1517 6.3 16.141 33.324
1518 2.1 39.998 36.343
1519 6.3 11.713 23.388
1520 10.49 10.221 42.635
1521 4.2 39.074 2.774
1522 4.2 3.403 39.184
1523 2.1 38.798 12.619
1524 10.49 37.618 4.213
1525 2.1 42.402 11.492
1526 4.2 36.278 5.134
1527 6.3 5.234 27.626
1528 10.49 27.6 2.682
1529 8.39 35.873 39.606
1530 8.39 26.374 34.805
1531 2.1 35.715 7.659
1532 10.49 24.465 0.459
1533 2.1 6.768 18.22
1534 2.1 36.898 28.881
1535 2.1 2.241 43.622
1536 8.39 35.527 27.668
1537 2.1 16.633 28.41
1538 8.39 9.838 33.379
1539 4.2 17.889 14.879
1540 10.49 36.931 31.069
1541 2.1 29.834 21.84
1542 8.39 35.947 6.474
1543 8.39 43.167 39.368
1544 8.39 24.473 14.722
1545 10.49 32.653 32.062
1546 2.1 22.366 5.748
1547 8.39 19.147 11.922
1548 10.49 17.64 24.496
1549 6.3 36.541 9.244
1550 6.3 0.272 17.412
1551 4.2 31.711 28.018
1552 8.39 19.315 26.637
1553 10.49 14.78 19.611
1554 6.3 37.77 16.968
1555 4.2 41.468 7.988
1556 10.49 9.947 2.698
1557 10.49 14.216 9.401
1558 6.3 16.034 14.779
1559 2.1 26.157 28.847
1560 8.39 42.023 38.488
1561 4.2 15.916 27.74
1562 6.3 3.375 11.165
1563 10.49 31.458 37.601
1564 10.49 37.795 3.368
1565 8.39 3.339 42.987
1566 8.39 12.955 9.768
1567 6.3 32.999 5.693
1568 6.3 19.158 37.428
1569 2.1 22.038 14.609
1570 8.39 6.697 25.865
1571 6.3 24.871 39.511
1572 4.2 35.417 29.588
1573 2.1 33.201 30.025
1574 4.2 33.292 15.96
1575 2.1 21.791 14.408
1576 6.3 34.818 19.534
1577 6.3 28.38 13.355
1578 4.2 35.27 15.098
1579 6.3 33.57 19.787
1580 10.49 27.82 16.136
1581 8.39 34.071 2.668
1582 6.3 42.339 7.194
1583 6.3 35.267 13.882
1584 2.1 31.473 11.483
1585 6.3 3.39 34.8
1586 4.2 19.438 4.961
1587 8.39 18.907 13.778
1588 8.39 39.165 6.758
1589 4.2 7.427 3.911
1590 4.2 1.083 32.282
1591 10.49 25.128 4.728
1592 4.2 14.902 29.721
1593 10.49 30.761 7.724
1594 2.1 33.602 20.907
1595 2.1 16.235 30.517
1596 2.1 14.961 12.079
1597 4.2 1.796 25.395
1598 6.3 28.09 17.288
1599 8.39 41.248 39.206
1600 10.49 30.43 21.107
1601 4.2 35.755 23.388
1602 6.3 25.835 2.768
1603 2.1 1.495 31.645
1604 10.49 27.037 33.636
1605 8.39 16.948 19.884
1606 10.49 34.058 34.306
1607 4.2 42.693 33.274
1608 10.49 1.245 32.371
1609 10.49 0.776 37.807
1610 2.1 41.852 29.407
1611 6.3 29.576 18.916
1612 10.49 15.258 2.674
1613 2.1 33.225 27.184
1614 10.49 25.383 17.751
1615 2.1 27.646 42.226
1616 10.49 16.202 21.667
1617 4.2 25.07 33.633
1618 6.3 42.098 37.295
1619 10.49 40.584 34.373
1620 8.39 28.38 13.572
1621 4.2 4.193 12.827
1622 4.2 24.385 10.248
1623 6.3 32.595 4.505
1624 6.3 16.357 24.987
1625 2.1 16.34 19.648
1626 2.1 42.69 10.671
1627 2.1 21.131 25.145
1628 10.49 19.172 16.851
1629 6.3 40.504 13.815
1630 8.39 3.839 17.057
1631 10.49 8.798 17.813
1632 6.3 25.389 15.477
1633 10.49 33.311 0.803
1634 6.3 29.853 9.627
1635 4.2 27.313 27.453
1636 2.1 32.137 24.083
1637 4.2 39.993 33.055
1638 8.39 8.814 37.41
1639 2.1 22.846 18.217
1640 10.49 12.123 36.464
1641 4.2 36.092 18.72
1642 6.3 38.614 21.936
1643 4.2 18.12 15.305
1644 2.1 17.504 3.886
1645 2.1 31.472 31.362
1646 10.49 16.066 23.912
1647 2.1 17.07 35.485
1648 10.49 38.489 4.079
1649 8.39 34.878 41.59
1650 4.2 33.244 14.31
1651 2.1 31.345 7.273
1652 4.2 13.523 30.367
1653 8.39 18.679 40.886
1654 8.39 5.388 7.276
1655 4.2 1.736 19.954
1656 8.39 32.817 22.465
1657 6.3 26.755 37.461
1658 8.39 42.996 38.114
1659 8.39 32.897 31.81
1660 8.39 31.533 2.434
1661 6.3 10.576 20.657
1662 4.2 14.517 13.474
1663 2.1 2.618 12.014
1664 6.3 13.229 11.784
1665 8.39 29.063 15.309
1666 4.2 11.935 33.047
1667 2.1 16.587 17.624
1668 6.3 20.655 26.275
1669 6.3 13.107 4.714
1670 6.3 42.731 25.39
1671 2.1 40.119 21.347
1672 4.2 38.944 2.808
1673 6.3 19.982 43.6
1674 2.1 12.371 2.36
1675 8.39 1.651 28.717
1676 2.1 20.793 7.231
1677 6.3 39.017 29.552
1678 8.39 1.189 40.155
1679 4.2 22.69 28.502
1680 8.39 36.51 8.483
1681 2.1 6.862 32.277
1682 2.1 34.783 27.095
1683 4.2 41.678 38.321
1684 10.49 17.748 3.68
1685 10.49 40.918 21.143
1686 2.1 30.687 20.259
1687 10.49 20.012 11.805
1688 10.49 6.895 36.755
1689 10.49 12.163 21.93
1690 8.39 23.164 35.893
1691 4.2 29.425 22.035
1692 2.1 13.847 43.267
1693 8.39 33.164 8.191
1694 8.39 18.612 16.11
1695 2.1 22.083 32.084
1696 6.3 38.139 7.679
1697 4.2 41.924 5.839
1698 4.2 20.037 31.716
1699 6.3 13.244 28.729
1700 10.49 43.155 12.804
1701 8.39 29.084 18.05
1702 6.3 5.322 21.781
1703 2.1 2.929 38.61
1704 2.1 41.586 11.494
1705 2.1 40.198 12.199
1706 6.3 40.404 20.772
1707 8.39 7.056 37.289
1708 8.39 32.871 43.208
1709 6.3 42.813 15.376
1710 8.39 31.486 32.018
1711 6.3 1.55 39.759
1712 6.3 15.813 6.651
1713 2.1 8.541 4.482
1714 4.2 11.095 40.22
1715 4.2 29.087 42.683
1716 8.39 28.583 30.486
1717 10.49 28.282 10.182
1718 10.49 33.882 18.658
1719 4.2 13.845 13.279
1720 8.39 33.755 6.149
1721 2.1 25.967 26.443
1722 4.2 39.427 15.028
1723 6.3 18.572 5.051
1724 10.49 12.83 32.174
1725 4.2 29.147 15.478
1726 2.1 2.376 40.89
1727 6.3 35.17 19.351
1728 2.1 40.937 8.928
1729 4.2 24.52 29.965
1730 8.39 3.605 29.587
1731 10.49 14.911 33.028
1732 2.1 21.69 7.432
1733 2.1 36.588 35.042
1734 10.49 18.257 7.45
1735 6.3 12.425 26.361
1736 8.39 2.37 16.452
1737 4.2 33.34 19.076
1738 8.39 14.64 24.722
1739 2.1 42.778 32.383
1740 4.2 21.062 32.337
1741 6.3 19.549 1.712
1742 6.3 25.894 41.256
1743 10.49 41.638 34.703
1744 8.39 32.511 13.094
1745 2.1 12.613 14.153
1746 6.3 24.273 13.174
1747 2.1 28.069 16.604
1748 6.3 6.177 7.556
1749 8.39 4.008 38.762
1750 6.3 28.562 41.273
1751 6.3 25.973 19.148
1752 2.1 25.301 34.229
1753 8.39 23.091 14.188
1754 4.2 15.658 28.361
1755 2.1 8.288 28.225
1756 2.1 36.597 41.446
1757 6.3 20.775 18.004
1758 8.39 23.872 23.987
1759 6.3 34.04 43.199
1760 10.49 41.225 19.771
1761 2.1 10.332 9.664
1762 10.49 10.396 20.082
1763 10.49 32.642 35.038
1764 4.2 41.567 22.903
1765 4.2 5.205 43.643
1766 4.2 5.35 27.944
1767 6.3 43.674 22.949
1768 10.49 17.011 39.941
1769 10.49 36.595 10.638
1770 10.49 3.729 3.009
1771 8.39 38.963 14.28
1772 2.1 38.779 42.172
1773 10.49 29.499 11.566
1774 8.39 1.584 19.432
1775 2.1 43.586 4.164
1776 4.2 43.15 14.892
1777 2.1 31.177 38.956
1778 6.3 11.39 0.864
1779 8.39 19.417 17.709
1780 8.39 3.585 36.227
1781 2.1 10.737 7.975
1782 4.2 20.977 26.432
1783 2.1 25.456 3.672
1784 2.1 14.463 27.069
1785 4.2 17.516 7.332
1786 8.39 12.654 27.702
1787 2.1 10.953 37.712
1788 8.39 42.354 19.925
1789 10.49 41.111 7.76
1790 8.39 25.643 41.216
1791 8.39 10.916 16.648
1792 8.39 13.305 14.89
1793 6.3 24.677 23.893
1794 4.2 22.694 20.33
1795 8.39 11.472 34.85
1796 4.2 13.428 5.188
1797 6.3 6.516 28.667
1798 6.3 26.155 13.448
1799 10.49 3.429 30.335
1800 8.39 13.213 17.638
1801 8.39 32.76 2.44
1802 2.1 13.662 33.446
1803 4.2 3.557 40.636
1804 2.1 4.821 8.484
1805 2.1 31.266 9.052
1806 6.3 2.622 24.151
1807 4.2 25.022 40.649
1808 10.49 11.131 26.91
1809 4.2 23.238 41.906
1810 10.49 23.298 29.957
1811 2.1 6.099 11.878
1812 8.39 5.014 14.107
1813 8.39 3.833 32.255
1814 10.49 8.692 3.015
1815 6.3 42.328 35.935
1816 8.39 36.944 4.547
1817 4.2 43.729 13.465
1818 10.49 38.392 37.785
1819 2.1 27.947 34.266
1820 6.3 29.184 39.71
1821 8.39 33.463 1.927
1822 10.49 42.183 32.686
1823 4.2 40.088 36.7
1824 10.49 25.63 24.339
1825 4.2 5.135 4.708
1826 6.3 30.613 20.594
1827 8.39 41.895 33.65
1828 6.3 22.549 6.765
1829 6.3 0.504 37.029
1830 10.49 35.918 12.636
1831 2.1 17.363 29.838
1832 10.49 40.046 41.417
1833 2.1 16.132 19.077
1834 8.39 26.466 21.414
1835 8.39 4.322 21.224
1836 4.2 41.052 13.92
1837 6.3 10.686 33.025
1838 2.1 42.193 12.38
1839 2.1 19.449 42.533
1840 8.39 40.038 10.665
1841 4.2 43.081 35.42
1842 4.2 5.194 2.772
1843 8.39 41.901 21.44
1844 6.3 29.418 31.581
1845 8.39 40.168 12.551
1846 2.1 20.06 10.798
1847 10.49 20.5 36.697
1848 8.39 13.897 19.506
1849 10.49 18.684 31.6
1850 10.49 28.101 42.137
1851 10.49 1.223 0.727
1852 6.3 27.539 17.041
1853 4.2 15.921 39.783
1854 10.49 24.309 25.472
1855 4.2 31.941 13.753
1856 4.2 5.406 35.693
1857 8.39 3.254 14.604
1858 8.39 42.778 19.388
1859 4.2 15.677 15.519
1860 6.3 24.455 31.539
1861 6.3 16.125 19.384
1862 2.1 12.439 38.971
1863 2.1 6.253 37.102
1864 4.2 34.065 37.665
1865 4.2 15.794 4.77
1866 6.3 20.022 43.786
1867 2.1 27.012 31.805
1868 8.39 17.708 6.811
1869 10.49 4.549 43.277
1870 8.39 39.909 31.792
1871 8.39 13.124 11.182
1872 2.1 40.775 28.615
1873 4.2 6.964 41.255
1874 2.1 31.419 8.432
1875 8.39 1.972 9.482
1876 10.49 18.173 35.828
1877 6.3 35.966 7.241
1878 8.39 24.744 15.871
1879 8.39 39.886 32.2
1880 8.39 7.42 32.768
1881 2.1 39.548 22.819
1882 8.39 35.625 2.259
1883 6.3 9.822 24.422
1884 4.2 3.296 31.853
1885 10.49 38.345 29.367
1886 10.49 24.293 10.026
1887 2.1 35.823 8.2
1888 4.2 24.277 42.562
1889 8.39 43.692 10.051
1890 6.3 21.007 29.121
1891 10.49 32.252 14.153
1892 8.39 42.76 10.934
1893 10.49 18.014 12.323
1894 6.3 39.881 1.197
1895 4.2 33.514 8.381
1896 4.2 29.157 24.108
1897 2.1 26.579 41.698
1898 10.49 37.949 42.956
1899 6.3 1.601 31.318
1900 10.49 9.358 25.754
1901 2.1 11.88 42.881
1902 8.39 0.896 41.21
1903 10.49 11.142 3.342
1904 2.1 38.821 21.65
1905 8.39 6.849 17.239
1906 6.3 2.171 21.329
1907 2.1 26.551 15.609
1908 8.39 30.821 23.212
1909 2.1 29.171 24.061
1910 8.39 42.836 37.737
1911 2.1 19.263 35.171
1912 8.39 16.865 18.837
1913 6.3 9.007 17.046
1914 4.2 34.32 30.168
1915 6.3 4.615 8.574
1916 4.2 13.493 19.271
1917 4.2 17.82 11.933
1918 6.3 35.133 15.229
1919 8.39 43.624 14.026
1920 10.49 33.687 10.499
1921 4.2 25.271 31.95
1922 2.1 41.163 43.11
1923 4.2 32.675 9.556
1924 2.1 4.279 19.038
1925 4.2 20.313 18.599
1926 6.3 10.354 11.688
1927 6.3 2.362 37.592
1928 10.49 38.559 40.497
1929 2.1 14.515 21.027
1930 4.2 5.908 7.962
