location capacity Xf Yf
999 38.069 0.648 8.381
1000 33.944 22.544 42.872
1001 17.648 31.483 38.3
1002 41.486 29.879 8.211
1003 13.826 18.339 36.337
1004 27.58 11.676 8.752
1005 20.782 21.346 3.87
1006 24.533 24.407 32.377
1007 18.858 42.17 9.461
1008 35.457 35.252 13.7
1009 33.448 26.817 12.212
1010 14.225 33.178 40.667
1011 40.722 37.358 25.028
1012 33.376 27.654 23.26
1013 13.473 4.31 33.964
1014 17.616 9.803 27.7
1015 37.805 26.658 3.003
1016 37.117 36.796 0.857
1017 13.219 30.157 31.171
1018 22.814 4.434 5.523
1019 41.094 35.365 15.548
1020 12.725 14.221 26.108
1021 19.46 12.125 26.546
1022 32.184 39.242 22.958
1023 20.917 6.17 29.227
1024 24.991 4.732 3.138
1025 10.356 31.388 39.811
1026 41.407 25.892 18.489
1027 10.354 23.132 30.038
1028 36.074 12.796 5.457
1029 12.688 40.788 41.948
1030 26.155 2.191 4.291
1031 18.087 5.156 4.702
1032 40.704 43.078 15.949
1033 36.025 22.5 15.422
1034 21.799 12.392 33.057
1035 38.694 23.222 40.205
1036 29.557 34.798 26.032
1037 17.148 16.816 38.117
1038 28.364 9.048 36.06
1039 37.449 31.446 31.029
1040 30.559 42.801 0.453
1041 19.459 41.967 40.409
1042 10.667 29.093 12.479
1043 16.454 28.199 27.216
1044 26.619 4.956 30.961
1045 9.596 35.67 19.333
1046 16.927 0.209 40.402
1047 30.215 0.874 24.705
1048 29.941 13.222 20.587
1049 32.542 24.029 26.952
1050 19.432 23.452 40.499
1051 17.565 3.633 11.079
1052 20.588 39.925 9.789
1053 18.274 41.279 8.143
1054 18.762 19.775 8.618
1055 20.083 30.109 35.362
1056 10.046 10.214 10.86
1057 32.201 14.72 19.8
1058 18.39 4.343 13.784
1059 36.519 13.694 0.751
1060 35.888 27.724 43.562
1061 24.236 9.846 0.394
1062 13.001 1.916 8.781
1063 24.399 30.587 25.86
1064 38.543 2.702 6.696
1065 32.388 22.375 25.927
1066 25.065 1.193 27.121
1067 8.466 33.423 40.457
1068 8.932 11.974 25.712
1069 19.833 41.863 1.256
1070 19.888 41.791 12.106
1071 31.945 34.545 18.003
1072 38.567 27.328 7.644
1073 27.033 1.499 17.255
1074 14.075 4.086 32.841
1075 15.328 32.175 34.393
1076 24.466 33.423 13.514
1077 25.539 15.316 43.719
1078 29.22 20.776 32.633
1079 38.649 10.549 15.466
1080 9.784 28.828 33.062
1081 12.489 20.501 6.449
1082 23.526 8.634 5.863
1083 27.032 1.123 2.697
1084 33.182 17.257 20.136
1085 12.051 23.73 16.998
1086 12.318 34.264 32.544
1087 40.864 5.785 16.944
1088 40.228 42.445 0.791
1089 33.138 1.704 26.047
1090 20.934 34.109 29.314
1091 23.464 41.692 34.085
1092 10.526 25.945 16.151
1093 16.673 4.613 6.544
1094 38.869 12.986 32.505
1095 27.869 4.699 9.308
1096 16.225 10.945 26.751
1097 18.418 7.567 8.81
1098 24.917 10.052 2.649
1099 19.186 26.962 36.665
1100 13.017 21.211 11.865
1101 26.616 8.31 35.245
1102 23.501 7.219 27.946
1103 32.388 2.885 32.393
1104 28.395 18.794 40.69
1105 40.5 7.984 12.033
1106 28.376 27.666 1.403
1107 23.283 1.423 42.657
1108 27.498 23.823 15.332
1109 26.896 19.759 27.536
1110 34.243 43.261 10.515
1111 23.449 21.349 4.4
1112 16.325 11.056 21.686
1113 38.348 15.888 14.151
1114 9.331 43.414 23.126
1115 25.438 34.607 1.205
1116 19.042 28.889 42.325
1117 37.522 9.148 17.403
1118 30.086 16.898 27.905
1119 27.933 10.3 2.948
1120 21.704 12.116 42.709
1121 14.937 24.629 1.756
1122 8.437 35.259 35.982
1123 37.659 3.479 26.916
1124 34.107 32.656 36.154
1125 41.629 26.882 34.452
1126 12.907 40.14 35.866
1127 40.202 40.346 41.421
1128 10.565 13.043 4.1
1129 31.784 9.647 39.371
1130 24.306 17.561 22.145
1131 29.557 3.743 11.94
1132 24.779 21.485 36.285
1133 39.473 20.383 38.513
1134 35.454 30.898 6.67
1135 35.165 19.96 5.637
1136 23.96 35.26 33.721
1137 28.248 18.263 8.429
1138 18.06 24.602 29.814
1139 23.549 0.353 11.67
1140 14.806 13.003 42.803
1141 17.634 13.319 26.304
1142 21.591 10.809 23.985
1143 20.865 24.556 21.51
1144 30.179 33.641 39.458
1145 17.605 4.75 42.224
1146 23.313 10.953 8.593
1147 40.534 28.529 35.261
1148 31.146 40.141 17.161
1149 31.34 26.259 36.138
1150 12.943 38.009 35.222
1151 10.55 1.709 21.969
1152 35.082 43.364 27.151
1153 41.013 12.97 33.155
1154 38.209 14.874 2.398
1155 10.932 23.077 33.68
1156 19.093 37.102 35.7
1157 34.558 2.948 41.225
1158 35.797 28.235 31.017
1159 11.412 40.991 23.699
1160 31.451 1.091 37.764
1161 17.85 25.359 37.601
1162 27.522 24.107 37.621
1163 11.191 22.287 24.821
1164 15.989 27.452 1.877
1165 34.145 40.186 34.422
1166 39.464 15.739 7.584
1167 9.504 39.805 12.351
1168 32.775 15.904 17.987
1169 26.131 0.553 40.913
1170 25.331 3.711 41.869
1171 12.666 42.886 37.603
1172 10.827 27.36 32.608
1173 31.939 36.34 36.398
1174 27.057 8.849 43.195
1175 24.737 2.498 18.862
1176 30.106 14.891 39.968
1177 38.218 27.686 27.388
1178 14.607 34.403 39.298
1179 33.417 0.505 8.603
1180 13.371 26.466 14.613
1181 27.645 39.402 9.672
1182 15.082 12.452 26.232
1183 22.438 18.625 20.73
1184 28.618 39.053 41.508
1185 27.329 8.269 2.744
1186 9.444 7.178 15.563
1187 13.763 17.743 15.928
1188 29.724 20.138 17.708
1189 29.755 27.124 2.886
1190 32.615 8.743 34.848
1191 16.042 32.5 2.992
1192 10.449 35.779 26.856
1193 30.078 25.263 26.934
1194 34.644 4.89 1.398
1195 17.077 23.618 32.444
1196 17.494 34.124 13.09
1197 11.69 31.68 42.044
1198 20.151 10.99 23.872
1199 28.076 21.621 34.027
1200 37.522 10.942 1.688
1201 26.564 4.012 9.496
1202 34.943 41.758 26.995
1203 38.101 22.527 14.907
1204 28.462 38.658 30.723
1205 23.133 34.382 28.705
1206 20.045 3.706 40.55
1207 38.393 13.34 1.951
1208 30.742 16.765 33.752
1209 14.529 15.74 37.832
1210 26.324 30.945 23.487
1211 26.606 26.384 16.984
1212 13.713 18.106 9.957
1213 13.904 4.407 15.357
1214 29.826 42.712 19.789
1215 26.567 30.937 12.927
1216 23.108 12.993 21.667
1217 12.072 12.799 35.759
1218 36.723 17.966 23.409
1219 17.061 8.252 18.394
1220 16.543 19.792 41.074
1221 38.653 39.831 36.5
1222 30.461 22.154 20.812
1223 9.615 24.311 30.497
1224 32.615 20.693 41.231
1225 36.57 28.965 21.758
1226 19.989 1.197 28.041
1227 15.24 20.994 29.408
1228 23.712 15.51 16.189
1229 12.775 14.393 15.289
1230 32.468 22.993 1.897
1231 35.279 24.724 9.73
1232 14.484 3.126 13.116
1233 35.055 17.853 30.198
1234 25.549 36.757 2.888
1235 12.441 27.952 10.24
1236 12.739 26.375 20.762
1237 24.761 26.398 16.893
1238 11.841 41.549 34.338
1239 38.135 29.45 1.237
1240 34.362 14.784 7.411
1241 16.327 5.372 8.756
1242 21.198 11.358 1.785
1243 18.669 15.398 14.28
1244 23.161 27.667 5.608
1245 28.417 42.829 34.42
1246 11.093 7.509 11.443
1247 34.208 12.562 12.622
1248 14.65 41.57 39.994
1249 22.578 20.468 33.996
1250 26.168 21.422 25.803
1251 18.776 19.888 5.227
1252 16.066 17.445 32.223
1253 31.221 10.982 15.548
1254 19.84 0.395 41.492
1255 16.931 40.864 32.505
1256 21.43 35.353 25.318
1257 28.858 35.058 3.313
1258 16.034 18.829 36.443
1259 10.752 43.416 41.194
1260 31.524 31.003 28.723
1261 22.564 35.354 15.675
1262 27.095 22.6 11.203
1263 23.141 32.019 23.801
1264 21.708 7.543 4.861
1265 21.157 43.508 23.02
1266 33.268 23.131 3.283
1267 35.478 22.499 41.479
1268 25.882 35.059 39.899
1269 38.171 30.755 1.187
1270 41.643 2.57 4.326
1271 29.418 29.016 8.201
1272 35.377 2.253 3.91
1273 16.351 9.542 13.113
1274 11.688 6.799 40.824
1275 11.913 0.236 38.468
1276 34.628 1.035 13.032
1277 32.38 26.064 24.015
1278 15.902 19.176 19.004
1279 40.403 22.36 14.84
1280 39.018 18.99 16.591
1281 16.699 4.6 25.589
1282 33.878 39.121 37.745
1283 14.053 1.602 19.587
1284 10.234 13.285 20.165
1285 20.85 7.713 15.158
1286 30.227 6.218 2.98
1287 24.312 28.405 26.57
1288 31.932 9.35 26.627
1289 16.23 9.931 23.969
1290 19.168 18.729 40.818
1291 28.929 7.776 29.768
1292 39.712 33.698 5.379
1293 33.786 20.69 14.837
1294 18.649 4.427 8.544
1295 23.138 24.302 35.889
1296 13.208 14.453 23.759
1297 24.465 4.278 34.097
1298 18.076 19.885 22.407
1299 9.507 4.813 25.146
1300 37.918 11.05 12.436
1301 20.833 9.881 25.103
1302 23.38 10.36 14.125
1303 36.616 22.316 37.155
1304 16.505 38.717 41.13
1305 29.935 12.268 41.373
1306 15.636 38.2 30.841
1307 24.555 35.364 36.04
1308 27.735 29.585 27.006
1309 40.503 13.898 18.741
1310 22.759 14.131 11.195
1311 14.572 26.8 28.523
1312 36.443 23.298 17.568
1313 13.919 26.928 18.571
1314 35.679 0.586 33.467
1315 26.669 19.881 19.122
1316 23.625 24.115 38.962
1317 28.447 8.285 6.806
1318 35.15 10.296 41.174
1319 13.801 7.316 43.759
1320 40.381 39.091 3.303
1321 19.207 9.264 29.404
1322 8.995 7.324 6.57
1323 36.623 14.01 1.64
1324 9.629 26.113 12.116
1325 14.109 11.454 41.861
1326 35.99 41.816 12.811
1327 19.519 38.3 40.886
1328 39.866 32.947 23.632
1329 41.754 17.442 37.647
1330 24.785 30.334 40.26
1331 18.592 6.886 3.872
1332 18.513 10.32 17.885
1333 24.761 22.409 38.529
1334 28.029 31.564 40.743
1335 26.175 10.333 34.355
1336 20.22 19.039 19.245
1337 29.445 37.741 12.2
1338 17.63 20.199 5.848
1339 35.747 39.897 0.246
1340 8.873 33.3 34.208
1341 35.103 36.962 39.536
1342 35.428 8.975 33.365
1343 16.303 42.301 41.542
1344 38.847 11.681 21.516
1345 26.764 7.495 23.989
1346 22.981 38.567 33.279
1347 27.623 38.834 24.08
1348 23.542 10.088 38.404
1349 20.106 16.452 1.606
1350 13.699 11.62 18.832
1351 23.081 43.301 0.836
1352 37.441 24.808 29.969
1353 31.499 3.915 4.474
1354 20.495 19.631 43.749
1355 38.313 2.926 37.787
1356 31.618 41.691 33.366
1357 31.298 34.357 7.371
1358 21.151 8.477 6.74
1359 15.204 24.974 29.098
1360 37.399 18.235 40.236
1361 26.196 7.292 21.821
1362 25.921 20.403 17.722
1363 24.084 16.94 3.118
1364 16.503 29.602 29.453
1365 41.081 2.852 32.588
1366 29.192 12.192 15.57
1367 11.1 15.732 37.517
1368 9.163 23.01 15.921
1369 12.375 22.913 31.864
1370 12.678 26.415 8.367
1371 17.316 24.553 36.499
1372 35.487 38.685 43.554
1373 18.477 42.664 39.495
1374 33.916 40.887 1.697
1375 28.597 20.808 1.121
1376 24.961 35.053 30.059
1377 25.001 17.349 37.224
1378 14.816 34.43 32.346
1379 25.675 34.164 3.644
1380 20.201 32.938 29.868
1381 11.098 10.079 27.74
1382 40.578 8.072 9.175
1383 38.974 3.255 3.907
1384 18.555 14.602 21.554
1385 30.925 28.218 3.881
1386 19.863 32.392 11.813
1387 37.829 13.737 9.567
1388 13.238 20.554 30.928
1389 20.859 31.495 42.272
1390 19.579 41.491 35.984
1391 38.957 28.841 34.844
1392 29.23 35.173 40.704
1393 15.577 15.018 1.42
1394 29.973 24.829 10.693
1395 35.716 9.252 39.587
1396 40.026 13.014 4.316
1397 11.143 13.483 43.698
1398 20.031 22.563 18.958
1399 21.125 11.874 18.053
1400 38.922 21.058 33.851
1401 39.133 24.215 8.237
1402 16.159 34.865 0.906
1403 23.714 33.469 32.194
1404 29.26 19.086 11.991
1405 12.66 40.085 12.197
1406 16.028 32.669 24.172
1407 34.731 15.924 7.344
1408 20.858 1.413 31.949
1409 18.408 41.48 31.81
1410 31.722 5.793 24.481
1411 35.352 4.624 21.85
1412 32.335 13.648 15.484
1413 26.966 21.776 38.897
1414 15.261 12.412 17.007
1415 18.712 39.989 42.624
1416 14.051 34.763 19.175
1417 8.589 35.032 40.813
1418 16.181 29.864 2.39
1419 38.425 39.312 40.104
1420 27.906 2.635 22.123
1421 26.34 6.649 38.468
1422 11.565 38.809 13.273
1423 35.838 28.914 10.577
1424 21.622 28.671 41.664
1425 27.031 29.61 10.639
1426 33.231 8.088 37.584
1427 37.563 33.224 38.348
1428 22.939 41.817 39.813
1429 20.731 13.271 19.116
1430 8.866 9.172 17.352
1431 16.65 31.448 31.214
1432 26.042 13.239 27.851
1433 20.451 8.363 43.383
1434 22.204 34.748 14.319
1435 30.13 20.704 14.496
1436 30.229 15.958 39.102
1437 26.432 31.981 15.832
1438 33.946 3.615 13.436
1439 18.891 31.494 24.629
1440 11.175 3.08 16.182
1441 29.289 11.427 24.055
1442 37.548 5.658 36.849
1443 29.449 12.929 1.905
1444 9.165 17.365 19.381
1445 18.319 37.626 16.594
1446 39.486 8.284 28.726
1447 10.006 38.893 7.622
1448 12.383 11.293 34.501
1449 27.403 22.739 7.434
1450 29.659 12.628 18.978
1451 40.625 29.942 23.998
1452 20.885 37.654 26.807
1453 28.299 8.812 34.66
1454 16.463 41.961 31.247
1455 18.61 32.98 29.857
1456 19.615 38.561 15.557
1457 9.67 18.167 12.237
1458 24.853 13.589 42.476
1459 10.508 14.301 38.874
1460 28.41 37.395 27.794
1461 21.594 8.873 26.048
1462 26.373 34.249 41.308
1463 29.378 7.636 21.097
1464 30.001 27.816 17.802
1465 19.842 32.091 35.68
1466 35.081 6.812 17.813
1467 22.687 3.518 36.542
1468 38.895 15.965 11.273
1469 27.287 20.314 13.702
1470 34.26 4.474 4.364
1471 13.323 23.733 28.705
1472 19.12 14.99 28.649
1473 24.272 34.808 11.603
1474 35.161 12.657 22.23
1475 10.772 33.224 15.138
1476 18.851 21.762 19.117
1477 38.942 31.204 15.951
1478 11.37 4.543 40.937
1479 10.55 3.873 32.493
1480 17.319 4.95 24.582
1481 29.729 8.179 3.557
1482 36.689 1.844 3.004
1483 41.816 16.207 23.264
1484 9.386 39.147 28.3
1485 11.706 31.196 39.65
1486 15.087 28.504 31.073
1487 9.679 28.135 2.641
1488 39.734 0.372 30.376
1489 19.982 42.273 22.499
1490 33.558 13.42 21.805
1491 12.236 29.383 26.924
1492 13.184 40.724 20.254
1493 25.133 15.849 12.859
1494 18.851 10.131 22.348
1495 38.581 41.247 17.259
1496 34.759 33.452 34.029
1497 24.882 21.065 11.064
1498 11.47 22.671 32.514
1499 13.14 36.014 11.798
1500 13.727 43.774 42.963
1501 27.175 2.485 19.589
1502 30.426 42.584 1.365
1503 12.336 23.945 25.615
1504 16.344 26.002 31.547
1505 15.897 29.146 29.192
1506 9.372 35.639 25.981
1507 36.836 30.657 20.383
1508 20.203 5.538 13.996
1509 14.178 16.327 20.731
1510 16.385 24.759 3.882
1511 29.815 24.105 41.828
1512 33.221 2.169 13.233
1513 32.285 0.667 4.695
1514 23.484 2.472 26.037
1515 17.428 2.871 42.033
1516 37.049 42.957 21.681
1517 10.307 16.141 33.324
1518 25.432 39.998 36.343
1519 10.667 11.713 23.388
1520 39.092 10.221 42.635
1521 17.575 39.074 2.774
1522 39.073 3.403 39.184
1523 26.201 38.798 12.619
1524 10.386 37.618 4.213
1525 40.219 42.402 11.492
1526 20.774 36.278 5.134
1527 23.465 5.234 27.626
1528 36.007 27.6 2.682
1529 37.804 35.873 39.606
1530 20.179 26.374 34.805
1531 12.106 35.715 7.659
1532 29.852 24.465 0.459
1533 15.316 6.768 18.22
1534 26.86 36.898 28.881
1535 15.684 2.241 43.622
1536 36.0 35.527 27.668
1537 35.65 16.633 28.41
1538 31.229 9.838 33.379
1539 36.378 17.889 14.879
1540 22.923 36.931 31.069
1541 18.552 29.834 21.84
1542 32.558 35.947 6.474
1543 18.995 43.167 39.368
1544 9.395 24.473 14.722
1545 9.116 32.653 32.062
1546 31.216 22.366 5.748
1547 32.434 19.147 11.922
1548 23.587 17.64 24.496
1549 22.272 36.541 9.244
1550 13.759 0.272 17.412
1551 31.51 31.711 28.018
1552 28.248 19.315 26.637
1553 20.447 14.78 19.611
1554 36.015 37.77 16.968
1555 36.122 41.468 7.988
1556 31.008 9.947 2.698
1557 36.139 14.216 9.401
1558 23.522 16.034 14.779
1559 38.272 26.157 28.847
1560 28.416 42.023 38.488
1561 21.95 15.916 27.74
1562 34.424 3.375 11.165
1563 10.738 31.458 37.601
1564 9.388 37.795 3.368
1565 32.348 3.339 42.987
1566 23.184 12.955 9.768
1567 14.705 32.999 5.693
1568 18.885 19.158 37.428
1569 18.892 22.038 14.609
1570 37.707 6.697 25.865
1571 12.453 24.871 39.511
1572 32.78 35.417 29.588
1573 37.815 33.201 30.025
1574 33.361 33.292 15.96
1575 38.086 21.791 14.408
1576 19.176 34.818 19.534
1577 23.928 28.38 13.355
1578 30.897 35.27 15.098
1579 12.075 33.57 19.787
1580 32.255 27.82 16.136
1581 10.371 34.071 2.668
1582 41.182 42.339 7.194
1583 23.692 35.267 13.882
1584 38.9 31.473 11.483
1585 10.671 3.39 34.8
1586 15.395 19.438 4.961
1587 30.47 18.907 13.778
1588 20.446 39.165 6.758
1589 39.016 7.427 3.911
1590 32.841 1.083 32.282
1591 28.239 25.128 4.728
1592 32.811 14.902 29.721
1593 39.206 30.761 7.724
1594 31.041 33.602 20.907
1595 29.088 16.235 30.517
1596 21.924 14.961 12.079
1597 31.473 1.796 25.395
1598 41.549 28.09 17.288
1599 24.613 41.248 39.206
1600 40.817 30.43 21.107
1601 27.347 35.755 23.388
1602 30.529 25.835 2.768
1603 36.888 1.495 31.645
1604 23.059 27.037 33.636
1605 10.912 16.948 19.884
1606 27.679 34.058 34.306
1607 40.263 42.693 33.274
1608 21.151 1.245 32.371
1609 14.978 0.776 37.807
1610 10.939 41.852 29.407
1611 38.477 29.576 18.916
1612 26.865 15.258 2.674
1613 23.0 33.225 27.184
1614 17.103 25.383 17.751
1615 34.192 27.646 42.226
1616 36.854 16.202 21.667
1617 38.116 25.07 33.633
1618 14.05 42.098 37.295
1619 21.653 40.584 34.373
1620 34.147 28.38 13.572
1621 22.997 4.193 12.827
1622 9.869 24.385 10.248
1623 14.892 32.595 4.505
1624 38.453 16.357 24.987
1625 13.561 16.34 19.648
1626 10.787 42.69 10.671
1627 10.354 21.131 25.145
1628 28.137 19.172 16.851
1629 9.611 40.504 13.815
1630 36.225 3.839 17.057
1631 14.907 8.798 17.813
1632 29.715 25.389 15.477
1633 27.375 33.311 0.803
1634 11.011 29.853 9.627
1635 31.308 27.313 27.453
1636 32.635 32.137 24.083
1637 26.182 39.993 33.055
1638 28.073 8.814 37.41
1639 23.338 22.846 18.217
1640 22.538 12.123 36.464
1641 22.504 36.092 18.72
1642 25.624 38.614 21.936
1643 26.287 18.12 15.305
1644 13.886 17.504 3.886
1645 19.377 31.472 31.362
1646 30.287 16.066 23.912
1647 34.605 17.07 35.485
1648 18.987 38.489 4.079
1649 16.141 34.878 41.59
1650 20.386 33.244 14.31
1651 17.956 31.345 7.273
1652 23.468 13.523 30.367
1653 14.737 18.679 40.886
1654 20.733 5.388 7.276
1655 12.12 1.736 19.954
1656 25.884 32.817 22.465
1657 34.443 26.755 37.461
1658 17.501 42.996 38.114
1659 38.319 32.897 31.81
1660 17.334 31.533 2.434
1661 35.444 10.576 20.657
1662 39.349 14.517 13.474
1663 37.353 2.618 12.014
1664 12.839 13.229 11.784
1665 25.797 29.063 15.309
1666 11.399 11.935 33.047
1667 37.332 16.587 17.624
1668 24.791 20.655 26.275
1669 20.626 13.107 4.714
1670 13.089 42.731 25.39
1671 37.545 40.119 21.347
1672 13.156 38.944 2.808
1673 38.184 19.982 43.6
1674 36.521 12.371 2.36
1675 34.169 1.651 28.717
1676 8.953 20.793 7.231
1677 40.356 39.017 29.552
1678 37.917 1.189 40.155
1679 38.303 22.69 28.502
1680 22.466 36.51 8.483
1681 30.967 6.862 32.277
1682 35.897 34.783 27.095
1683 9.884 41.678 38.321
1684 35.157 17.748 3.68
1685 23.075 40.918 21.143
1686 31.373 30.687 20.259
1687 27.329 20.012 11.805
1688 33.259 6.895 36.755
1689 29.804 12.163 21.93
1690 22.08 23.164 35.893
1691 31.909 29.425 22.035
1692 34.824 13.847 43.267
1693 16.338 33.164 8.191
1694 34.351 18.612 16.11
1695 11.539 22.083 32.084
1696 41.769 38.139 7.679
1697 25.288 41.924 5.839
1698 23.863 20.037 31.716
1699 15.051 13.244 28.729
1700 26.075 43.155 12.804
1701 24.346 29.084 18.05
1702 28.165 5.322 21.781
1703 12.505 2.929 38.61
1704 31.203 41.586 11.494
1705 16.505 40.198 12.199
1706 10.12 40.404 20.772
1707 29.082 7.056 37.289
1708 17.396 32.871 43.208
1709 30.335 42.813 15.376
1710 10.729 31.486 32.018
1711 35.201 1.55 39.759
1712 32.113 15.813 6.651
1713 39.662 8.541 4.482
1714 12.626 11.095 40.22
1715 26.138 29.087 42.683
1716 22.611 28.583 30.486
1717 19.003 28.282 10.182
1718 10.181 33.882 18.658
1719 13.79 13.845 13.279
1720 30.084 33.755 6.149
1721 10.977 25.967 26.443
1722 38.937 39.427 15.028
1723 20.83 18.572 5.051
1724 32.24 12.83 32.174
1725 11.782 29.147 15.478
1726 25.147 2.376 40.89
1727 11.594 35.17 19.351
1728 17.496 40.937 8.928
1729 16.921 24.52 29.965
1730 40.753 3.605 29.587
1731 12.772 14.911 33.028
1732 15.561 21.69 7.432
1733 14.816 36.588 35.042
1734 26.824 18.257 7.45
1735 16.366 12.425 26.361
1736 13.101 2.37 16.452
1737 32.739 33.34 19.076
1738 40.369 14.64 24.722
1739 28.822 42.778 32.383
1740 11.054 21.062 32.337
1741 40.998 19.549 1.712
1742 40.446 25.894 41.256
1743 40.096 41.638 34.703
1744 41.303 32.511 13.094
1745 26.635 12.613 14.153
1746 23.881 24.273 13.174
1747 25.726 28.069 16.604
1748 27.517 6.177 7.556
1749 24.905 4.008 38.762
1750 41.125 28.562 41.273
1751 32.423 25.973 19.148
1752 19.327 25.301 34.229
1753 35.568 23.091 14.188
1754 28.166 15.658 28.361
1755 30.552 8.288 28.225
1756 31.89 36.597 41.446
1757 18.291 20.775 18.004
1758 11.882 23.872 23.987
1759 26.545 34.04 43.199
1760 39.524 41.225 19.771
1761 10.99 10.332 9.664
1762 32.915 10.396 20.082
1763 15.426 32.642 35.038
1764 29.183 41.567 22.903
1765 28.245 5.205 43.643
1766 16.363 5.35 27.944
1767 33.582 43.674 22.949
1768 12.978 17.011 39.941
1769 29.832 36.595 10.638
1770 9.384 3.729 3.009
1771 34.872 38.963 14.28
1772 21.851 38.779 42.172
1773 11.476 29.499 11.566
1774 31.339 1.584 19.432
1775 22.022 43.586 4.164
1776 14.173 43.15 14.892
1777 18.98 31.177 38.956
1778 17.715 11.39 0.864
1779 39.435 19.417 17.709
1780 38.753 3.585 36.227
1781 28.804 10.737 7.975
1782 14.887 20.977 26.432
1783 40.089 25.456 3.672
1784 22.684 14.463 27.069
1785 12.525 17.516 7.332
1786 25.358 12.654 27.702
1787 24.177 10.953 37.712
1788 18.187 42.354 19.925
1789 36.451 41.111 7.76
1790 28.131 25.643 41.216
1791 41.776 10.916 16.648
1792 41.964 13.305 14.89
1793 30.659 24.677 23.893
1794 41.943 22.694 20.33
1795 26.954 11.472 34.85
1796 34.248 13.428 5.188
1797 36.136 6.516 28.667
1798 18.636 26.155 13.448
1799 37.203 3.429 30.335
1800 10.158 13.213 17.638
1801 41.585 32.76 2.44
1802 23.695 13.662 33.446
1803 32.34 3.557 40.636
1804 20.445 4.821 8.484
1805 26.24 31.266 9.052
1806 18.244 2.622 24.151
1807 18.328 25.022 40.649
1808 14.182 11.131 26.91
1809 35.117 23.238 41.906
1810 33.37 23.298 29.957
1811 29.905 6.099 11.878
1812 27.506 5.014 14.107
1813 19.235 3.833 32.255
1814 12.393 8.692 3.015
1815 26.79 42.328 35.935
1816 26.523 36.944 4.547
1817 34.281 43.729 13.465
1818 34.151 38.392 37.785
1819 16.83 27.947 34.266
1820 25.22 29.184 39.71
1821 40.042 33.463 1.927
1822 36.789 42.183 32.686
1823 36.91 40.088 36.7
1824 13.654 25.63 24.339
1825 18.307 5.135 4.708
1826 28.05 30.613 20.594
1827 10.149 41.895 33.65
1828 38.973 22.549 6.765
1829 32.737 0.504 37.029
1830 12.599 35.918 12.636
1831 25.422 17.363 29.838
1832 9.08 40.046 41.417
1833 22.182 16.132 19.077
1834 35.945 26.466 21.414
1835 32.728 4.322 21.224
1836 40.657 41.052 13.92
1837 38.574 10.686 33.025
1838 15.178 42.193 12.38
1839 19.47 19.449 42.533
1840 14.194 40.038 10.665
1841 10.624 43.081 35.42
1842 24.496 5.194 2.772
1843 25.975 41.901 21.44
1844 20.05 29.418 31.581
1845 14.497 40.168 12.551
1846 12.728 20.06 10.798
1847 31.081 20.5 36.697
1848 17.136 13.897 19.506
1849 38.69 18.684 31.6
1850 35.792 28.101 42.137
1851 35.843 1.223 0.727
1852 27.616 27.539 17.041
1853 10.531 15.921 39.783
1854 34.493 24.309 25.472
1855 32.508 31.941 13.753
1856 31.148 5.406 35.693
1857 23.948 3.254 14.604
1858 15.606 42.778 19.388
1859 12.905 15.677 15.519
1860 34.158 24.455 31.539
1861 34.01 16.125 19.384
1862 8.708 12.439 38.971
1863 15.716 6.253 37.102
1864 23.331 34.065 37.665
1865 36.25 15.794 4.77
1866 11.8 20.022 43.786
1867 14.043 27.012 31.805
1868 10.287 17.708 6.811
1869 33.587 4.549 43.277
1870 19.292 39.909 31.792
1871 24.331 13.124 11.182
1872 21.411 40.775 28.615
1873 11.656 6.964 41.255
1874 25.617 31.419 8.432
1875 23.73 1.972 9.482
1876 26.238 18.173 35.828
1877 24.978 35.966 7.241
1878 29.764 24.744 15.871
1879 37.421 39.886 32.2
1880 15.096 7.42 32.768
1881 24.753 39.548 22.819
1882 30.058 35.625 2.259
1883 9.12 9.822 24.422
1884 39.353 3.296 31.853
1885 21.054 38.345 29.367
1886 8.745 24.293 10.026
1887 17.361 35.823 8.2
1888 39.135 24.277 42.562
1889 31.703 43.692 10.051
1890 24.063 21.007 29.121
1891 16.245 32.252 14.153
1892 34.155 42.76 10.934
1893 30.569 18.014 12.323
1894 25.006 39.881 1.197
1895 29.648 33.514 8.381
1896 13.365 29.157 24.108
1897 10.125 26.579 41.698
1898 22.676 37.949 42.956
1899 39.947 1.601 31.318
1900 17.763 9.358 25.754
1901 30.625 11.88 42.881
1902 24.247 0.896 41.21
1903 14.021 11.142 3.342
1904 29.594 38.821 21.65
1905 29.733 6.849 17.239
1906 27.424 2.171 21.329
1907 16.345 26.551 15.609
1908 27.484 30.821 23.212
1909 27.21 29.171 24.061
1910 29.459 42.836 37.737
1911 39.34 19.263 35.171
1912 10.299 16.865 18.837
1913 25.37 9.007 17.046
1914 11.266 34.32 30.168
1915 26.552 4.615 8.574
1916 29.715 13.493 19.271
1917 32.23 17.82 11.933
1918 39.599 35.133 15.229
1919 12.45 43.624 14.026
1920 41.791 33.687 10.499
1921 33.88 25.271 31.95
1922 8.927 41.163 43.11
1923 33.704 32.675 9.556
1924 10.707 4.279 19.038
1925 9.383 20.313 18.599
1926 19.699 10.354 11.688
1927 11.286 2.362 37.592
1928 15.751 38.559 40.497
1929 37.733 14.515 21.027
1930 12.13 5.908 7.962
