location capacity Xf Yf
999 56.734 10.003 3.232
1000 25.088 11.99 26.749
1001 59.063 8.227 10.243
1002 15.584 10.305 17.059
1003 11.953 22.587 22.197
1004 18.038 25.786 7.441
1005 46.97 9.026 2.31
1006 28.382 6.126 27.448
1007 21.962 13.591 24.712
1008 46.83 22.314 6.448
1009 24.885 19.612 9.728
1010 34.77 2.899 15.911
1011 40.165 6.959 19.408
1012 52.301 3.302 7.542
1013 13.546 26.994 12.41
1014 58.909 12.831 13.843
1015 44.627 4.792 21.186
1016 56.306 9.463 10.616
1017 33.453 16.171 17.27
1018 45.708 21.258 9.702
1019 24.895 19.622 17.722
1020 28.721 22.322 12.454
1021 46.32 16.512 1.659
1022 40.64 2.699 19.238
1023 31.502 12.848 9.709
1024 49.895 21.018 9.006
1025 32.078 12.11 10.659
1026 34.168 22.642 24.644
1027 32.096 6.374 1.3
1028 14.159 14.454 25.901
1029 42.204 17.429 19.459
1030 36.354 16.743 26.686
1031 20.784 1.862 5.2
1032 16.827 17.903 1.279
1033 20.172 23.544 6.046
1034 56.81 20.33 13.745
1035 16.607 27.712 16.216
1036 23.041 7.212 19.745
1037 43.647 26.091 6.62
1038 43.075 7.768 17.871
1039 34.783 9.515 18.346
1040 15.071 20.291 7.039
1041 23.214 18.821 21.175
1042 33.087 13.807 2.582
1043 49.839 18.791 26.412
1044 53.693 23.694 11.603
1045 12.23 15.874 16.825
1046 26.075 0.441 3.157
1047 13.154 20.625 12.797
1048 30.289 5.057 24.097
1049 46.617 7.645 11.236
1050 48.52 20.521 19.421
1051 33.016 8.685 7.393
1052 33.361 24.92 8.897
1053 45.408 7.044 14.676
1054 30.905 12.618 21.719
1055 27.63 2.734 21.116
1056 19.084 0.231 22.384
1057 35.781 2.55 23.971
1058 19.254 19.928 1.644
1059 15.983 8.264 25.458
1060 12.474 17.672 23.166
1061 35.58 17.37 7.32
1062 44.171 23.286 18.43
1063 21.884 24.591 24.398
1064 56.379 20.686 19.098
1065 26.75 1.667 5.4
1066 56.405 3.72 11.564
1067 53.634 24.537 10.506
1068 15.954 19.298 18.08
1069 38.861 0.481 0.306
1070 31.109 25.638 25.896
1071 53.262 5.608 7.887
1072 46.932 18.871 27.074
1073 35.618 9.891 16.834
1074 51.184 4.469 19.03
1075 57.604 1.293 24.187
1076 20.486 6.304 25.687
1077 26.617 4.087 3.285
1078 32.645 11.481 13.857
1079 21.172 10.739 6.625
1080 58.901 19.618 26.923
1081 29.966 6.527 8.432
1082 27.059 24.944 5.267
1083 58.063 18.163 5.158
1084 45.827 21.14 5.482
1085 56.258 27.394 11.782
1086 50.385 5.809 2.929
1087 36.234 1.122 22.079
1088 12.637 17.79 16.596
1089 41.509 21.47 18.011
1090 53.399 9.651 14.381
1091 29.996 25.668 21.224
1092 32.57 23.298 23.648
1093 12.182 23.221 25.662
1094 46.766 0.459 27.05
1095 17.588 13.933 16.134
1096 34.725 16.677 3.169
1097 37.21 5.185 27.297
1098 42.978 4.586 8.553
1099 44.97 22.781 24.405
1100 55.577 26.945 0.369
1101 21.57 3.091 24.396
1102 23.096 13.679 6.493
1103 47.947 26.726 27.071
1104 44.328 2.662 0.341
1105 29.119 14.01 11.802
1106 13.686 2.133 6.075
1107 49.794 14.432 7.256
1108 21.648 17.275 15.726
1109 47.789 12.621 16.034
1110 15.59 24.133 25.251
1111 40.196 25.479 23.778
1112 13.224 21.201 8.705
1113 39.249 4.478 23.98
1114 12.748 21.554 18.22
1115 18.811 8.349 16.343
1116 48.286 17.348 7.62
1117 22.118 16.006 12.75
1118 15.445 25.284 17.766
1119 28.048 13.949 6.084
1120 29.311 22.501 15.992
1121 26.459 14.078 20.995
1122 29.214 4.36 21.521
1123 30.34 16.406 17.755
1124 19.449 4.72 8.938
1125 41.656 9.335 2.264
1126 53.149 22.652 24.417
1127 23.235 18.299 24.422
1128 57.079 13.691 2.443
1129 57.464 25.094 7.513
1130 24.968 27.468 2.904
1131 43.428 19.335 11.185
1132 42.439 15.845 24.261
1133 20.569 17.331 24.681
1134 19.279 5.6 6.978
1135 52.823 18.31 10.647
1136 52.249 21.861 5.641
1137 49.65 11.827 27.035
1138 52.491 12.711 1.181
1139 52.765 16.626 2.58
1140 23.347 23.873 3.02
1141 46.553 2.541 6.136
1142 40.474 16.843 20.347
1143 57.623 8.21 11.482
1144 34.552 3.19 7.06
1145 44.514 2.66 6.271
1146 53.823 3.789 9.489
1147 41.118 9.683 12.395
1148 27.675 11.667 20.693
1149 28.965 0.62 25.252
1150 51.192 26.529 4.694
1151 41.605 19.666 25.876
1152 24.986 23.501 7.435
1153 16.12 26.179 18.654
1154 48.762 7.867 25.355
1155 13.658 5.806 21.494
1156 12.845 7.147 8.505
1157 38.031 19.821 11.882
1158 20.377 13.407 0.599
1159 24.295 11.804 9.704
1160 18.544 5.102 21.061
1161 45.647 21.179 7.946
1162 57.742 2.322 7.842
1163 21.433 4.762 13.919
1164 28.429 15.341 16.81
1165 52.289 4.091 7.339
1166 30.372 12.117 21.206
1167 16.413 12.377 15.074
1168 21.154 21.424 7.651
1169 23.408 16.56 15.823
1170 26.848 13.978 18.676
1171 57.539 12.048 13.246
1172 57.365 10.304 16.09
1173 32.398 4.946 1.632
1174 56.11 10.284 20.209
1175 36.642 9.5 18.693
1176 35.658 8.19 21.211
