location capacity Xf Yf
999 2.98 10.003 3.232
1000 14.88 11.99 26.749
1001 5.95 8.227 10.243
1002 2.98 10.305 17.059
1003 14.88 22.587 22.197
1004 5.95 25.786 7.441
1005 14.88 9.026 2.31
1006 5.95 6.126 27.448
1007 8.93 13.591 24.712
1008 11.91 22.314 6.448
1009 11.91 19.612 9.728
1010 11.91 2.899 15.911
1011 5.95 6.959 19.408
1012 11.91 3.302 7.542
1013 11.91 26.994 12.41
1014 11.91 12.831 13.843
1015 11.91 4.792 21.186
1016 2.98 9.463 10.616
1017 5.95 16.171 17.27
1018 11.91 21.258 9.702
1019 2.98 19.622 17.722
1020 14.88 22.322 12.454
1021 14.88 16.512 1.659
1022 11.91 2.699 19.238
1023 5.95 12.848 9.709
1024 2.98 21.018 9.006
1025 14.88 12.11 10.659
1026 14.88 22.642 24.644
1027 11.91 6.374 1.3
1028 2.98 14.454 25.901
1029 14.88 17.429 19.459
1030 5.95 16.743 26.686
1031 2.98 1.862 5.2
1032 5.95 17.903 1.279
1033 5.95 23.544 6.046
1034 8.93 20.33 13.745
1035 14.88 27.712 16.216
1036 11.91 7.212 19.745
1037 8.93 26.091 6.62
1038 11.91 7.768 17.871
1039 11.91 9.515 18.346
1040 11.91 20.291 7.039
1041 2.98 18.821 21.175
1042 2.98 13.807 2.582
1043 11.91 18.791 26.412
1044 5.95 23.694 11.603
1045 14.88 15.874 16.825
1046 11.91 0.441 3.157
1047 5.95 20.625 12.797
1048 5.95 5.057 24.097
1049 14.88 7.645 11.236
1050 8.93 20.521 19.421
1051 8.93 8.685 7.393
1052 11.91 24.92 8.897
1053 14.88 7.044 14.676
1054 8.93 12.618 21.719
1055 11.91 2.734 21.116
1056 2.98 0.231 22.384
1057 14.88 2.55 23.971
1058 11.91 19.928 1.644
1059 2.98 8.264 25.458
1060 14.88 17.672 23.166
1061 5.95 17.37 7.32
1062 14.88 23.286 18.43
1063 8.93 24.591 24.398
1064 8.93 20.686 19.098
1065 11.91 1.667 5.4
1066 2.98 3.72 11.564
1067 8.93 24.537 10.506
1068 5.95 19.298 18.08
1069 11.91 0.481 0.306
1070 11.91 25.638 25.896
1071 2.98 5.608 7.887
1072 11.91 18.871 27.074
1073 5.95 9.891 16.834
1074 8.93 4.469 19.03
1075 5.95 1.293 24.187
1076 11.91 6.304 25.687
1077 2.98 4.087 3.285
1078 8.93 11.481 13.857
1079 11.91 10.739 6.625
1080 2.98 19.618 26.923
1081 5.95 6.527 8.432
1082 8.93 24.944 5.267
1083 8.93 18.163 5.158
1084 2.98 21.14 5.482
1085 2.98 27.394 11.782
1086 5.95 5.809 2.929
1087 8.93 1.122 22.079
1088 8.93 17.79 16.596
1089 8.93 21.47 18.011
1090 11.91 9.651 14.381
1091 2.98 25.668 21.224
1092 8.93 23.298 23.648
1093 11.91 23.221 25.662
1094 11.91 0.459 27.05
1095 14.88 13.933 16.134
1096 11.91 16.677 3.169
1097 5.95 5.185 27.297
1098 5.95 4.586 8.553
1099 5.95 22.781 24.405
1100 11.91 26.945 0.369
1101 2.98 3.091 24.396
1102 11.91 13.679 6.493
1103 8.93 26.726 27.071
1104 14.88 2.662 0.341
1105 11.91 14.01 11.802
1106 8.93 2.133 6.075
1107 5.95 14.432 7.256
1108 8.93 17.275 15.726
1109 5.95 12.621 16.034
1110 5.95 24.133 25.251
1111 2.98 25.479 23.778
1112 8.93 21.201 8.705
1113 2.98 4.478 23.98
1114 5.95 21.554 18.22
1115 11.91 8.349 16.343
1116 5.95 17.348 7.62
1117 5.95 16.006 12.75
1118 2.98 25.284 17.766
1119 8.93 13.949 6.084
1120 8.93 22.501 15.992
1121 11.91 14.078 20.995
1122 8.93 4.36 21.521
1123 5.95 16.406 17.755
1124 5.95 4.72 8.938
1125 5.95 9.335 2.264
1126 11.91 22.652 24.417
1127 8.93 18.299 24.422
1128 14.88 13.691 2.443
1129 14.88 25.094 7.513
1130 5.95 27.468 2.904
1131 11.91 19.335 11.185
1132 5.95 15.845 24.261
1133 8.93 17.331 24.681
1134 14.88 5.6 6.978
1135 11.91 18.31 10.647
1136 2.98 21.861 5.641
1137 2.98 11.827 27.035
1138 8.93 12.711 1.181
1139 5.95 16.626 2.58
1140 5.95 23.873 3.02
1141 8.93 2.541 6.136
1142 14.88 16.843 20.347
1143 8.93 8.21 11.482
1144 11.91 3.19 7.06
1145 11.91 2.66 6.271
1146 2.98 3.789 9.489
1147 2.98 9.683 12.395
1148 5.95 11.667 20.693
1149 5.95 0.62 25.252
1150 5.95 26.529 4.694
1151 11.91 19.666 25.876
1152 5.95 23.501 7.435
1153 14.88 26.179 18.654
1154 14.88 7.867 25.355
1155 5.95 5.806 21.494
1156 2.98 7.147 8.505
1157 14.88 19.821 11.882
1158 2.98 13.407 0.599
1159 5.95 11.804 9.704
1160 11.91 5.102 21.061
1161 11.91 21.179 7.946
1162 14.88 2.322 7.842
1163 11.91 4.762 13.919
1164 11.91 15.341 16.81
1165 5.95 4.091 7.339
1166 14.88 12.117 21.206
1167 14.88 12.377 15.074
1168 14.88 21.424 7.651
1169 5.95 16.56 15.823
1170 2.98 13.978 18.676
1171 2.98 12.048 13.246
1172 8.93 10.304 16.09
1173 8.93 4.946 1.632
1174 5.95 10.284 20.209
1175 2.98 9.5 18.693
1176 5.95 8.19 21.211
