location capacity Xf Yf
999 4.101 10.003 3.232
1000 3.475 11.99 26.749
1001 6.312 8.227 10.243
1002 10.436 10.305 17.059
1003 12.849 22.587 22.197
1004 6.769 25.786 7.441
1005 9.74 9.026 2.31
1006 4.405 6.126 27.448
1007 11.519 13.591 24.712
1008 13.081 22.314 6.448
1009 8.871 19.612 9.728
1010 12.063 2.899 15.911
1011 8.581 6.959 19.408
1012 11.187 3.302 7.542
1013 7.802 26.994 12.41
1014 14.643 12.831 13.843
1015 5.622 4.792 21.186
1016 10.587 9.463 10.616
1017 8.904 16.171 17.27
1018 5.541 21.258 9.702
1019 4.263 19.622 17.722
1020 7.042 22.322 12.454
1021 10.096 16.512 1.659
1022 6.27 2.699 19.238
1023 10.634 12.848 9.709
1024 7.496 21.018 9.006
1025 7.331 12.11 10.659
1026 6.934 22.642 24.644
1027 4.706 6.374 1.3
1028 6.186 14.454 25.901
1029 12.25 17.429 19.459
1030 10.205 16.743 26.686
1031 12.378 1.862 5.2
1032 5.248 17.903 1.279
1033 12.094 23.544 6.046
1034 6.326 20.33 13.745
1035 8.444 27.712 16.216
1036 4.168 7.212 19.745
1037 14.024 26.091 6.62
1038 5.093 7.768 17.871
1039 14.337 9.515 18.346
1040 3.125 20.291 7.039
1041 11.168 18.821 21.175
1042 13.419 13.807 2.582
1043 10.926 18.791 26.412
1044 8.975 23.694 11.603
1045 13.975 15.874 16.825
1046 14.736 0.441 3.157
1047 4.723 20.625 12.797
1048 12.42 5.057 24.097
1049 9.847 7.645 11.236
1050 8.801 20.521 19.421
1051 12.617 8.685 7.393
1052 9.545 24.92 8.897
1053 7.108 7.044 14.676
1054 9.324 12.618 21.719
1055 7.959 2.734 21.116
1056 3.453 0.231 22.384
1057 4.43 2.55 23.971
1058 3.771 19.928 1.644
1059 3.454 8.264 25.458
1060 4.92 17.672 23.166
1061 4.28 17.37 7.32
1062 8.834 23.286 18.43
1063 10.706 24.591 24.398
1064 5.349 20.686 19.098
1065 3.993 1.667 5.4
1066 7.428 3.72 11.564
1067 10.27 24.537 10.506
1068 13.539 19.298 18.08
1069 6.946 0.481 0.306
1070 3.433 25.638 25.896
1071 12.531 5.608 7.887
1072 10.967 18.871 27.074
1073 3.096 9.891 16.834
1074 10.705 4.469 19.03
1075 14.546 1.293 24.187
1076 10.157 6.304 25.687
1077 6.608 4.087 3.285
1078 8.0 11.481 13.857
1079 10.067 10.739 6.625
1080 8.472 19.618 26.923
1081 11.566 6.527 8.432
1082 12.491 24.944 5.267
1083 8.023 18.163 5.158
1084 8.357 21.14 5.482
1085 4.363 27.394 11.782
1086 12.334 5.809 2.929
1087 7.067 1.122 22.079
1088 11.576 17.79 16.596
1089 7.175 21.47 18.011
1090 14.364 9.651 14.381
1091 9.829 25.668 21.224
1092 6.551 23.298 23.648
1093 3.626 23.221 25.662
1094 8.614 0.459 27.05
1095 5.819 13.933 16.134
1096 4.757 16.677 3.169
1097 5.865 5.185 27.297
1098 3.453 4.586 8.553
1099 14.513 22.781 24.405
1100 3.618 26.945 0.369
1101 6.182 3.091 24.396
1102 9.265 13.679 6.493
1103 6.62 26.726 27.071
1104 8.217 2.662 0.341
1105 4.271 14.01 11.802
1106 11.275 2.133 6.075
1107 13.272 14.432 7.256
1108 3.783 17.275 15.726
1109 13.415 12.621 16.034
1110 12.964 24.133 25.251
1111 7.965 25.479 23.778
1112 14.447 21.201 8.705
1113 9.148 4.478 23.98
1114 8.181 21.554 18.22
1115 12.562 8.349 16.343
1116 12.205 17.348 7.62
1117 11.023 16.006 12.75
1118 3.676 25.284 17.766
1119 4.341 13.949 6.084
1120 10.08 22.501 15.992
1121 4.471 14.078 20.995
1122 6.478 4.36 21.521
1123 14.753 16.406 17.755
1124 11.584 4.72 8.938
1125 11.976 9.335 2.264
1126 11.711 22.652 24.417
1127 10.331 18.299 24.422
1128 10.028 13.691 2.443
1129 12.724 25.094 7.513
1130 9.417 27.468 2.904
1131 11.978 19.335 11.185
1132 5.797 15.845 24.261
1133 7.637 17.331 24.681
1134 12.41 5.6 6.978
1135 10.531 18.31 10.647
1136 10.886 21.861 5.641
1137 7.579 11.827 27.035
1138 6.601 12.711 1.181
1139 5.621 16.626 2.58
1140 4.959 23.873 3.02
1141 5.831 2.541 6.136
1142 5.527 16.843 20.347
1143 5.283 8.21 11.482
1144 3.593 3.19 7.06
1145 12.231 2.66 6.271
1146 4.901 3.789 9.489
1147 7.244 9.683 12.395
1148 5.007 11.667 20.693
1149 6.219 0.62 25.252
1150 8.581 26.529 4.694
1151 11.918 19.666 25.876
1152 3.202 23.501 7.435
1153 12.392 26.179 18.654
1154 8.342 7.867 25.355
1155 10.08 5.806 21.494
1156 8.006 7.147 8.505
1157 9.63 19.821 11.882
1158 5.072 13.407 0.599
1159 10.727 11.804 9.704
1160 14.057 5.102 21.061
1161 4.138 21.179 7.946
1162 10.553 2.322 7.842
1163 10.458 4.762 13.919
1164 8.95 15.341 16.81
1165 4.53 4.091 7.339
1166 13.572 12.117 21.206
1167 5.486 12.377 15.074
1168 11.989 21.424 7.651
1169 10.436 16.56 15.823
1170 11.046 13.978 18.676
1171 10.101 12.048 13.246
1172 6.908 10.304 16.09
1173 12.614 4.946 1.632
1174 3.432 10.284 20.209
1175 12.489 9.5 18.693
1176 11.776 8.19 21.211
