location capacity Xf Yf
999 11.91 10.003 3.232
1000 35.72 11.99 26.749
1001 35.72 8.227 10.243
1002 59.53 10.305 17.059
1003 59.53 22.587 22.197
1004 35.72 25.786 7.441
1005 23.81 9.026 2.31
1006 59.53 6.126 27.448
1007 35.72 13.591 24.712
1008 23.81 22.314 6.448
1009 47.63 19.612 9.728
1010 59.53 2.899 15.911
1011 35.72 6.959 19.408
1012 23.81 3.302 7.542
1013 23.81 26.994 12.41
1014 47.63 12.831 13.843
1015 23.81 4.792 21.186
1016 59.53 9.463 10.616
1017 35.72 16.171 17.27
1018 23.81 21.258 9.702
1019 23.81 19.622 17.722
1020 47.63 22.322 12.454
1021 11.91 16.512 1.659
1022 11.91 2.699 19.238
1023 59.53 12.848 9.709
1024 47.63 21.018 9.006
1025 35.72 12.11 10.659
1026 11.91 22.642 24.644
1027 11.91 6.374 1.3
1028 47.63 14.454 25.901
1029 11.91 17.429 19.459
1030 59.53 16.743 26.686
1031 11.91 1.862 5.2
1032 47.63 17.903 1.279
1033 59.53 23.544 6.046
1034 59.53 20.33 13.745
1035 47.63 27.712 16.216
1036 47.63 7.212 19.745
1037 47.63 26.091 6.62
1038 11.91 7.768 17.871
1039 11.91 9.515 18.346
1040 23.81 20.291 7.039
1041 11.91 18.821 21.175
1042 23.81 13.807 2.582
1043 11.91 18.791 26.412
1044 35.72 23.694 11.603
1045 35.72 15.874 16.825
1046 11.91 0.441 3.157
1047 23.81 20.625 12.797
1048 23.81 5.057 24.097
1049 47.63 7.645 11.236
1050 11.91 20.521 19.421
1051 11.91 8.685 7.393
1052 59.53 24.92 8.897
1053 47.63 7.044 14.676
1054 35.72 12.618 21.719
1055 23.81 2.734 21.116
1056 23.81 0.231 22.384
1057 35.72 2.55 23.971
1058 23.81 19.928 1.644
1059 11.91 8.264 25.458
1060 59.53 17.672 23.166
1061 47.63 17.37 7.32
1062 47.63 23.286 18.43
1063 23.81 24.591 24.398
1064 23.81 20.686 19.098
1065 11.91 1.667 5.4
1066 35.72 3.72 11.564
1067 47.63 24.537 10.506
1068 35.72 19.298 18.08
1069 59.53 0.481 0.306
1070 23.81 25.638 25.896
1071 11.91 5.608 7.887
1072 11.91 18.871 27.074
1073 11.91 9.891 16.834
1074 23.81 4.469 19.03
1075 23.81 1.293 24.187
1076 23.81 6.304 25.687
1077 35.72 4.087 3.285
1078 35.72 11.481 13.857
1079 11.91 10.739 6.625
1080 59.53 19.618 26.923
1081 11.91 6.527 8.432
1082 59.53 24.944 5.267
1083 47.63 18.163 5.158
1084 59.53 21.14 5.482
1085 11.91 27.394 11.782
1086 11.91 5.809 2.929
1087 59.53 1.122 22.079
1088 47.63 17.79 16.596
1089 35.72 21.47 18.011
1090 35.72 9.651 14.381
1091 35.72 25.668 21.224
1092 47.63 23.298 23.648
1093 47.63 23.221 25.662
1094 23.81 0.459 27.05
1095 11.91 13.933 16.134
1096 59.53 16.677 3.169
1097 47.63 5.185 27.297
1098 47.63 4.586 8.553
1099 59.53 22.781 24.405
1100 11.91 26.945 0.369
1101 23.81 3.091 24.396
1102 23.81 13.679 6.493
1103 11.91 26.726 27.071
1104 35.72 2.662 0.341
1105 11.91 14.01 11.802
1106 59.53 2.133 6.075
1107 35.72 14.432 7.256
1108 59.53 17.275 15.726
1109 59.53 12.621 16.034
1110 35.72 24.133 25.251
1111 11.91 25.479 23.778
1112 23.81 21.201 8.705
1113 35.72 4.478 23.98
1114 47.63 21.554 18.22
1115 47.63 8.349 16.343
1116 47.63 17.348 7.62
1117 59.53 16.006 12.75
1118 11.91 25.284 17.766
1119 47.63 13.949 6.084
1120 47.63 22.501 15.992
1121 11.91 14.078 20.995
1122 47.63 4.36 21.521
1123 23.81 16.406 17.755
1124 11.91 4.72 8.938
1125 35.72 9.335 2.264
1126 11.91 22.652 24.417
1127 47.63 18.299 24.422
1128 23.81 13.691 2.443
1129 47.63 25.094 7.513
1130 35.72 27.468 2.904
1131 23.81 19.335 11.185
1132 11.91 15.845 24.261
1133 11.91 17.331 24.681
1134 35.72 5.6 6.978
1135 35.72 18.31 10.647
1136 35.72 21.861 5.641
1137 23.81 11.827 27.035
1138 47.63 12.711 1.181
1139 47.63 16.626 2.58
1140 35.72 23.873 3.02
1141 59.53 2.541 6.136
1142 35.72 16.843 20.347
1143 11.91 8.21 11.482
1144 23.81 3.19 7.06
1145 47.63 2.66 6.271
1146 23.81 3.789 9.489
1147 47.63 9.683 12.395
1148 47.63 11.667 20.693
1149 11.91 0.62 25.252
1150 47.63 26.529 4.694
1151 11.91 19.666 25.876
1152 47.63 23.501 7.435
1153 11.91 26.179 18.654
1154 47.63 7.867 25.355
1155 59.53 5.806 21.494
1156 35.72 7.147 8.505
1157 11.91 19.821 11.882
1158 35.72 13.407 0.599
1159 59.53 11.804 9.704
1160 35.72 5.102 21.061
1161 59.53 21.179 7.946
1162 35.72 2.322 7.842
1163 35.72 4.762 13.919
1164 11.91 15.341 16.81
1165 47.63 4.091 7.339
1166 11.91 12.117 21.206
1167 35.72 12.377 15.074
1168 11.91 21.424 7.651
1169 47.63 16.56 15.823
1170 35.72 13.978 18.676
1171 11.91 12.048 13.246
1172 11.91 10.304 16.09
1173 11.91 4.946 1.632
1174 23.81 10.284 20.209
1175 35.72 9.5 18.693
1176 11.91 8.19 21.211
